Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2016-02-02",40,2016-02-03 03:30:00,1658.868,2016-02-03 02:41:38,1343.427,305.558,1648.985,21,
"2016-02-02",41,2016-02-03 04:00:00,1674.459,2016-02-03 03:11:34,1368.255,304.97,1673.225,29,
"2016-02-02",42,2016-02-03 04:30:00,1715.041,2016-02-03 03:41:36,1427.857,303.616,1731.473,28.71,
"2016-02-02",43,2016-02-03 05:00:00,1772.243,2016-02-03 04:11:34,1457.473,303.609,1761.082,25.47,
"2016-02-02",44,2016-02-03 05:30:00,1857.979,2016-02-03 04:41:34,1600.713,260.561,1861.274,39.36,
"2016-02-02",45,2016-02-03 06:00:00,1976.791,2016-02-03 05:11:35,1747.588,245.791,1993.379,39.51,
"2016-02-02",46,2016-02-03 06:30:00,2075.481,2016-02-03 05:41:34,1813.573,252.296,2065.869,39.59,
"2016-02-02",47,2016-02-03 07:00:00,2181.912,2016-02-03 06:11:34,1916.767,230.005,2146.772,39.94,
"2016-02-02",48,2016-02-03 07:30:00,2214.386,2016-02-03 06:41:36,1897.713,258.921,2156.634,39.97,
"2016-02-03",1,2016-02-03 08:00:00,2218.343,2016-02-03 07:11:34,1902.571,242.417,2144.988,39.9,
"2016-02-03",2,2016-02-03 08:30:00,2245.613,2016-02-03 07:41:35,1909.254,231.447,2140.701,40.26,
"2016-02-03",3,2016-02-03 09:00:00,2165.23,2016-02-03 08:11:37,1936.767,210.676,2147.443,42.52,
"2016-02-03",4,2016-02-03 09:30:00,2184.741,2016-02-03 08:41:35,1947.384,154.929,2102.313,42.45,
"2016-02-03",5,2016-02-03 10:00:00,2196.397,2016-02-03 09:11:35,1988.818,137.068,2125.886,44.91,
"2016-02-03",6,2016-02-03 10:30:00,2218.514,2016-02-03 09:41:36,2037.995,97.163,2135.158,62.95,
"2016-02-03",7,2016-02-03 11:00:00,2190.044,2016-02-03 10:11:35,2069.681,83.25,2152.931,67.85,
"2016-02-03",8,2016-02-03 11:30:00,2230.432,2016-02-03 10:41:38,2120.697,71.959,2192.656,68.29,
"2016-02-03",9,2016-02-03 12:00:00,2245.16,2016-02-03 11:11:38,2130.592,74.752,2205.344,43.74,
"2016-02-03",10,2016-02-03 12:30:00,2311.276,2016-02-03 11:41:36,2150.102,75.946,2226.048,43.34,
"2016-02-03",11,2016-02-03 13:00:00,2328.133,2016-02-03 12:11:36,2180.99,97.875,2278.865,46.64,
"2016-02-03",12,2016-02-03 13:30:00,2378.307,2016-02-03 12:41:35,2242.086,76.456,2318.542,50.14,
"2016-02-03",13,2016-02-03 14:00:00,2410.198,2016-02-03 13:11:34,2264.051,88.801,2352.852,48.13,
"2016-02-03",14,2016-02-03 14:30:00,2447.193,2016-02-03 13:41:35,2291.251,94.29,2385.541,50.02,
"2016-02-03",15,2016-02-03 15:00:00,2484.294,2016-02-03 14:11:35,2311.742,107.898,2419.64,67.34,
"2016-02-03",16,2016-02-03 15:30:00,2535.915,2016-02-03 14:41:36,2374.259,125.056,2499.315,77.24,
"2016-02-03",17,2016-02-03 16:00:00,2559.26,2016-02-03 15:11:36,2356.622,164.881,2521.503,59.94,
"2016-02-03",18,2016-02-03 16:30:00,2530.904,2016-02-03 15:41:35,2327.412,201.693,2529.105,49.13,
"2016-02-03",19,2016-02-03 17:00:00,2576.735,2016-02-03 16:11:36,2343.221,195.089,2538.31,51.72,
"2016-02-03",20,2016-02-03 17:30:00,2516.311,2016-02-03 16:41:38,2336.541,188.82,2525.361,51.85,
"2016-02-03",21,2016-02-03 18:00:00,2507.493,2016-02-03 17:11:36,2287.343,198.353,2485.696,46.21,
"2016-02-03",22,2016-02-03 18:30:00,2508.548,2016-02-03 17:41:34,2307.812,173.42,2481.232,58.82,
"2016-02-03",23,2016-02-03 19:00:00,2529.316,2016-02-03 18:11:35,2292.844,166.144,2458.988,51.72,
"2016-02-03",24,2016-02-03 19:30:00,2484.322,2016-02-03 18:41:36,2279.939,198.811,2478.75,45.38,
"2016-02-03",25,2016-02-03 20:00:00,2373.623,2016-02-03 19:11:36,2171.45,243.181,2414.631,43.84,
"2016-02-03",26,2016-02-03 20:30:00,2311.316,2016-02-03 19:41:33,2065.372,272.808,2338.18,39.07,
"2016-02-03",27,2016-02-03 21:00:00,2223.203,2016-02-03 20:11:33,1966.182,287.576,2253.758,34.21,
"2016-02-03",28,2016-02-03 21:30:00,2122.935,2016-02-03 20:41:36,1836.279,310.72,2146.999,32.75,
"2016-02-03",29,2016-02-03 22:00:00,2043.664,2016-02-03 21:11:35,1710.171,324.178,2034.349,31.56,
"2016-02-03",30,2016-02-03 22:30:00,1960.278,2016-02-03 21:41:37,1641.237,317.453,1958.69,31.1,
"2016-02-03",31,2016-02-03 23:00:00,1884.345,2016-02-03 22:11:34,1557.461,319.802,1877.263,21.08,
"2016-02-03",32,2016-02-03 23:30:00,1815.053,2016-02-03 22:41:36,1503.662,310.983,1814.645,21.08,
"2016-02-03",33,2016-02-04 00:00:00,1792.749,2016-02-03 23:11:37,1467.686,315.076,1782.762,22.85,
"2016-02-03",34,2016-02-04 00:30:00,1760.647,2016-02-03 23:41:34,1419.574,307.02,1726.594,21.08,
"2016-02-03",35,2016-02-04 01:00:00,1735.322,2016-02-04 00:11:35,1407.499,310.186,1717.685,.99,
"2016-02-03",36,2016-02-04 01:30:00,1709.045,2016-02-04 00:41:37,1392.857,312.002,1704.859,.99,
"2016-02-03",37,2016-02-04 02:00:00,1699.043,2016-02-04 01:11:33,1383.024,312.824,1695.848,-29.56,
"2016-02-03",38,2016-02-04 02:30:00,1689.454,2016-02-04 01:41:35,1387.446,304.702,1692.148,.99,
"2016-02-03",39,2016-02-04 03:00:00,1696.185,2016-02-04 02:11:36,1387.357,307.043,1694.4,.99,
"2016-02-03",40,2016-02-04 03:30:00,1693.694,2016-02-04 02:41:35,1388.24,306.582,1694.822,.99,
"2016-02-03",41,2016-02-04 04:00:00,1707.837,2016-02-04 03:11:39,1433.471,287.68,1721.151,22.85,
"2016-02-03",42,2016-02-04 04:30:00,1756.05,2016-02-04 03:41:33,1439.361,310.984,1750.345,22.85,
"2016-02-03",43,2016-02-04 05:00:00,1825.213,2016-02-04 04:11:36,1486.792,323.817,1810.609,21.08,
"2016-02-03",44,2016-02-04 05:30:00,1896.82,2016-02-04 04:41:34,1535.198,333.783,1868.981,28.71,
"2016-02-03",45,2016-02-04 06:00:00,2001.78,2016-02-04 05:11:35,1673.22,315.541,1988.761,22.85,
"2016-02-03",46,2016-02-04 06:30:00,2108.716,2016-02-04 05:41:35,1814.846,284.004,2098.85,31.32,
"2016-02-03",47,2016-02-04 07:00:00,2183.528,2016-02-04 06:11:37,1925.743,271.497,2197.24,39.41,
"2016-02-03",48,2016-02-04 07:30:00,2246.876,2016-02-04 06:41:36,1911.455,279.55,2191.005,39.63,
"2016-02-04",1,2016-02-04 08:00:00,2302.905,2016-02-04 07:11:37,1937.378,283.623,2221.001,40.22,
"2016-02-04",2,2016-02-04 08:30:00,2295.509,2016-02-04 07:41:36,1970.926,236.449,2207.375,40.32,
"2016-02-04",3,2016-02-04 09:00:00,2288.692,2016-02-04 08:11:36,2057.021,205.355,2262.376,40.45,
"2016-02-04",4,2016-02-04 09:30:00,2289.829,2016-02-04 08:41:34,2193.106,121.934,2315.04,42.78,
"2016-02-04",5,2016-02-04 10:00:00,2321.818,2016-02-04 09:11:36,2230.12,93.523,2323.643,45.42,
"2016-02-04",6,2016-02-04 10:30:00,2368.221,2016-02-04 09:41:36,2241.528,97.018,2338.546,47.2,
"2016-02-04",7,2016-02-04 11:00:00,2435.324,2016-02-04 10:11:36,2313.874,90.887,2404.761,45.08,
"2016-02-04",8,2016-02-04 11:30:00,2485.282,2016-02-04 10:41:36,2334.449,103.264,2437.713,45.52,
"2016-02-04",9,2016-02-04 12:00:00,2511.385,2016-02-04 11:11:37,2369.159,100.202,2469.361,45.99,
"2016-02-04",10,2016-02-04 12:30:00,2558.453,2016-02-04 11:41:36,2446.431,86.805,2533.236,48.97,
"2016-02-04",11,2016-02-04 13:00:00,2626.342,2016-02-04 12:11:38,2508.225,89.924,2598.149,51.88,
"2016-02-04",12,2016-02-04 13:30:00,2678.785,2016-02-04 12:41:33,2602.892,83.376,2686.268,44.56,
"2016-02-04",13,2016-02-04 14:00:00,2741.897,2016-02-04 13:11:37,2656.624,71.952,2728.576,55.63,
"2016-02-04",14,2016-02-04 14:30:00,2804.899,2016-02-04 13:41:39,2706.933,75.748,2782.681,63.61,
"2016-02-04",15,2016-02-04 15:00:00,2880.453,2016-02-04 14:11:35,2791.017,76.436,2867.453,75.41,
"2016-02-04",16,2016-02-04 15:30:00,2964.287,2016-02-04 14:41:37,2866.744,70.833,2937.577,81.96,
"2016-02-04",17,2016-02-04 16:00:00,3002.44,2016-02-04 15:11:37,2871.279,118.657,2989.936,75.19,
"2016-02-04",18,2016-02-04 16:30:00,3026.419,2016-02-04 15:41:34,2871.908,156.116,3028.024,73,
"2016-02-04",19,2016-02-04 17:00:00,3009.517,2016-02-04 16:11:35,2873.479,156.494,3029.973,77.67,
"2016-02-04",20,2016-02-04 17:30:00,2982.643,2016-02-04 16:41:35,2841.07,157.699,2998.769,78.58,
"2016-02-04",21,2016-02-04 18:00:00,2969.621,2016-02-04 17:11:35,2798.593,147.633,2946.226,66.59,
"2016-02-04",22,2016-02-04 18:30:00,2921.089,2016-02-04 17:41:34,2730.914,143.81,2874.724,82.49,
"2016-02-04",23,2016-02-04 19:00:00,2951.918,2016-02-04 18:11:36,2662.566,155.332,2817.898,58.77,
"2016-02-04",24,2016-02-04 19:30:00,2896.4,2016-02-04 18:41:35,2633.395,175.013,2808.408,56.19,
"2016-02-04",25,2016-02-04 20:00:00,2749.148,2016-02-04 19:11:35,2540.377,185.987,2726.364,46.79,
"2016-02-04",26,2016-02-04 20:30:00,2623.854,2016-02-04 19:41:34,2452.259,174.022,2626.281,45.52,
"2016-02-04",27,2016-02-04 21:00:00,2499.601,2016-02-04 20:11:37,2317.852,185.561,2503.413,50.84,
"2016-02-04",28,2016-02-04 21:30:00,2380.683,2016-02-04 20:41:37,2185.719,188.848,2374.567,48.3,
"2016-02-04",29,2016-02-04 22:00:00,2263.644,2016-02-04 21:11:36,2018.419,224.09,2242.509,43.29,
"2016-02-04",30,2016-02-04 22:30:00,2151.977,2016-02-04 21:41:35,1858.432,257.005,2115.437,40.93,
"2016-02-04",31,2016-02-04 23:00:00,2068.175,2016-02-04 22:11:37,1751.98,281.548,2033.528,39.18,
"2016-02-04",32,2016-02-04 23:30:00,1970.256,2016-02-04 22:41:36,1682.508,275.398,1957.906,40.35,
"2016-02-04",33,2016-02-05 00:00:00,1922.39,2016-02-04 23:11:35,1651.52,259.064,1910.584,41.83,
"2016-02-04",34,2016-02-05 00:30:00,1896.853,2016-02-04 23:41:38,1606.183,268.719,1874.902,44.14,
"2016-02-04",35,2016-02-05 01:00:00,1847.84,2016-02-05 00:11:37,1566.308,266.305,1832.613,43.93,
"2016-02-04",36,2016-02-05 01:30:00,1835.522,2016-02-05 00:41:35,1541.116,273.073,1814.189,43.16,
"2016-02-04",37,2016-02-05 02:00:00,1824.931,2016-02-05 01:11:35,1529.699,266.83,1796.529,42.41,
"2016-02-04",38,2016-02-05 02:30:00,1805.217,2016-02-05 01:41:39,1502.968,274.834,1777.802,41.61,
"2016-02-04",39,2016-02-05 03:00:00,1794.551,2016-02-05 02:11:35,1497.754,276.821,1774.575,41.6,
"2016-02-04",40,2016-02-05 03:30:00,1790.213,2016-02-05 02:41:36,1501.498,278.778,1780.276,39.58,
"2016-02-04",41,2016-02-05 04:00:00,1806.413,2016-02-05 03:11:36,1524.437,279.501,1803.938,41.55,
"2016-02-04",42,2016-02-05 04:30:00,1840.482,2016-02-05 03:41:34,1550.536,275.225,1825.761,43.13,
"2016-02-04",43,2016-02-05 05:00:00,1896.043,2016-02-05 04:11:36,1616.238,268.608,1884.846,39.93,
"2016-02-04",44,2016-02-05 05:30:00,1962.098,2016-02-05 04:41:36,1669.314,278.377,1947.691,39.52,
"2016-02-04",45,2016-02-05 06:00:00,2061.442,2016-02-05 05:11:35,1784.192,275.924,2060.116,39.97,
"2016-02-04",46,2016-02-05 06:30:00,2170.003,2016-02-05 05:41:35,1953.659,243.465,2197.124,39.88,
"2016-02-04",47,2016-02-05 07:00:00,2304.013,2016-02-05 06:11:38,2043.983,253.758,2297.741,40.78,
"2016-02-04",48,2016-02-05 07:30:00,2352.878,2016-02-05 06:41:36,2108.481,253.751,2362.232,43.31,
"2016-02-05",1,2016-02-05 08:00:00,2382.626,2016-02-05 07:11:37,2157.981,214.95,2372.931,40.28,
"2016-02-05",2,2016-02-05 08:30:00,2465.443,2016-02-05 07:41:36,2307.483,160.573,2468.056,42.6,
"2016-02-05",3,2016-02-05 09:00:00,2499.547,2016-02-05 08:11:36,2421.137,129.6,2550.737,45.72,
"2016-02-05",4,2016-02-05 09:30:00,2536.703,2016-02-05 08:41:37,2520.584,80.601,2601.185,55.29,
"2016-02-05",5,2016-02-05 10:00:00,2583.041,2016-02-05 09:11:34,2613.892,39.702,2653.594,69.71,
"2016-02-05",6,2016-02-05 10:30:00,2687.241,2016-02-05 09:41:37,2686.056,26.821,2712.877,51.02,
"2016-02-05",7,2016-02-05 11:00:00,2748.249,2016-02-05 10:11:35,2751.054,27.25,2778.304,67.55,
"2016-02-05",8,2016-02-05 11:30:00,2826.957,2016-02-05 10:41:35,2789.365,29.317,2818.682,78.65,
"2016-02-05",9,2016-02-05 12:00:00,2859.389,2016-02-05 11:11:36,2853.415,26.881,2880.296,97.83,
"2016-02-05",10,2016-02-05 12:30:00,2903.893,2016-02-05 11:41:36,2893.508,32.75,2926.258,94.83,
"2016-02-05",11,2016-02-05 13:00:00,2959.045,2016-02-05 12:11:37,2885.251,93.854,2979.105,95.72,
"2016-02-05",12,2016-02-05 13:30:00,3047.1,2016-02-05 12:41:36,2776.552,155.738,2932.29,78.63,
"2016-02-05",13,2016-02-05 14:00:00,3073.434,2016-02-05 13:11:36,2795.177,161.119,2956.296,77.49,
"2016-02-05",14,2016-02-05 14:30:00,3067.225,2016-02-05 13:41:36,2817.355,185.553,3002.908,73.08,
"2016-02-05",15,2016-02-05 15:00:00,3046.814,2016-02-05 14:11:36,2843.448,190.815,3034.263,69.42,
"2016-02-05",16,2016-02-05 15:30:00,3085.624,2016-02-05 14:41:36,2893.486,189.606,3083.092,73.91,
"2016-02-05",17,2016-02-05 16:00:00,3129.204,2016-02-05 15:11:37,2976.664,178.622,3155.286,72.41,
"2016-02-05",18,2016-02-05 16:30:00,3100.679,2016-02-05 15:41:37,2997.241,161.609,3158.85,72.08,
"2016-02-05",19,2016-02-05 17:00:00,3085.797,2016-02-05 16:11:36,2974.059,168.303,3142.362,72.89,
"2016-02-05",20,2016-02-05 17:30:00,3028.683,2016-02-05 16:41:36,2926.556,155.73,3082.286,79.71,
"2016-02-05",21,2016-02-05 18:00:00,2984.747,2016-02-05 17:11:37,2876.648,147.755,3024.403,80.68,
"2016-02-05",22,2016-02-05 18:30:00,2971.89,2016-02-05 17:41:35,2805.044,162.888,2967.932,80.04,
"2016-02-05",23,2016-02-05 19:00:00,2979.441,2016-02-05 18:11:36,2749.349,170.27,2919.619,78.65,
"2016-02-05",24,2016-02-05 19:30:00,2954.774,2016-02-05 18:41:34,2739.377,174.553,2913.93,78.65,
"2016-02-05",25,2016-02-05 20:00:00,2842.003,2016-02-05 19:11:35,2633.63,174.623,2808.253,73.37,
"2016-02-05",26,2016-02-05 20:30:00,2748.25,2016-02-05 19:41:36,2531.167,181.594,2712.761,54.01,
"2016-02-05",27,2016-02-05 21:00:00,2632.13,2016-02-05 20:11:35,2376.283,196.967,2573.25,47.29,
"2016-02-05",28,2016-02-05 21:30:00,2530.679,2016-02-05 20:41:35,2294.735,187.613,2482.348,46.75,
"2016-02-05",29,2016-02-05 22:00:00,2412.272,2016-02-05 21:11:38,2166.226,215.012,2381.238,41.38,
"2016-02-05",30,2016-02-05 22:30:00,2281.278,2016-02-05 21:41:38,2038.71,242.471,2281.181,40.96,
"2016-02-05",31,2016-02-05 23:00:00,2194.987,2016-02-05 22:11:37,1946.361,226.335,2172.696,40.5,
"2016-02-05",32,2016-02-05 23:30:00,2128.573,2016-02-05 22:41:35,1881.607,220.517,2102.124,41.18,
"2016-02-05",33,2016-02-06 00:00:00,2063.483,2016-02-05 23:11:37,1822.97,212.04,2035.01,41.09,
"2016-02-05",34,2016-02-06 00:30:00,2007.06,2016-02-05 23:41:38,1780.236,192.508,1972.744,40.14,
"2016-02-05",35,2016-02-06 01:00:00,1964.737,2016-02-06 00:11:44,1741.951,176.815,1918.766,40.16,
"2016-02-05",36,2016-02-06 01:30:00,1932.733,2016-02-06 00:41:44,1733.169,164.741,1897.91,40.39,
"2016-02-05",37,2016-02-06 02:00:00,1899.045,2016-02-06 01:11:41,1712.326,159.471,1871.797,39.8,
"2016-02-05",38,2016-02-06 02:30:00,1877.187,2016-02-06 01:41:42,1699.318,153.319,1852.637,39.8,
"2016-02-05",39,2016-02-06 03:00:00,1860.027,2016-02-06 02:11:42,1663.943,169.986,1833.929,39.8,
"2016-02-05",40,2016-02-06 03:30:00,1852.203,2016-02-06 02:41:40,1649.215,182.782,1831.997,39.8,
"2016-02-05",41,2016-02-06 04:00:00,1851.38,2016-02-06 03:11:45,1660.739,170.794,1831.533,39.8,
"2016-02-05",42,2016-02-06 04:30:00,1866.452,2016-02-06 03:41:43,1694.194,150.837,1845.031,40.03,
"2016-02-05",43,2016-02-06 05:00:00,1881.888,2016-02-06 04:11:42,1706.067,125.437,1831.504,39.69,
"2016-02-05",44,2016-02-06 05:30:00,1884.708,2016-02-06 04:41:43,1707.523,124.318,1831.841,40.03,
"2016-02-05",45,2016-02-06 06:00:00,1918.136,2016-02-06 05:11:42,1759.135,121.47,1880.605,40.03,
"2016-02-05",46,2016-02-06 06:30:00,1954.791,2016-02-06 05:41:42,1820.927,116.446,1937.373,39.7,
"2016-02-05",47,2016-02-06 07:00:00,2020.961,2016-02-06 06:11:45,1935.815,71.618,2007.433,39.73,
"2016-02-05",48,2016-02-06 07:30:00,2108.145,2016-02-06 06:41:42,2023.415,45.864,2069.279,40.85,
"2016-02-06",1,2016-02-06 08:00:00,2170.151,2016-02-06 07:11:46,2078.811,49.449,2128.26,42.92,
"2016-02-06",2,2016-02-06 08:30:00,2224.498,2016-02-06 07:41:42,2127.961,55.214,2183.175,41.83,
"2016-02-06",3,2016-02-06 09:00:00,2293.932,2016-02-06 08:11:42,2200.102,46.901,2247.003,43.23,
"2016-02-06",4,2016-02-06 09:30:00,2335.744,2016-02-06 08:41:41,2257.917,35.558,2293.475,44.3,
"2016-02-06",5,2016-02-06 10:00:00,2378.167,2016-02-06 09:11:42,2315.302,27.216,2342.518,43.64,
"2016-02-06",6,2016-02-06 10:30:00,2420.827,2016-02-06 09:41:44,2372.185,32.175,2404.36,46.16,
"2016-02-06",7,2016-02-06 11:00:00,2500.793,2016-02-06 10:11:41,2398.854,43.721,2442.575,43.83,
"2016-02-06",8,2016-02-06 11:30:00,2553.522,2016-02-06 10:41:43,2446.53,64.873,2511.403,43.34,
"2016-02-06",9,2016-02-06 12:00:00,2593.266,2016-02-06 11:11:42,2467.823,78.917,2546.74,43.83,
"2016-02-06",10,2016-02-06 12:30:00,2645.941,2016-02-06 11:41:43,2495.463,90.11,2585.573,51.79,
"2016-02-06",11,2016-02-06 13:00:00,2685.305,2016-02-06 12:11:42,2509.789,104.579,2614.368,43.34,
"2016-02-06",12,2016-02-06 13:30:00,2718.752,2016-02-06 12:41:41,2511.435,138.175,2649.61,56.21,
"2016-02-06",13,2016-02-06 14:00:00,2742.503,2016-02-06 13:11:42,2569.47,136.612,2706.082,62.95,
"2016-02-06",14,2016-02-06 14:30:00,2775.441,2016-02-06 13:41:43,2599.558,141.268,2740.826,58.77,
"2016-02-06",15,2016-02-06 15:00:00,2833.652,2016-02-06 14:11:43,2637.549,144.19,2781.739,65.62,
"2016-02-06",16,2016-02-06 15:30:00,2846.77,2016-02-06 14:41:44,2681.449,147.822,2829.271,74.71,
"2016-02-06",17,2016-02-06 16:00:00,2882.225,2016-02-06 15:11:43,2732.281,157.654,2889.935,72.09,
"2016-02-06",18,2016-02-06 16:30:00,2882.249,2016-02-06 15:41:42,2731.739,169.004,2900.743,70.82,
"2016-02-06",19,2016-02-06 17:00:00,2861.411,2016-02-06 16:11:45,2728.021,155.01,2883.031,70.62,
"2016-02-06",20,2016-02-06 17:30:00,2839.467,2016-02-06 16:41:44,2720.383,155.299,2875.682,71.48,
"2016-02-06",21,2016-02-06 18:00:00,2836.285,2016-02-06 17:11:43,2653.968,157.66,2811.628,73.28,
"2016-02-06",22,2016-02-06 18:30:00,2793.645,2016-02-06 17:41:44,2599.937,157.531,2757.468,64.63,
"2016-02-06",23,2016-02-06 19:00:00,2786.161,2016-02-06 18:11:40,2560.065,162.683,2722.748,66.59,
"2016-02-06",24,2016-02-06 19:30:00,2755.097,2016-02-06 18:41:45,2566.257,154,2720.257,63.93,
"2016-02-06",25,2016-02-06 20:00:00,2657.095,2016-02-06 19:11:44,2487.749,166.472,2654.221,51.97,
"2016-02-06",26,2016-02-06 20:30:00,2591.277,2016-02-06 19:41:42,2364.395,214.553,2578.948,42.53,
"2016-02-06",27,2016-02-06 21:00:00,2502.793,2016-02-06 20:11:40,2256.986,236.879,2493.865,42.39,
"2016-02-06",28,2016-02-06 21:30:00,2436.335,2016-02-06 20:41:45,2113.573,322.041,2435.614,34.52,
"2016-02-06",29,2016-02-06 22:00:00,2331.396,2016-02-06 21:11:41,2017.68,304.648,2322.328,34.46,
"2016-02-06",30,2016-02-06 22:30:00,2243.394,2016-02-06 21:41:41,1951.777,275.704,2227.481,33.78,
"2016-02-06",31,2016-02-06 23:00:00,2174.873,2016-02-06 22:11:41,1896.985,247.101,2144.086,33.78,
"2016-02-06",32,2016-02-06 23:30:00,2100.797,2016-02-06 22:41:42,1808.641,263.771,2072.412,32.8,
"2016-02-06",33,2016-02-07 00:00:00,2040.241,2016-02-06 23:11:44,1729.744,286.322,2016.066,32.75,
"2016-02-06",34,2016-02-07 00:30:00,1999.843,2016-02-06 23:41:43,1718.686,252.801,1971.487,33.78,
"2016-02-06",35,2016-02-07 01:00:00,1949.123,2016-02-07 00:11:42,1691.991,240.58,1932.571,33.78,
"2016-02-06",36,2016-02-07 01:30:00,1912.914,2016-02-07 00:41:41,1639.547,240.042,1879.589,31.74,
"2016-02-06",37,2016-02-07 02:00:00,1888.652,2016-02-07 01:11:42,1600.881,244.565,1845.446,31.8,
"2016-02-06",38,2016-02-07 02:30:00,1887.201,2016-02-07 01:41:43,1577.813,248.688,1826.501,31.93,
"2016-02-06",39,2016-02-07 03:00:00,1846.29,2016-02-07 02:11:40,1581.443,233.944,1815.387,32.16,
"2016-02-06",40,2016-02-07 03:30:00,1822.185,2016-02-07 02:41:40,1547.221,260.511,1807.732,32.37,
"2016-02-06",41,2016-02-07 04:00:00,1812.054,2016-02-07 03:11:42,1505.084,292.599,1797.683,32.26,
"2016-02-06",42,2016-02-07 04:30:00,1829.093,2016-02-07 03:41:43,1500.896,298.385,1799.281,31.64,
"2016-02-06",43,2016-02-07 05:00:00,1826.538,2016-02-07 04:11:42,1500.863,295.273,1796.136,31.48,
"2016-02-06",44,2016-02-07 05:30:00,1811.83,2016-02-07 04:41:42,1455.346,317.704,1773.05,21.89,
"2016-02-06",45,2016-02-07 06:00:00,1814.093,2016-02-07 05:11:42,1461.626,322.738,1784.364,27.93,
"2016-02-06",46,2016-02-07 06:30:00,1854.056,2016-02-07 05:41:43,1497.578,310.75,1808.328,21.89,
"2016-02-06",47,2016-02-07 07:00:00,1889.992,2016-02-07 06:11:50,1569.348,294.955,1864.303,27.93,
"2016-02-06",48,2016-02-07 07:30:00,1958.131,2016-02-07 06:41:43,1600.598,301.453,1902.051,21.89,
"2016-02-07",1,2016-02-07 08:00:00,2028.372,2016-02-07 07:11:43,1649.04,312.96,1962,25.18,
"2016-02-07",2,2016-02-07 08:30:00,2094.679,2016-02-07 07:41:42,1708.03,312.781,2020.811,31.24,
"2016-02-07",3,2016-02-07 09:00:00,2120.962,2016-02-07 08:11:43,1830.18,279.733,2109.913,32,
"2016-02-07",4,2016-02-07 09:30:00,2220.371,2016-02-07 08:41:44,1960.815,243.531,2204.346,32.93,
"2016-02-07",5,2016-02-07 10:00:00,2295.625,2016-02-07 09:11:44,2079.987,212.504,2292.491,43.34,
"2016-02-07",6,2016-02-07 10:30:00,2401.518,2016-02-07 09:41:44,2250.87,161.723,2412.593,46.21,
"2016-02-07",7,2016-02-07 11:00:00,2489.248,2016-02-07 10:11:44,2449.077,93.787,2542.864,75.23,
"2016-02-07",8,2016-02-07 11:30:00,2566.201,2016-02-07 10:41:44,2577.571,68.709,2646.28,91,
"2016-02-07",9,2016-02-07 12:00:00,2685.574,2016-02-07 11:11:44,2713.391,52.786,2766.177,92.61,
"2016-02-07",10,2016-02-07 12:30:00,2807.464,2016-02-07 11:41:44,2784.158,64.58,2848.738,83.36,
"2016-02-07",11,2016-02-07 13:00:00,2890.734,2016-02-07 12:11:43,2853.749,70.02,2923.769,73.08,
"2016-02-07",12,2016-02-07 13:30:00,2973.264,2016-02-07 12:41:47,2907.23,64.499,2971.729,69.69,
"2016-02-07",13,2016-02-07 14:00:00,3021.108,2016-02-07 13:11:42,2939.14,77.94,3017.08,66.59,
"2016-02-07",14,2016-02-07 14:30:00,3085.132,2016-02-07 13:41:44,3011.341,89.475,3100.816,71.22,
"2016-02-07",15,2016-02-07 15:00:00,3160.752,2016-02-07 14:11:43,3079.664,94.389,3174.053,71.76,
"2016-02-07",16,2016-02-07 15:30:00,3184.992,2016-02-07 14:41:41,3116.543,122.445,3238.988,72.26,
"2016-02-07",17,2016-02-07 16:00:00,3246.868,2016-02-07 15:11:42,3133.389,150.139,3283.528,74.07,
"2016-02-07",18,2016-02-07 16:30:00,3309.476,2016-02-07 15:41:43,3145.025,171.601,3316.626,71.58,
"2016-02-07",19,2016-02-07 17:00:00,3306.364,2016-02-07 16:11:44,3190.153,164.717,3354.87,71.48,
"2016-02-07",20,2016-02-07 17:30:00,3314.99,2016-02-07 16:41:44,3201.816,170.34,3372.156,71.38,
"2016-02-07",21,2016-02-07 18:00:00,3302.894,2016-02-07 17:11:45,3184.131,169.642,3353.773,71.39,
"2016-02-07",22,2016-02-07 18:30:00,3237.517,2016-02-07 17:41:44,3132.851,180.078,3312.929,71.49,
"2016-02-07",23,2016-02-07 19:00:00,3251.979,2016-02-07 18:11:43,3041.065,218.638,3259.703,72.01,
"2016-02-07",24,2016-02-07 19:30:00,3256.185,2016-02-07 18:41:44,3013.553,211.142,3224.695,72.49,
"2016-02-07",25,2016-02-07 20:00:00,3153.954,2016-02-07 19:11:43,2934.907,216.027,3150.934,63.32,
"2016-02-07",26,2016-02-07 20:30:00,3047.873,2016-02-07 19:41:42,2773.698,250.112,3023.81,63.12,
"2016-02-07",27,2016-02-07 21:00:00,2897.52,2016-02-07 20:11:42,2616.54,263.913,2880.453,52.97,
"2016-02-07",28,2016-02-07 21:30:00,2766.737,2016-02-07 20:41:43,2479.715,271.264,2750.979,52.16,
"2016-02-07",29,2016-02-07 22:00:00,2608.042,2016-02-07 21:11:42,2294.73,281.933,2576.663,45.52,
"2016-02-07",30,2016-02-07 22:30:00,2459.94,2016-02-07 21:41:42,2136.774,288.392,2425.166,37.05,
"2016-02-07",31,2016-02-07 23:00:00,2363.022,2016-02-07 22:11:42,2040.955,271.232,2312.187,37.31,
