Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2021-07-18",31,2021-07-18 23:00:00,2027.788,2021-07-18 22:22:27,1985.921,32.427,2018.348,68.75,
"2021-07-18",32,2021-07-18 23:30:00,1976.953,2021-07-18 22:52:27,1923.541,37.779,1961.32,51.83,
"2021-07-18",33,2021-07-19 00:00:00,1920.798,2021-07-18 23:22:33,1837.809,50.331,1888.14,48.61,
"2021-07-18",34,2021-07-19 00:30:00,1863.133,2021-07-18 23:52:29,1817.497,38.225,1855.722,48,
"2021-07-18",35,2021-07-19 01:00:00,1846.461,2021-07-19 00:22:30,1806.966,30.212,1837.178,47.88,
"2021-07-18",36,2021-07-19 01:30:00,1832.592,2021-07-19 00:52:28,1785.277,29.907,1815.184,47.7,
"2021-07-18",37,2021-07-19 02:00:00,1822.434,2021-07-19 01:22:29,1788.687,32.671,1821.358,47.66,
"2021-07-18",38,2021-07-19 02:30:00,1823.357,2021-07-19 01:52:41,1730.963,39.49,1770.453,47.73,
"2021-07-18",39,2021-07-19 03:00:00,1827.973,2021-07-19 02:22:29,1751.262,35.275,1786.537,47.71,
"2021-07-18",40,2021-07-19 03:30:00,1849.238,2021-07-19 02:52:33,1776.888,33.105,1809.993,47.84,
"2021-07-18",41,2021-07-19 04:00:00,1866.843,2021-07-19 03:22:31,1810.984,33.932,1844.916,47.94,
"2021-07-18",42,2021-07-19 04:30:00,1954.449,2021-07-19 03:52:27,1893.943,33.744,1927.687,48.58,
"2021-07-18",43,2021-07-19 05:00:00,2078.904,2021-07-19 04:22:28,2027.708,31.332,2059.04,57.15,
"2021-07-18",44,2021-07-19 05:30:00,2251.31,2021-07-19 04:52:26,2059.307,45.504,2104.811,78.56,
"2021-07-18",45,2021-07-19 06:00:00,2475.145,2021-07-19 05:22:29,2260.339,46.89,2307.229,90.2,
"2021-07-18",46,2021-07-19 06:30:00,2673.744,2021-07-19 05:52:58,2384.231,87.598,2471.829,104.51,
"2021-07-18",47,2021-07-19 07:00:00,2718.169,2021-07-19 06:22:29,2567.263,84.728,2651.991,143.4,
"2021-07-18",48,2021-07-19 07:30:00,2665.617,2021-07-19 06:52:29,2546.6,100.527,2647.127,111.07,
"2021-07-19",1,2021-07-19 08:00:00,2555.245,2021-07-19 07:22:28,2540.213,66.165,2606.378,112.28,
"2021-07-19",2,2021-07-19 08:30:00,2445.798,2021-07-19 07:52:27,2568.077,76.706,2644.783,101.79,
"2021-07-19",3,2021-07-19 09:00:00,2312.523,2021-07-19 08:15:34,2543.473,62.124,2605.597,126.03,
"2021-07-19",4,2021-07-19 09:30:00,2226.825,2021-07-19 08:52:35,2462.759,83.553,2546.312,71.87,
"2021-07-19",5,2021-07-19 10:00:00,2216.349,2021-07-19 09:22:27,2290.627,112.782,2403.409,76.4,
"2021-07-19",6,2021-07-19 10:30:00,2215.397,2021-07-19 09:52:32,2238.378,82.907,2321.285,59.53,
"2021-07-19",7,2021-07-19 11:00:00,2209.683,2021-07-19 10:22:27,2253.058,101.379,2354.437,69.72,
"2021-07-19",8,2021-07-19 11:30:00,2173.493,2021-07-19 10:52:27,2295.741,99.292,2395.033,115.67,
"2021-07-19",9,2021-07-19 12:00:00,2185.874,2021-07-19 11:22:27,2336.663,112.449,2449.112,115.37,
"2021-07-19",10,2021-07-19 12:30:00,2245.87,2021-07-19 11:52:27,2310.798,125.734,2436.532,115.36,
"2021-07-19",11,2021-07-19 13:00:00,2312.523,2021-07-19 12:22:28,2282.515,111.381,2393.896,115.66,
"2021-07-19",12,2021-07-19 13:30:00,2385.829,2021-07-19 12:52:30,2249.548,120.143,2369.691,59.75,
"2021-07-19",13,2021-07-19 14:00:00,2472.449,2021-07-19 13:22:28,2346.433,95.241,2441.674,115.63,
"2021-07-19",14,2021-07-19 14:30:00,2502.904,2021-07-19 13:52:28,2401.457,86.896,2488.353,162.49,
"2021-07-19",15,2021-07-19 15:00:00,2600.92,2021-07-19 14:22:30,2589.335,51.596,2640.931,149.49,
"2021-07-19",16,2021-07-19 15:30:00,2769.304,2021-07-19 14:52:29,2623.351,61.372,2684.723,115.6,
"2021-07-19",17,2021-07-19 16:00:00,2865.36,2021-07-19 15:22:28,2686.335,92.458,2778.793,115.62,
"2021-07-19",18,2021-07-19 16:30:00,3026.992,2021-07-19 15:52:27,2758.004,125.856,2883.86,77.72,
"2021-07-19",19,2021-07-19 17:00:00,3144.852,2021-07-19 16:22:27,2926.853,118.226,3045.079,91.82,
"2021-07-19",20,2021-07-19 17:30:00,3173.362,2021-07-19 16:52:26,3017.623,138.353,3155.976,113.57,
"2021-07-19",21,2021-07-19 18:00:00,3129.646,2021-07-19 17:22:32,2945.053,185.862,3130.915,91.41,
"2021-07-19",22,2021-07-19 18:30:00,3049.806,2021-07-19 17:52:28,2848.863,229.308,3078.171,89.91,
"2021-07-19",23,2021-07-19 19:00:00,2949.036,2021-07-19 18:22:28,2682.257,296.784,2979.041,73.34,
"2021-07-19",24,2021-07-19 19:30:00,2890.084,2021-07-19 18:52:29,2651.9,254.653,2906.553,72.88,
"2021-07-19",25,2021-07-19 20:00:00,2813.699,2021-07-19 19:22:36,2613.645,202.962,2816.607,78.96,
"2021-07-19",26,2021-07-19 20:30:00,2677.775,2021-07-19 19:52:34,2483.379,206.023,2689.402,104.14,
"2021-07-19",27,2021-07-19 21:00:00,2528.66,2021-07-19 20:22:28,2235.233,312.2,2547.433,99.2,
"2021-07-19",28,2021-07-19 21:30:00,2374.824,2021-07-19 20:52:37,1995.423,396.525,2391.948,45.04,
"2021-07-19",29,2021-07-19 22:00:00,2226.215,2021-07-19 21:22:29,1837.037,474.945,2311.982,42.4,
"2021-07-19",30,2021-07-19 22:30:00,2105.518,2021-07-19 21:52:26,1681.727,497.031,2178.758,41.09,
"2021-07-19",31,2021-07-19 23:00:00,2025.901,2021-07-19 22:22:29,1545.537,513.338,2058.875,41.17,
"2021-07-19",32,2021-07-19 23:30:00,1977.892,2021-07-19 22:52:35,1400.318,585.955,1986.273,29.97,
"2021-07-19",33,2021-07-20 00:00:00,1922.664,2021-07-19 23:22:29,1441.495,501.991,1943.486,43.64,
"2021-07-19",34,2021-07-20 00:30:00,1871.481,2021-07-19 23:52:36,1281.208,598.64,1879.848,24.45,
"2021-07-19",35,2021-07-20 01:00:00,1853.867,2021-07-20 00:22:25,1239.243,613.453,1852.696,-10.24,
"2021-07-19",36,2021-07-20 01:30:00,1837.212,2021-07-20 00:52:28,1232.247,597.879,1830.126,-33.76,
"2021-07-19",37,2021-07-20 02:00:00,1822.434,2021-07-20 01:22:28,1272.081,573.515,1845.596,24.45,
"2021-07-19",38,2021-07-20 02:30:00,1815.977,2021-07-20 01:52:28,1392.592,418.607,1811.199,48.67,
"2021-07-19",39,2021-07-20 03:00:00,1824.28,2021-07-20 02:22:43,1417.386,377.381,1794.767,48.38,
"2021-07-19",40,2021-07-20 03:30:00,1848.312,2021-07-20 02:52:29,1350.209,467.192,1817.401,31.47,
"2021-07-19",41,2021-07-20 04:00:00,1862.206,2021-07-20 03:22:27,1253.44,609.914,1863.354,23.82,
"2021-07-19",42,2021-07-20 04:30:00,1933.87,2021-07-20 03:52:26,1382.885,547.106,1929.991,43.64,
"2021-07-19",43,2021-07-20 05:00:00,2050.472,2021-07-20 04:22:28,1423.366,596.502,2019.868,43.64,
"2021-07-19",44,2021-07-20 05:30:00,2217.543,2021-07-20 04:52:27,1626.897,532.421,2159.318,45.66,
"2021-07-19",45,2021-07-20 06:00:00,2428.794,2021-07-20 05:22:26,1834.651,494.989,2329.64,46,
"2021-07-19",46,2021-07-20 06:30:00,2608.457,2021-07-20 05:52:25,1861.701,684.564,2546.265,43.64,
"2021-07-19",47,2021-07-20 07:00:00,2742.479,2021-07-20 06:22:27,2010.378,703.843,2714.221,53.26,
"2021-07-19",48,2021-07-20 07:30:00,2733.159,2021-07-20 06:52:26,2074.864,712.457,2787.321,70.12,
"2021-07-20",1,2021-07-20 08:00:00,2692.255,2021-07-20 07:22:30,2204.532,581.771,2786.303,110.73,
"2021-07-20",2,2021-07-20 08:30:00,2638.978,2021-07-20 07:52:27,2092.965,704.535,2797.5,53.48,
"2021-07-20",3,2021-07-20 09:00:00,2574.277,2021-07-20 08:22:30,2106.788,665.725,2772.513,52.01,
"2021-07-20",4,2021-07-20 09:30:00,2538.116,2021-07-20 08:52:31,2076.094,665.733,2741.827,53.09,
"2021-07-20",5,2021-07-20 10:00:00,2513.373,2021-07-20 09:22:39,2103.475,624.823,2728.298,52.26,
"2021-07-20",6,2021-07-20 10:30:00,2481.966,2021-07-20 09:52:25,2059.894,693.923,2753.817,51.94,
"2021-07-20",7,2021-07-20 11:00:00,2478.159,2021-07-20 10:22:33,1991.902,734.921,2726.823,49.24,
"2021-07-20",8,2021-07-20 11:30:00,2461.979,2021-07-20 10:52:31,1978.568,723.539,2702.107,51.92,
"2021-07-20",9,2021-07-20 12:00:00,2511.47,2021-07-20 11:22:29,2027.938,652.888,2680.826,49.58,
"2021-07-20",10,2021-07-20 12:30:00,2532.406,2021-07-20 11:52:33,2088.924,639.93,2728.854,58.27,
"2021-07-20",11,2021-07-20 13:00:00,2575.228,2021-07-20 12:22:28,2006.425,737.247,2743.672,49.26,
"2021-07-20",12,2021-07-20 13:30:00,2621.852,2021-07-20 12:52:28,1959.687,742.671,2702.358,49.16,
"2021-07-20",13,2021-07-20 14:00:00,2666.569,2021-07-20 13:22:27,1961.344,729.901,2691.245,49.8,
"2021-07-20",14,2021-07-20 14:30:00,2706.524,2021-07-20 13:52:38,1909.926,768.096,2678.022,49.81,
"2021-07-20",15,2021-07-20 15:00:00,2739.818,2021-07-20 14:22:28,1985.016,798.872,2783.888,50.64,
"2021-07-20",16,2021-07-20 15:30:00,2816.859,2021-07-20 14:52:30,2108.822,772.763,2881.585,54.45,
"2021-07-20",17,2021-07-20 16:00:00,2884.379,2021-07-20 15:22:27,2236.503,774.948,3011.451,95.02,
"2021-07-20",18,2021-07-20 16:30:00,3051.707,2021-07-20 15:37:30,2364.736,770.426,3135.162,149.33,
"2021-07-20",19,2021-07-20 17:00:00,3176.213,2021-07-20 15:37:30,2729.992,526.194,3256.186,150.2,
"2021-07-20",20,2021-07-20 17:30:00,3349.133,2021-07-20 16:52:29,2716.699,616.987,3333.686,149.48,
"2021-07-20",21,2021-07-20 18:00:00,3266.482,2021-07-20 17:22:29,2697.748,602.921,3300.669,149.29,
"2021-07-20",22,2021-07-20 18:30:00,3200.92,2021-07-20 17:52:27,2554.853,685.071,3239.924,131.95,
"2021-07-20",23,2021-07-20 19:00:00,3082.124,2021-07-20 18:22:31,2378.5,767.244,3145.744,104.03,
"2021-07-20",24,2021-07-20 19:30:00,2971.854,2021-07-20 18:52:27,2222.696,824.133,3046.829,66.08,
"2021-07-20",25,2021-07-20 20:00:00,2922.442,2021-07-20 19:22:25,2065.664,855.398,2921.062,52.52,
"2021-07-20",26,2021-07-20 20:30:00,2793.302,2021-07-20 19:52:25,1900.9,885.526,2786.426,44.42,
"2021-07-20",27,2021-07-20 21:00:00,2632.516,2021-07-20 20:22:29,1878.306,791.51,2669.816,49.6,
"2021-07-20",28,2021-07-20 21:30:00,2461.316,2021-07-20 20:52:28,1654.089,851.992,2506.081,43.64,
"2021-07-20",29,2021-07-20 22:00:00,2282.286,2021-07-20 21:22:28,1498.622,838.312,2336.934,42.02,
"2021-07-20",30,2021-07-20 22:30:00,2162.803,2021-07-20 21:52:27,1367.036,843.304,2210.34,27.8,
"2021-07-20",31,2021-07-20 23:00:00,2075.108,2021-07-20 22:22:27,1218.32,866.153,2084.473,-10.24,
"2021-07-20",32,2021-07-20 23:30:00,2005.16,2021-07-20 22:52:28,1203.869,802.739,2006.608,-10.24,
"2021-07-20",33,2021-07-21 00:00:00,1938.543,2021-07-20 23:22:27,1168.165,794.694,1962.859,28.05,
"2021-07-20",34,2021-07-21 00:30:00,1881.694,2021-07-20 23:52:26,1127.14,777.347,1904.487,28.05,
"2021-07-20",35,2021-07-21 01:00:00,1862.206,2021-07-21 00:22:31,1100.83,775.294,1876.124,28.05,
"2021-07-20",36,2021-07-21 01:30:00,1854.793,2021-07-21 00:52:29,1110.724,735.621,1846.345,28.42,
"2021-07-20",37,2021-07-21 02:00:00,1846.461,2021-07-21 01:22:28,1108.972,733.336,1842.308,28.05,
"2021-07-20",38,2021-07-21 02:30:00,1840.911,2021-07-21 01:52:29,1115.139,724.788,1839.927,28.42,
"2021-07-20",39,2021-07-21 03:00:00,1827.05,2021-07-21 02:22:29,1149.271,705.395,1854.666,28.81,
"2021-07-20",40,2021-07-21 03:30:00,1842.761,2021-07-21 02:52:30,1117.208,739.337,1856.545,-10.24,
"2021-07-20",41,2021-07-21 04:00:00,1876.122,2021-07-21 03:22:30,1142.424,723.733,1866.157,28.42,
"2021-07-20",42,2021-07-21 04:30:00,1960.07,2021-07-21 03:52:28,1118.948,810.897,1929.845,-10.24,
"2021-07-20",43,2021-07-21 05:00:00,2068.469,2021-07-21 04:22:31,1164.313,866.045,2030.358,-10.24,
"2021-07-20",44,2021-07-21 05:30:00,2204.069,2021-07-21 04:52:43,1289.166,891.155,2180.321,30.69,
"2021-07-20",45,2021-07-21 06:00:00,2385.594,2021-07-21 05:22:28,1530.048,855.416,2385.464,49.72,
"2021-07-20",46,2021-07-21 06:30:00,2554.527,2021-07-21 05:52:31,1743.866,849.228,2593.094,50.22,
"2021-07-20",47,2021-07-21 07:00:00,2650.596,2021-07-21 06:22:28,1957.557,731.109,2688.666,104.41,
"2021-07-20",48,2021-07-21 07:30:00,2584.744,2021-07-21 06:52:35,1996.757,627.816,2624.573,107.65,
"2021-07-21",1,2021-07-21 08:00:00,2486.725,2021-07-21 07:22:36,1855.922,639.148,2495.07,61.83,
"2021-07-21",2,2021-07-21 08:30:00,2388.685,2021-07-21 07:52:28,1774.423,576.859,2351.282,43.52,
"2021-07-21",3,2021-07-21 09:00:00,2194.446,2021-07-21 08:22:30,1654.812,531.525,2186.337,40.5,
"2021-07-21",4,2021-07-21 09:30:00,2057.285,2021-07-21 08:52:30,1586.886,483.41,2070.296,39.72,
"2021-07-21",5,2021-07-21 10:00:00,1949.624,2021-07-21 09:22:28,1474.855,540.438,2015.293,39.05,
"2021-07-21",6,2021-07-21 10:30:00,1874.341,2021-07-21 09:52:29,1453.154,551.067,2004.221,38.98,
"2021-07-21",7,2021-07-21 11:00:00,1858.139,2021-07-21 10:22:30,1449.161,555.409,2004.57,38.86,
"2021-07-21",8,2021-07-21 11:30:00,1853.374,2021-07-21 10:52:28,1373.771,521.566,1895.337,31.47,
"2021-07-21",9,2021-07-21 12:00:00,1868.623,2021-07-21 11:22:35,1323.899,576.328,1900.227,29.77,
"2021-07-21",10,2021-07-21 12:30:00,1914.366,2021-07-21 11:52:35,1333.319,516.781,1850.1,28.81,
"2021-07-21",11,2021-07-21 13:00:00,1886.73,2021-07-21 12:22:30,1316.636,467.809,1784.445,23.82,
"2021-07-21",12,2021-07-21 13:30:00,1997.265,2021-07-21 12:52:27,1256.157,471.52,1727.677,-33.76,
"2021-07-21",13,2021-07-21 14:00:00,1982.973,2021-07-21 13:22:29,1370.284,419.044,1789.328,24.11,
"2021-07-21",14,2021-07-21 14:30:00,2002.029,2021-07-21 13:52:37,1396.649,503.623,1900.272,24.11,
"2021-07-21",15,2021-07-21 15:00:00,2051.57,2021-07-21 14:22:29,1516.124,506.688,2022.812,32.47,
"2021-07-21",16,2021-07-21 15:30:00,2188.731,2021-07-21 14:52:31,1654.622,465.922,2120.544,41.08,
"2021-07-21",17,2021-07-21 16:00:00,2330.612,2021-07-21 15:22:29,1908.72,382.728,2291.448,50.54,
"2021-07-21",18,2021-07-21 16:30:00,2538.116,2021-07-21 15:52:31,2142.266,359.631,2501.897,70.48,
"2021-07-21",19,2021-07-21 17:00:00,2700.817,2021-07-21 16:22:47,2415.683,313.25,2728.933,126.83,
"2021-07-21",20,2021-07-21 17:30:00,2846.341,2021-07-21 16:52:29,2679.595,265.891,2945.486,167.25,
"2021-07-21",21,2021-07-21 18:00:00,2945.233,2021-07-21 17:22:30,2763.752,255.251,3019.003,175.39,
"2021-07-21",22,2021-07-21 18:30:00,2916.708,2021-07-21 17:52:28,2667.939,310.196,2978.135,134.09,
"2021-07-21",23,2021-07-21 19:00:00,2828.272,2021-07-21 18:22:28,2661.372,230.391,2891.763,116.13,
"2021-07-21",24,2021-07-21 19:30:00,2794.985,2021-07-21 18:52:54,2658.655,192.009,2850.664,119.94,
"2021-07-21",25,2021-07-21 20:00:00,2717.157,2021-07-21 19:22:34,2549.259,220.848,2770.107,114.58,
"2021-07-21",26,2021-07-21 20:30:00,2608.457,2021-07-21 19:52:30,2408.196,247.83,2656.026,105.9,
"2021-07-21",27,2021-07-21 21:00:00,2496.913,2021-07-21 20:22:28,2278.377,246.986,2525.363,108.64,
"2021-07-21",28,2021-07-21 21:30:00,2358.2,2021-07-21 20:52:36,2159.245,227.148,2386.393,85.02,
"2021-07-21",29,2021-07-21 22:00:00,2220.433,2021-07-21 21:22:29,2088.922,208.889,2297.811,77.9,
"2021-07-21",30,2021-07-21 22:30:00,2110.279,2021-07-21 21:52:26,1966.685,181.134,2147.819,62.31,
"2021-07-21",31,2021-07-21 23:00:00,2039.123,2021-07-21 22:22:30,1893.683,169.226,2062.909,61.95,
"2021-07-21",32,2021-07-21 23:30:00,1981.648,2021-07-21 22:52:28,1797.142,199.443,1996.585,65.91,
"2021-07-21",33,2021-07-22 00:00:00,1921.731,2021-07-21 23:22:29,1714.835,213.693,1928.528,57.93,
"2021-07-21",34,2021-07-22 00:30:00,1890.059,2021-07-21 23:52:27,1691.466,202.727,1894.193,50.28,
"2021-07-21",35,2021-07-22 01:00:00,1867.77,2021-07-22 00:22:36,1654.001,203.215,1857.216,50,
"2021-07-21",36,2021-07-22 01:30:00,1851.089,2021-07-22 00:52:29,1665.819,162.421,1828.24,49.91,
"2021-07-21",37,2021-07-22 02:00:00,1837.212,2021-07-22 01:22:28,1670.519,163.477,1833.996,49.97,
"2021-07-21",38,2021-07-22 02:30:00,1824.28,2021-07-22 01:52:28,1685.009,140.669,1825.678,49.92,
"2021-07-21",39,2021-07-22 03:00:00,1830.744,2021-07-22 02:22:28,1670.532,142.094,1812.626,49.9,
"2021-07-21",40,2021-07-22 03:30:00,1847.387,2021-07-22 02:52:26,1676.023,141.483,1817.506,49.83,
"2021-07-21",41,2021-07-22 04:00:00,1889.13,2021-07-22 03:22:35,1724.936,127.093,1852.029,49.97,
"2021-07-21",42,2021-07-22 04:30:00,1957.259,2021-07-22 03:52:27,1853.179,93.615,1946.794,58.7,
"2021-07-21",43,2021-07-22 05:00:00,2059.94,2021-07-22 04:22:28,1958.908,96.712,2055.62,62.37,
"2021-07-21",44,2021-07-22 05:30:00,2226.215,2021-07-22 04:52:28,2103.208,84.981,2188.189,60.44,
"2021-07-21",45,2021-07-22 06:00:00,2463.29,2021-07-22 05:22:29,2361.969,62.398,2424.367,102.37,
"2021-07-21",46,2021-07-22 06:30:00,2677.775,2021-07-22 05:52:26,2626.201,37.712,2663.913,165.09,
"2021-07-21",47,2021-07-22 07:00:00,2789.228,2021-07-22 06:22:28,2819.213,32.133,2851.346,161.64,
"2021-07-21",48,2021-07-22 07:30:00,2692.255,2021-07-22 06:52:28,2743.416,70.862,2814.278,134.73,
"2021-07-22",1,2021-07-22 08:00:00,2583.792,2021-07-22 07:22:28,2549.574,132.606,2682.18,108.25,
"2021-07-22",2,2021-07-22 08:30:00,2444.846,2021-07-22 07:52:29,2312.632,153.906,2466.538,61.93,
"2021-07-22",3,2021-07-22 09:00:00,2313.475,2021-07-22 08:22:31,2157.529,162.699,2320.228,61.56,
"2021-07-22",4,2021-07-22 09:30:00,2136.348,2021-07-22 08:52:28,2000.231,157.718,2157.949,50.68,
"2021-07-22",5,2021-07-22 10:00:00,2002.029,2021-07-22 09:22:31,1862.89,165.339,2028.229,41.88,
"2021-07-22",6,2021-07-22 10:30:00,1926.754,2021-07-22 09:52:31,1836.22,131.123,1967.343,49.58,
"2021-07-22",7,2021-07-22 11:00:00,1862.904,2021-07-22 10:22:31,1751.771,102.114,1853.885,51.33,
"2021-07-22",8,2021-07-22 11:30:00,1805.717,2021-07-22 10:52:28,1666.457,123.554,1790.011,49.58,
"2021-07-22",9,2021-07-22 12:00:00,1800.952,2021-07-22 11:22:27,1602.639,124.61,1727.249,43.64,
"2021-07-22",10,2021-07-22 12:30:00,1839.077,2021-07-22 11:52:27,1661.237,133.495,1794.732,49.57,
"2021-07-22",11,2021-07-22 13:00:00,1858.139,2021-07-22 12:22:30,1664.58,121.901,1786.481,49.45,
"2021-07-22",12,2021-07-22 13:30:00,1894.354,2021-07-22 12:52:28,1747.651,95.553,1843.204,49.66,
"2021-07-22",13,2021-07-22 14:00:00,1973.445,2021-07-22 13:22:31,1794.119,84.648,1878.767,50,
"2021-07-22",14,2021-07-22 14:30:00,2042.043,2021-07-22 13:52:27,1862.832,72.186,1935.018,49.58,
"2021-07-22",15,2021-07-22 15:00:00,2183.017,2021-07-22 14:22:30,1978.341,67.314,2045.655,57.41,
"2021-07-22",16,2021-07-22 15:30:00,2315.379,2021-07-22 14:52:32,2164.233,104.613,2268.846,67.24,
"2021-07-22",17,2021-07-22 16:00:00,2401.06,2021-07-22 15:22:29,2428.474,47.237,2475.711,103.58,
"2021-07-22",18,2021-07-22 16:30:00,2620.901,2021-07-22 15:52:33,2606.239,32.227,2638.466,89.09,
"2021-07-22",19,2021-07-22 17:00:00,2884.379,2021-07-22 16:22:29,2839.287,25.408,2864.695,136.55,
"2021-07-22",20,2021-07-22 17:30:00,3073.57,2021-07-22 16:52:29,3023.276,36.821,3060.097,140.32,
"2021-07-22",21,2021-07-22 18:00:00,3084.976,2021-07-22 17:22:28,3057.141,79.207,3136.348,138.97,
"2021-07-22",22,2021-07-22 18:30:00,3007.98,2021-07-22 17:52:35,3038.425,65.588,3104.013,140.64,
"2021-07-22",23,2021-07-22 19:00:00,2959.494,2021-07-22 18:22:29,3013.357,45.008,3058.365,140.15,
"2021-07-22",24,2021-07-22 19:30:00,2915.758,2021-07-22 18:52:30,2928.188,44.133,2972.321,139.41,
"2021-07-22",25,2021-07-22 20:00:00,2867.935,2021-07-22 19:22:28,2842.576,35.072,2877.648,136.74,
"2021-07-22",26,2021-07-22 20:30:00,2756.685,2021-07-22 19:52:29,2727.742,48.024,2775.766,113.82,
"2021-07-22",27,2021-07-22 21:00:00,2590.449,2021-07-22 20:22:30,2592.874,32.04,2624.914,88.99,
"2021-07-22",28,2021-07-22 21:30:00,2415.029,2021-07-22 20:52:29,2443.503,27.273,2470.776,109.15,
"2021-07-22",29,2021-07-22 22:00:00,2277.439,2021-07-22 21:22:29,2256.234,38.845,2295.079,79.72,
"2021-07-22",30,2021-07-22 22:30:00,2180.055,2021-07-22 21:52:29,2132.929,49.362,2182.291,82.14,
"2021-07-22",31,2021-07-22 23:00:00,2077.006,2021-07-22 22:22:30,2027.37,64.256,2091.626,67.41,
"2021-07-22",32,2021-07-22 23:30:00,1993.867,2021-07-22 22:52:54,1957.117,71.744,2028.861,76.45,
"2021-07-22",33,2021-07-23 00:00:00,1927.331,2021-07-22 23:22:31,1897.782,77.949,1975.731,66.64,
"2021-07-22",34,2021-07-23 00:30:00,1881.694,2021-07-22 23:52:27,1839.738,98.514,1938.252,63.84,
"2021-07-22",35,2021-07-23 01:00:00,1874.265,2021-07-23 00:22:29,1766.459,125.753,1892.212,63.79,
"2021-07-22",36,2021-07-23 01:30:00,1867.77,2021-07-23 00:52:29,1686.292,150.369,1836.661,59.53,
"2021-07-22",37,2021-07-23 02:00:00,1858.499,2021-07-23 01:22:28,1660.838,175.303,1836.141,59.53,
"2021-07-22",38,2021-07-23 02:30:00,1854.793,2021-07-23 01:52:29,1681.809,167.394,1849.203,59.52,
"2021-07-22",39,2021-07-23 03:00:00,1834.44,2021-07-23 02:22:33,1643.229,214.16,1857.389,59.15,
"2021-07-22",40,2021-07-23 03:30:00,1850.164,2021-07-23 02:52:29,1628.469,243.191,1871.66,50,
"2021-07-22",41,2021-07-23 04:00:00,1889.13,2021-07-23 03:22:28,1565.609,321.283,1886.892,49.98,
"2021-07-22",42,2021-07-23 04:30:00,1982.588,2021-07-23 03:52:28,1607.588,332.667,1940.255,50.18,
"2021-07-22",43,2021-07-23 05:00:00,2088.4,2021-07-23 04:22:36,1706.314,311.895,2018.209,61.86,
"2021-07-22",44,2021-07-23 05:30:00,2240.685,2021-07-23 04:52:28,1704.385,435.573,2139.958,48.72,
"2021-07-22",45,2021-07-23 06:00:00,2438.638,2021-07-23 05:22:33,1910.829,441.559,2352.388,64.38,
"2021-07-22",46,2021-07-23 06:30:00,2589.45,2021-07-23 05:52:29,2081.131,442.712,2523.843,69.08,
"2021-07-22",47,2021-07-23 07:00:00,2689.877,2021-07-23 06:22:29,2202.892,466.297,2669.189,65.34,
"2021-07-22",48,2021-07-23 07:30:00,2604.726,2021-07-23 06:52:36,2206.652,488.78,2695.432,120.49,
"2021-07-23",1,2021-07-23 08:00:00,2520.986,2021-07-23 07:22:33,2145.66,466.604,2612.264,85.93,
"2021-07-23",2,2021-07-23 08:30:00,2432.472,2021-07-23 07:52:28,2101.397,410.405,2511.802,61.83,
"2021-07-23",3,2021-07-23 09:00:00,2326.804,2021-07-23 08:22:29,1786.497,582.721,2369.218,63.06,
"2021-07-23",4,2021-07-23 09:30:00,2198.255,2021-07-23 08:52:26,1596.616,716.396,2313.012,50.13,
"2021-07-23",5,2021-07-23 10:00:00,2087.769,2021-07-23 09:22:30,1431.75,757.171,2188.921,48.66,
"2021-07-23",6,2021-07-23 10:30:00,2040.138,2021-07-23 09:52:29,1328.944,725.892,2054.836,43.64,
"2021-07-23",7,2021-07-23 11:00:00,2042.996,2021-07-23 10:22:30,1396.823,721.566,2118.389,48.78,
"2021-07-23",8,2021-07-23 11:30:00,2023.942,2021-07-23 10:52:36,1305.707,705.707,2011.414,32.47,
"2021-07-23",9,2021-07-23 12:00:00,1963.917,2021-07-23 11:22:41,1316.657,694.117,2010.774,24.14,
"2021-07-23",10,2021-07-23 12:30:00,2091.579,2021-07-23 11:52:29,1400.642,594.635,1995.277,32.47,
"2021-07-23",11,2021-07-23 13:00:00,2060.143,2021-07-23 12:22:28,1329.423,668.654,1998.077,-33.76,
"2021-07-23",12,2021-07-23 13:30:00,2081.101,2021-07-23 12:52:30,1282.958,679.612,1962.57,-33.76,
"2021-07-23",13,2021-07-23 14:00:00,2113.488,2021-07-23 13:22:27,1488.62,600.384,2089.004,49.09,
"2021-07-23",14,2021-07-23 14:30:00,2153.492,2021-07-23 13:52:29,1414.398,708.166,2122.564,25.08,
"2021-07-23",15,2021-07-23 15:00:00,2212.54,2021-07-23 14:22:31,1517.163,770.867,2288.03,49.89,
"2021-07-23",16,2021-07-23 15:30:00,2402.012,2021-07-23 14:52:29,1553.297,764.529,2317.826,40.97,
"2021-07-23",17,2021-07-23 16:00:00,2507.663,2021-07-23 15:22:41,1755.28,701.42,2456.7,53.69,
"2021-07-23",18,2021-07-23 16:30:00,2733.159,2021-07-23 15:52:28,2049.42,559.57,2608.99,60.66,
"2021-07-23",19,2021-07-23 17:00:00,2810.202,2021-07-23 16:22:32,2330.867,491.565,2822.432,77.53,
"2021-07-23",20,2021-07-23 17:30:00,2952.839,2021-07-23 16:52:35,2442.55,546.614,2989.164,66.57,
"2021-07-23",21,2021-07-23 18:00:00,2934.774,2021-07-23 17:22:31,2513.716,505.207,3018.923,71.77,
