Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2022-07-08",43,2022-07-09 05:00:00,1794.73,2022-07-09 04:18:49,1041.474,789.211,1830.685,32.18,
"2022-07-08",44,2022-07-09 05:30:00,1856.781,2022-07-09 04:53:36,1029.213,820.429,1849.642,32.15,
"2022-07-08",45,2022-07-09 06:00:00,1946.109,2022-07-09 05:23:44,1080.684,842.716,1923.4,32.82,
"2022-07-08",46,2022-07-09 06:30:00,2031.696,2022-07-09 05:53:29,1163.045,830.932,1993.977,41.26,
"2022-07-08",47,2022-07-09 07:00:00,2103.774,2022-07-09 06:23:34,1258.305,822.705,2081.01,49.18,
"2022-07-08",48,2022-07-09 07:30:00,2131.073,2022-07-09 06:53:48,1283.884,879.219,2163.103,52.18,
"2022-07-09",1,2022-07-09 08:00:00,2128.147,2022-07-09 07:23:32,1302.472,929.625,2232.097,43.26,
"2022-07-09",2,2022-07-09 08:30:00,2115.472,2022-07-09 07:53:34,1310.964,931.232,2242.196,43.25,
"2022-07-09",3,2022-07-09 09:00:00,2092.079,2022-07-09 08:23:38,1322.588,911.333,2233.921,43.24,
"2022-07-09",4,2022-07-09 09:30:00,2042.404,2022-07-09 08:53:28,1271.807,917.422,2189.229,43.22,
"2022-07-09",5,2022-07-09 10:00:00,1985.967,2022-07-09 09:23:33,1244.04,936.225,2180.265,42.73,
"2022-07-09",6,2022-07-09 10:30:00,1976.243,2022-07-09 09:53:38,1223.778,942.214,2165.992,42.43,
"2022-07-09",7,2022-07-09 11:00:00,2006.394,2022-07-09 10:23:32,1151.206,942.845,2094.051,39.51,
"2022-07-09",8,2022-07-09 11:30:00,1984.022,2022-07-09 10:53:31,1086.112,953.68,2039.792,39.48,
"2022-07-09",9,2022-07-09 12:00:00,1938.335,2022-07-09 11:23:31,1095.485,950.536,2046.021,39.46,
"2022-07-09",10,2022-07-09 12:30:00,1904.339,2022-07-09 11:53:31,1088.754,941.655,2030.409,39.39,
"2022-07-09",11,2022-07-09 13:00:00,1952.912,2022-07-09 12:23:33,1159.423,951.042,2110.465,45.36,
"2022-07-09",12,2022-07-09 13:30:00,2035.589,2022-07-09 12:53:31,1278.472,933.917,2212.389,53.15,
"2022-07-09",13,2022-07-09 14:00:00,2057.983,2022-07-09 13:23:28,1357.961,919.786,2277.747,54.86,
"2022-07-09",14,2022-07-09 14:30:00,2202.31,2022-07-09 13:53:36,1415.077,915.16,2330.237,56.88,
"2022-07-09",15,2022-07-09 15:00:00,2345.073,2022-07-09 14:23:26,1459.84,887.695,2347.535,57.67,
"2022-07-09",16,2022-07-09 15:30:00,2441.116,2022-07-09 14:53:45,1569.489,861.004,2430.493,56.95,
"2022-07-09",17,2022-07-09 16:00:00,2529.471,2022-07-09 15:23:39,1634.008,846.69,2480.698,60.51,
"2022-07-09",18,2022-07-09 16:30:00,2596.324,2022-07-09 15:53:33,1723.116,835.537,2558.653,57.48,
"2022-07-09",19,2022-07-09 17:00:00,2732.253,2022-07-09 16:23:38,1846.103,789.938,2636.041,90.09,
"2022-07-09",20,2022-07-09 17:30:00,2753.955,2022-07-09 16:53:30,1917.782,778.936,2696.718,101.4,
"2022-07-09",21,2022-07-09 18:00:00,2664.246,2022-07-09 17:23:32,1834.514,824.715,2659.229,85.97,
"2022-07-09",22,2022-07-09 18:30:00,2579.603,2022-07-09 17:53:27,1796.121,817.699,2613.82,57.48,
"2022-07-09",23,2022-07-09 19:00:00,2495.093,2022-07-09 18:23:26,1811.353,771.163,2582.516,57.5,
"2022-07-09",24,2022-07-09 19:30:00,2446.021,2022-07-09 18:53:29,1725.243,810.236,2535.479,54.86,
"2022-07-09",25,2022-07-09 20:00:00,2389.153,2022-07-09 19:23:31,1667.647,800.792,2468.439,53.27,
"2022-07-09",26,2022-07-09 20:30:00,2335.283,2022-07-09 19:53:34,1602.657,796.087,2398.744,53.15,
"2022-07-09",27,2022-07-09 21:00:00,2266.8,2022-07-09 20:23:34,1554.363,750.572,2304.935,75.76,
"2022-07-09",28,2022-07-09 21:30:00,2179.855,2022-07-09 20:53:39,1436.888,796.8,2233.688,57.5,
"2022-07-09",29,2022-07-09 22:00:00,2080.386,2022-07-09 21:17:02,1569.802,577.595,2147.397,77.32,
"2022-07-09",30,2022-07-09 22:30:00,1991.803,2022-07-09 21:53:56,1380.173,682.896,2063.069,57.48,
"2022-07-09",31,2022-07-09 23:00:00,1930.563,2022-07-09 22:23:47,1249.643,719.562,1969.205,49.71,
"2022-07-09",32,2022-07-09 23:30:00,1883.952,2022-07-09 22:53:41,1178.595,723.75,1902.345,49.67,
"2022-07-09",33,2022-07-10 00:00:00,1828.655,2022-07-09 23:23:33,1227.074,628.947,1856.021,48.05,
"2022-07-09",34,2022-07-10 00:30:00,1775.354,2022-07-09 23:53:38,1135.486,680.399,1815.885,39.85,
"2022-07-09",35,2022-07-10 01:00:00,1749.208,2022-07-10 00:23:42,1123.231,665.708,1788.939,39.87,
"2022-07-09",36,2022-07-10 01:30:00,1729.849,2022-07-10 00:53:40,1150.19,623.479,1773.669,48.05,
"2022-07-09",37,2022-07-10 02:00:00,1717.27,2022-07-10 01:23:43,1165.809,584.724,1750.533,48.18,
"2022-07-09",38,2022-07-10 02:30:00,1715.335,2022-07-10 01:53:43,1178.017,564.164,1742.181,48.17,
"2022-07-09",39,2022-07-10 03:00:00,1710.497,2022-07-10 02:23:48,1114.731,622.415,1737.146,39.85,
"2022-07-09",40,2022-07-10 03:30:00,1713.4,2022-07-10 02:53:58,1195.207,548.732,1743.939,48.24,
"2022-07-09",41,2022-07-10 04:00:00,1727.914,2022-07-10 03:23:36,1190.658,550.886,1741.544,53.26,
"2022-07-09",42,2022-07-10 04:30:00,1746.304,2022-07-10 03:53:57,1244.667,498.819,1743.486,53.99,
"2022-07-09",43,2022-07-10 05:00:00,1775.354,2022-07-10 04:23:33,1295.598,484.631,1780.229,57.5,
"2022-07-09",44,2022-07-10 05:30:00,1800.544,2022-07-10 04:53:39,1370.025,461.205,1831.23,65.76,
"2022-07-09",45,2022-07-10 06:00:00,1863.573,2022-07-10 05:23:35,1430.03,453.718,1883.748,75.75,
"2022-07-09",46,2022-07-10 06:30:00,1954.856,2022-07-10 05:53:32,1526.996,425.828,1952.824,83.88,
"2022-07-09",47,2022-07-10 07:00:00,2023.909,2022-07-10 06:23:32,1628.924,372.93,2001.854,86.68,
"2022-07-09",48,2022-07-10 07:30:00,2026.829,2022-07-10 06:53:49,1668.544,370.864,2039.408,86.85,
"2022-07-10",1,2022-07-10 08:00:00,1994.721,2022-07-10 07:23:31,1593.576,371.309,1964.885,87.94,
"2022-07-10",2,2022-07-10 08:30:00,1917.935,2022-07-10 07:53:36,1546.077,341.092,1887.169,81.77,
"2022-07-10",3,2022-07-10 09:00:00,1811.205,2022-07-10 08:23:36,1550.857,294.1,1844.957,74.59,
"2022-07-10",4,2022-07-10 09:30:00,1702.759,2022-07-10 08:53:32,1450.894,331.236,1782.13,60.48,
"2022-07-10",5,2022-07-10 10:00:00,1668.916,2022-07-10 09:23:30,1241.197,420.302,1661.499,44.65,
"2022-07-10",6,2022-07-10 10:30:00,1669.882,2022-07-10 09:53:43,1153.812,434.581,1588.393,39.42,
"2022-07-10",7,2022-07-10 11:00:00,1677.616,2022-07-10 10:23:48,1064.788,464.277,1529.065,36.8,
"2022-07-10",8,2022-07-10 11:30:00,1660.217,2022-07-10 10:53:36,1034.871,410.839,1445.71,30.43,
"2022-07-10",9,2022-07-10 12:00:00,1609.019,2022-07-10 11:23:33,1090.137,421.822,1511.959,36.8,
"2022-07-10",10,2022-07-10 12:30:00,1583.921,2022-07-10 11:48:42,1174.894,410.856,1585.75,46.24,
"2022-07-10",11,2022-07-10 13:00:00,1587.782,2022-07-10 12:19:17,1138.524,401.131,1539.655,44.54,
"2022-07-10",12,2022-07-10 13:30:00,1708.563,2022-07-10 12:49:51,1139.583,385.55,1525.133,39.56,
"2022-07-10",13,2022-07-10 14:00:00,1739.528,2022-07-10 13:19:09,1280.963,435.03,1715.993,48.34,
"2022-07-10",14,2022-07-10 14:30:00,1763.732,2022-07-10 13:46:04,1426.982,338.798,1765.78,51.81,
"2022-07-10",15,2022-07-10 15:00:00,1851.931,2022-07-10 14:19:49,1562.861,333.221,1896.082,51.1,
"2022-07-10",16,2022-07-10 15:30:00,2077.464,2022-07-10 14:49:23,1812.976,256.763,2069.739,50.81,
"2022-07-10",17,2022-07-10 16:00:00,2381.314,2022-07-10 15:23:54,2044.473,228.425,2272.898,58.23,
"2022-07-10",18,2022-07-10 16:30:00,2597.308,2022-07-10 15:48:30,2286.908,208.261,2495.169,91.85,
"2022-07-10",19,2022-07-10 17:00:00,2773.691,2022-07-10 16:23:30,2542.648,159.954,2702.602,88.11,
"2022-07-10",20,2022-07-10 17:30:00,2927.881,2022-07-10 16:53:32,2708.929,149.778,2858.707,104.21,
"2022-07-10",21,2022-07-10 18:00:00,2888.303,2022-07-10 17:23:37,2741.709,108.476,2850.185,105.58,
"2022-07-10",22,2022-07-10 18:30:00,2798.371,2022-07-10 17:53:25,2734.573,83.047,2817.62,110.25,
"2022-07-10",23,2022-07-10 19:00:00,2745.076,2022-07-10 18:23:28,2695.369,92.149,2787.518,102.89,
"2022-07-10",24,2022-07-10 19:30:00,2680.008,2022-07-10 18:53:34,2657.494,70.23,2727.724,100.78,
"2022-07-10",25,2022-07-10 20:00:00,2603.211,2022-07-10 19:23:26,2593.373,63.427,2656.8,100.78,
"2022-07-10",26,2022-07-10 20:30:00,2520.629,2022-07-10 19:53:36,2533.225,56.165,2589.39,106.9,
"2022-07-10",27,2022-07-10 21:00:00,2407.776,2022-07-10 20:23:42,2441.56,44.295,2485.855,114.89,
"2022-07-10",28,2022-07-10 21:30:00,2273.644,2022-07-10 20:53:31,2298.184,60.144,2358.328,112.39,
"2022-07-10",29,2022-07-10 22:00:00,2155.458,2022-07-10 21:23:32,2149.006,81.693,2230.699,128.35,
"2022-07-10",30,2022-07-10 22:30:00,2053.114,2022-07-10 21:53:38,2046.686,80.316,2127.002,128.97,
"2022-07-10",31,2022-07-10 23:00:00,1979.16,2022-07-10 22:23:37,1982.734,54.555,2037.289,103.57,
"2022-07-10",32,2022-07-10 23:30:00,1920.849,2022-07-10 22:53:32,1931.108,52.752,1983.86,85.63,
"2022-07-10",33,2022-07-11 00:00:00,1881.04,2022-07-10 23:23:34,1881.974,37.736,1919.71,90.06,
"2022-07-10",34,2022-07-11 00:30:00,1855.811,2022-07-10 23:53:29,1825.523,43.21,1868.733,81.54,
"2022-07-10",35,2022-07-11 01:00:00,1833.503,2022-07-11 00:23:42,1784.982,47.369,1832.351,55.35,
"2022-07-10",36,2022-07-11 01:30:00,1814.113,2022-07-11 00:53:31,1767.437,45.158,1812.595,55,
"2022-07-10",37,2022-07-11 02:00:00,1795.699,2022-07-11 01:23:42,1748.811,46.627,1795.438,55.23,
"2022-07-10",38,2022-07-11 02:30:00,1794.73,2022-07-11 01:53:36,1741.1,65.917,1807.017,50.86,
"2022-07-10",39,2022-07-11 03:00:00,1797.637,2022-07-11 02:23:35,1724.827,86.96,1811.787,50.86,
"2022-07-10",40,2022-07-11 03:30:00,1802.482,2022-07-11 02:53:35,1727.229,97.928,1825.157,50.87,
"2022-07-10",41,2022-07-11 04:00:00,1845.141,2022-07-11 03:23:36,1765.433,107.285,1872.718,56.09,
"2022-07-10",42,2022-07-11 04:30:00,1926.677,2022-07-11 03:53:53,1771.848,113.165,1885.013,60.68,
"2022-07-10",43,2022-07-11 05:00:00,2049.219,2022-07-11 04:19:03,1838.571,133.942,1972.513,100.38,
"2022-07-10",44,2022-07-11 05:30:00,2200.357,2022-07-11 04:53:29,1999.657,149.275,2148.932,62.23,
"2022-07-10",45,2022-07-11 06:00:00,2411.697,2022-07-11 05:23:39,2194.962,163.759,2358.721,94.44,
"2022-07-10",46,2022-07-11 06:30:00,2592.389,2022-07-11 05:53:27,2295.92,190.236,2486.156,94.44,
"2022-07-10",47,2022-07-11 07:00:00,2698.732,2022-07-11 06:23:37,2468.107,202.755,2670.862,118.82,
"2022-07-10",48,2022-07-11 07:30:00,2657.351,2022-07-11 06:53:33,2409.844,266.064,2675.908,120.26,
"2022-07-11",1,2022-07-11 08:00:00,2526.523,2022-07-11 07:23:38,2282.704,324.319,2607.023,95.07,
"2022-07-11",2,2022-07-11 08:30:00,2353.886,2022-07-11 07:53:35,2102.728,368.21,2470.938,129,
"2022-07-11",3,2022-07-11 09:00:00,2198.404,2022-07-11 08:23:38,1957.279,332.285,2289.564,64.7,
"2022-07-11",4,2022-07-11 09:30:00,2033.642,2022-07-11 08:53:43,1798.426,292.383,2090.809,62.53,
"2022-07-11",5,2022-07-11 10:00:00,1790.854,2022-07-11 09:17:17,1628.764,267.661,1896.425,60.86,
"2022-07-11",6,2022-07-11 10:30:00,1735.656,2022-07-11 09:53:47,1474.148,258.733,1732.881,49.27,
"2022-07-11",7,2022-07-11 11:00:00,1618.675,2022-07-11 10:23:23,1343.972,285.11,1629.082,48.46,
"2022-07-11",8,2022-07-11 11:30:00,1552.085,2022-07-11 10:53:26,1283.227,286.473,1569.7,48.29,
"2022-07-11",9,2022-07-11 12:00:00,1511.593,2022-07-11 11:23:27,1213.213,299.715,1512.928,46.24,
"2022-07-11",10,2022-07-11 12:30:00,1515.448,2022-07-11 11:53:22,1250.613,293.283,1543.896,48.29,
"2022-07-11",11,2022-07-11 13:00:00,1511.593,2022-07-11 12:23:26,1291.659,297.917,1589.576,48.28,
"2022-07-11",12,2022-07-11 13:30:00,1580.061,2022-07-11 12:48:35,1335.302,286.985,1622.287,48.27,
"2022-07-11",13,2022-07-11 14:00:00,1711.465,2022-07-11 13:18:54,1482.633,271.752,1754.385,51.52,
"2022-07-11",14,2022-07-11 14:30:00,1845.141,2022-07-11 13:53:45,1603.28,268.578,1871.858,61.84,
"2022-07-11",15,2022-07-11 15:00:00,1983.05,2022-07-11 14:23:46,1738.683,256.282,1994.965,57.47,
"2022-07-11",16,2022-07-11 15:30:00,2207.193,2022-07-11 14:53:29,1877.269,255.913,2133.182,57.38,
"2022-07-11",17,2022-07-11 16:00:00,2436.212,2022-07-11 15:18:24,2111.354,194.909,2306.263,62.32,
"2022-07-11",18,2022-07-11 16:30:00,2661.291,2022-07-11 15:53:33,2447.977,121.619,2569.596,81.1,
"2022-07-11",19,2022-07-11 17:00:00,2905.12,2022-07-11 16:23:23,2711.725,97.397,2809.122,102.87,
"2022-07-11",20,2022-07-11 17:30:00,3048.77,2022-07-11 16:53:24,2879.576,97.982,2977.558,103.64,
"2022-07-11",21,2022-07-11 18:00:00,3073.576,2022-07-11 17:18:24,2934.71,117.466,3052.176,98.44,
"2022-07-11",22,2022-07-11 18:30:00,2987.301,2022-07-11 17:53:36,2828.683,193.443,3022.126,90.2,
"2022-07-11",23,2022-07-11 19:00:00,2930.85,2022-07-11 18:23:43,2737.976,219.186,2957.162,85.97,
"2022-07-11",24,2022-07-11 19:30:00,2882.369,2022-07-11 18:53:32,2779.656,180.988,2960.644,100.76,
"2022-07-11",25,2022-07-11 20:00:00,2796.397,2022-07-11 19:23:25,2695.646,183.558,2879.204,100.28,
"2022-07-11",26,2022-07-11 20:30:00,2696.76,2022-07-11 19:53:23,2555.688,191.966,2747.654,104.62,
"2022-07-11",27,2022-07-11 21:00:00,2562.887,2022-07-11 20:23:34,2324.043,274.305,2598.348,85.97,
"2022-07-11",28,2022-07-11 21:30:00,2416.599,2022-07-11 20:53:48,2007.017,439.328,2446.345,52.79,
"2022-07-11",29,2022-07-11 22:00:00,2243.34,2022-07-11 21:23:38,1814.178,478.692,2292.87,52.8,
"2022-07-11",30,2022-07-11 22:30:00,2117.421,2022-07-11 21:53:31,1712.15,435.02,2147.17,55.36,
"2022-07-11",31,2022-07-11 23:00:00,2021.963,2022-07-11 22:23:33,1723.246,322.522,2045.768,57.22,
"2022-07-11",32,2022-07-11 23:30:00,1957.772,2022-07-11 22:53:27,1633.301,330.431,1963.732,64.46,
"2022-07-11",33,2022-07-12 00:00:00,1880.069,2022-07-11 23:23:29,1532.932,385.523,1918.455,50.54,
"2022-07-11",34,2022-07-12 00:30:00,1843.201,2022-07-11 23:53:32,1459.423,426.772,1886.195,54.84,
"2022-07-11",35,2022-07-12 01:00:00,1810.236,2022-07-12 00:23:40,1396.197,459.841,1856.038,49.48,
"2022-07-11",36,2022-07-12 01:30:00,1793.761,2022-07-12 00:53:43,1428.575,410.977,1839.552,56.03,
"2022-07-11",37,2022-07-12 02:00:00,1795.699,2022-07-12 01:23:30,1445.009,366.411,1811.42,58.02,
"2022-07-11",38,2022-07-12 02:30:00,1802.482,2022-07-12 01:53:35,1481.633,332.711,1814.344,59.58,
"2022-07-11",39,2022-07-12 03:00:00,1805.39,2022-07-12 02:23:34,1538.233,273.311,1811.544,59.62,
"2022-07-11",40,2022-07-12 03:30:00,1804.421,2022-07-12 02:54:00,1549.993,276.711,1826.704,55.23,
"2022-07-11",41,2022-07-12 04:00:00,1842.231,2022-07-12 03:23:37,1578.925,268.961,1847.886,56.3,
"2022-07-11",42,2022-07-12 04:30:00,1928.62,2022-07-12 03:53:48,1652.92,262.601,1915.521,59.14,
"2022-07-11",43,2022-07-12 05:00:00,2043.377,2022-07-12 04:23:28,1765.292,258.476,2023.768,97.87,
"2022-07-11",44,2022-07-12 05:30:00,2192.546,2022-07-12 04:53:32,1861.822,258.053,2119.875,79.81,
"2022-07-11",45,2022-07-12 06:00:00,2402.874,2022-07-12 05:23:24,2068.943,264.107,2333.05,85.88,
"2022-07-11",46,2022-07-12 06:30:00,2594.357,2022-07-12 05:53:30,2194.638,296.598,2491.236,95.07,
"2022-07-11",47,2022-07-12 07:00:00,2670.156,2022-07-12 06:23:30,2385.902,273.895,2659.797,135.94,
"2022-07-11",48,2022-07-12 07:30:00,2611.082,2022-07-12 06:53:24,2371.658,311.623,2683.281,136.44,
"2022-07-12",1,2022-07-12 08:00:00,2464.663,2022-07-12 07:23:25,2203.556,367.934,2571.49,150.61,
"2022-07-12",2,2022-07-12 08:30:00,2302.987,2022-07-12 07:53:39,1980.713,371.783,2352.496,112.18,
"2022-07-12",3,2022-07-12 09:00:00,2132.048,2022-07-12 08:23:34,1826.367,348.898,2175.265,64.27,
"2022-07-12",4,2022-07-12 09:30:00,1955.828,2022-07-12 08:53:32,1655.826,305.048,1960.874,58.73,
"2022-07-12",5,2022-07-12 10:00:00,1758.89,2022-07-12 09:23:39,1529.499,246.62,1776.119,63.17,
"2022-07-12",6,2022-07-12 10:30:00,1632.196,2022-07-12 09:53:25,1445.697,231.04,1676.737,58.81,
"2022-07-12",7,2022-07-12 11:00:00,1531.835,2022-07-12 10:23:27,1326.415,212.585,1539,51.4,
"2022-07-12",8,2022-07-12 11:30:00,1457.654,2022-07-12 10:53:29,1280.694,182.27,1462.964,51.38,
"2022-07-12",9,2022-07-12 12:00:00,1416.275,2022-07-12 11:23:35,1240.666,164.547,1405.213,48.13,
"2022-07-12",10,2022-07-12 12:30:00,1420.123,2022-07-12 11:53:24,1223.669,161.111,1384.78,48.13,
"2022-07-12",11,2022-07-12 13:00:00,1445.141,2022-07-12 12:23:30,1294.373,159.989,1454.362,48.13,
"2022-07-12",12,2022-07-12 13:30:00,1460.543,2022-07-12 12:53:27,1341.802,162.401,1504.203,48.87,
"2022-07-12",13,2022-07-12 14:00:00,1554.014,2022-07-12 13:18:42,1458.416,163.467,1621.883,56.55,
"2022-07-12",14,2022-07-12 14:30:00,1703.726,2022-07-12 13:53:41,1620.88,156.232,1777.112,58.65,
"2022-07-12",15,2022-07-12 15:00:00,1846.111,2022-07-12 14:23:32,1790.077,136.715,1926.792,68.28,
"2022-07-12",16,2022-07-12 15:30:00,2038.51,2022-07-12 14:53:34,1913.545,140.841,2054.386,56.6,
"2022-07-12",17,2022-07-12 16:00:00,2243.34,2022-07-12 15:23:29,2103.741,108.376,2212.117,88.93,
"2022-07-12",18,2022-07-12 16:30:00,2409.736,2022-07-12 15:53:25,2383.182,62.088,2445.27,88.93,
"2022-07-12",19,2022-07-12 17:00:00,2669.171,2022-07-12 16:23:55,2620.908,67.565,2688.473,102.31,
"2022-07-12",20,2022-07-12 17:30:00,2876.436,2022-07-12 16:53:33,2807.892,99.985,2907.877,107.62,
"2022-07-12",21,2022-07-12 18:00:00,2945.7,2022-07-12 17:23:26,2828.469,130.435,2958.904,107.54,
"2022-07-12",22,2022-07-12 18:30:00,2903.141,2022-07-12 17:53:36,2763.483,152.817,2916.3,103.11,
"2022-07-12",23,2022-07-12 19:00:00,2822.075,2022-07-12 18:23:25,2676.236,181.222,2857.458,101.64,
"2022-07-12",24,2022-07-12 19:30:00,2762.835,2022-07-12 18:53:24,2607.111,188.523,2795.634,102.89,
"2022-07-12",25,2022-07-12 20:00:00,2676.067,2022-07-12 19:23:22,2509.691,221.467,2731.158,98.67,
"2022-07-12",26,2022-07-12 20:30:00,2573.703,2022-07-12 19:53:29,2415.558,210.446,2626.004,88.93,
"2022-07-12",27,2022-07-12 21:00:00,2447.983,2022-07-12 20:23:36,2270.551,259.779,2530.33,91.99,
"2022-07-12",28,2022-07-12 21:30:00,2297.117,2022-07-12 20:53:29,2087.968,282.504,2370.472,80.31,
"2022-07-12",29,2022-07-12 22:00:00,2154.483,2022-07-12 21:23:32,1918.683,292.652,2211.335,63.76,
"2022-07-12",30,2022-07-12 22:30:00,2031.696,2022-07-12 21:53:31,1734.287,355.392,2089.679,55.2,
"2022-07-12",31,2022-07-12 23:00:00,1933.477,2022-07-12 22:23:35,1541.216,446.864,1988.08,48.91,
"2022-07-12",32,2022-07-12 23:30:00,1863.573,2022-07-12 22:53:28,1362.969,553.814,1916.783,47.98,
"2022-07-12",33,2022-07-13 00:00:00,1809.267,2022-07-12 23:23:26,1265.326,585.761,1851.087,48.87,
"2022-07-12",34,2022-07-13 00:30:00,1765.669,2022-07-12 23:53:35,1240.968,576.031,1816.999,50.29,
"2022-07-12",35,2022-07-13 01:00:00,1745.336,2022-07-13 00:23:48,1202.166,593.303,1795.469,48.04,
"2022-07-12",36,2022-07-13 01:30:00,1727.914,2022-07-13 00:53:49,1174.586,600.477,1775.063,48.04,
"2022-07-12",37,2022-07-13 02:00:00,1727.914,2022-07-13 01:23:39,1152.793,605.046,1757.839,48.03,
"2022-07-12",38,2022-07-13 02:30:00,1728.881,2022-07-13 01:53:36,1151.533,606.21,1757.743,48.03,
"2022-07-12",39,2022-07-13 03:00:00,1728.881,2022-07-13 02:23:46,1166.137,596.431,1762.568,48.44,
"2022-07-12",40,2022-07-13 03:30:00,1746.304,2022-07-13 02:53:37,1186.075,580.91,1766.985,49.83,
"2022-07-12",41,2022-07-13 04:00:00,1787.948,2022-07-13 03:23:33,1213.081,587.928,1801.009,53.15,
"2022-07-12",42,2022-07-13 04:30:00,1860.662,2022-07-13 03:53:34,1230.698,631.982,1862.68,53.17,
"2022-07-12",43,2022-07-13 05:00:00,1981.105,2022-07-13 04:16:04,1345.649,630.728,1976.377,55.37,
"2022-07-12",44,2022-07-13 05:30:00,2133.998,2022-07-13 04:53:46,1495.476,622.656,2118.132,53.57,
"2022-07-12",45,2022-07-13 06:00:00,2328.431,2022-07-13 05:23:32,1746.631,599.22,2345.851,55.37,
"2022-07-12",46,2022-07-13 06:30:00,2523.576,2022-07-13 05:53:27,1897.324,599.572,2496.896,57.5,
"2022-07-12",47,2022-07-13 07:00:00,2622.892,2022-07-13 06:23:36,2077.064,592.156,2669.22,137.22,
"2022-07-12",48,2022-07-13 07:30:00,2588.455,2022-07-13 06:53:46,2036.949,638.278,2675.227,106.71,
"2022-07-13",1,2022-07-13 08:00:00,2459.756,2022-07-13 07:23:31,1900.861,703.183,2604.044,64.84,
"2022-07-13",2,2022-07-13 08:30:00,2313.75,2022-07-13 07:53:36,1710.873,699.091,2409.964,54.84,
"2022-07-13",3,2022-07-13 09:00:00,2129.122,2022-07-13 08:23:33,1517.97,656.167,2174.137,55.78,
"2022-07-13",4,2022-07-13 09:30:00,1929.591,2022-07-13 08:53:31,1315.997,629.754,1945.751,50.26,
"2022-07-13",5,2022-07-13 10:00:00,1762.764,2022-07-13 09:23:43,1156.636,603.612,1760.248,48.09,
"2022-07-13",6,2022-07-13 10:30:00,1614.812,2022-07-13 09:53:41,1002.545,594.412,1596.957,45.36,
"2022-07-13",7,2022-07-13 11:00:00,1510.63,2022-07-13 10:23:40,994.705,509.402,1504.107,45.36,
"2022-07-13",8,2022-07-13 11:30:00,1432.63,2022-07-13 10:53:56,874.35,558.747,1433.097,-10.49,
"2022-07-13",9,2022-07-13 12:00:00,1369.163,2022-07-13 11:23:46,873.002,488.38,1361.382,-10.49,
"2022-07-13",10,2022-07-13 12:30:00,1367.241,2022-07-13 11:53:38,845.371,494.911,1340.282,-10.49,
"2022-07-13",11,2022-07-13 13:00:00,1407.619,2022-07-13 12:23:32,872.144,507.47,1379.614,-10.49,
"2022-07-13",12,2022-07-13 13:30:00,1447.066,2022-07-13 12:53:37,908.729,521.253,1429.982,32.15,
"2022-07-13",13,2022-07-13 14:00:00,1550.156,2022-07-13 13:23:39,918.32,576.362,1494.682,30.43,
"2022-07-13",14,2022-07-13 14:30:00,1683.417,2022-07-13 13:53:29,1026.606,560.981,1587.587,-10.49,
"2022-07-13",15,2022-07-13 15:00:00,1823.807,2022-07-13 14:23:29,1150.515,577.43,1727.945,32.15,
"2022-07-13",16,2022-07-13 15:30:00,1954.856,2022-07-13 14:53:40,1220.466,670.767,1891.233,46.24,
"2022-07-13",17,2022-07-13 16:00:00,2167.167,2022-07-13 15:23:31,1392.082,690.648,2082.73,44.65,
"2022-07-13",18,2022-07-13 16:30:00,2384.254,2022-07-13 15:53:31,1743.088,583.668,2326.756,48.91,
"2022-07-13",19,2022-07-13 17:00:00,2587.471,2022-07-13 16:23:28,1982.722,564.684,2547.406,54.49,
"2022-07-13",20,2022-07-13 17:30:00,2741.13,2022-07-13 16:53:46,2131.889,591.534,2723.423,57.5,
"2022-07-13",21,2022-07-13 18:00:00,2766.783,2022-07-13 17:23:39,2151.441,601.008,2752.449,61.46,
"2022-07-13",22,2022-07-13 18:30:00,2682.964,2022-07-13 17:53:35,2045.23,640.531,2685.761,64.03,
"2022-07-13",23,2022-07-13 19:00:00,2611.082,2022-07-13 18:23:37,1910.675,704.783,2615.458,53.82,
"2022-07-13",24,2022-07-13 19:30:00,2535.366,2022-07-13 18:53:32,1844.491,693.616,2538.107,53.87,
"2022-07-13",25,2022-07-13 20:00:00,2442.097,2022-07-13 19:23:35,1830.933,625.216,2456.149,53.26,
"2022-07-13",26,2022-07-13 20:30:00,2334.304,2022-07-13 19:53:37,1748.844,596.947,2345.791,48.91,
"2022-07-13",27,2022-07-13 21:00:00,2217.937,2022-07-13 20:23:38,1711.126,561.609,2272.735,54.48,
"2022-07-13",28,2022-07-13 21:30:00,2083.309,2022-07-13 20:53:33,1647.765,505.019,2152.784,55.37,
"2022-07-13",29,2022-07-13 22:00:00,1956.8,2022-07-13 21:23:33,1644.844,382.277,2027.121,54.86,
"2022-07-13",30,2022-07-13 22:30:00,1850.961,2022-07-13 21:53:33,1612.372,308.872,1921.244,54.84,
"2022-07-13",31,2022-07-13 23:00:00,1781.166,2022-07-13 22:23:43,1521.107,314.032,1835.139,57.77,
"2022-07-13",32,2022-07-13 23:30:00,1716.302,2022-07-13 22:53:35,1412.384,345.21,1757.594,54.84,
"2022-07-13",33,2022-07-14 00:00:00,1674.716,2022-07-13 23:23:31,1360.215,357.22,1717.435,54.73,
