Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2019-10-04",43,2019-10-05 05:00:00,1671.226,2019-10-05 04:26:32,1365.625,350.689,1716.314,42.47,
"2019-10-04",44,2019-10-05 05:30:00,1682.396,2019-10-05 04:56:33,1368.43,352.033,1720.463,42.63,
"2019-10-04",45,2019-10-05 06:00:00,1720.44,2019-10-05 05:26:35,1411.526,283.714,1695.24,74.5,
"2019-10-04",46,2019-10-05 06:30:00,1738.839,2019-10-05 05:56:34,1460.579,227.031,1687.61,88.74,
"2019-10-04",47,2019-10-05 07:00:00,1759.381,2019-10-05 06:26:32,1465.953,229.812,1695.765,88.42,
"2019-10-04",48,2019-10-05 07:30:00,1734.729,2019-10-05 06:56:33,1472.953,212.659,1685.612,88.96,
"2019-10-05",1,2019-10-05 08:00:00,1699.382,2019-10-05 07:26:36,1429.237,218.14,1647.377,91.74,
"2019-10-05",2,2019-10-05 08:30:00,1648.724,2019-10-05 07:56:34,1394.624,231.042,1625.666,68.89,
"2019-10-05",3,2019-10-05 09:00:00,1614.325,2019-10-05 08:26:34,1396.899,206.242,1603.141,70.02,
"2019-10-05",4,2019-10-05 09:30:00,1548.127,2019-10-05 08:56:33,1358.605,236.466,1595.071,45.7,
"2019-10-05",5,2019-10-05 10:00:00,1509.851,2019-10-05 09:26:36,1306.761,251.689,1558.45,42.04,
"2019-10-05",6,2019-10-05 10:30:00,1502.683,2019-10-05 09:56:35,1335.247,266.166,1601.413,42.19,
"2019-10-05",7,2019-10-05 11:00:00,1450.658,2019-10-05 10:26:31,1339.819,254.514,1594.333,42.54,
"2019-10-05",8,2019-10-05 11:30:00,1516.972,2019-10-05 10:56:32,1307.947,225.786,1533.733,41.79,
"2019-10-05",9,2019-10-05 12:00:00,1519.077,2019-10-05 11:26:33,1256.238,223.67,1479.908,41.17,
"2019-10-05",10,2019-10-05 12:30:00,1466.825,2019-10-05 11:56:33,1197.426,206.979,1404.405,42.47,
"2019-10-05",11,2019-10-05 13:00:00,1446.352,2019-10-05 12:26:31,1195.875,202.347,1398.222,42.23,
"2019-10-05",12,2019-10-05 13:30:00,1446.916,2019-10-05 12:56:32,1151.161,264.856,1416.017,41.63,
"2019-10-05",13,2019-10-05 14:00:00,1457.281,2019-10-05 13:26:34,1198.4,265.924,1464.324,40.87,
"2019-10-05",14,2019-10-05 14:30:00,1509.484,2019-10-05 13:56:34,1244.331,263.609,1507.94,41,
"2019-10-05",15,2019-10-05 15:00:00,1557.629,2019-10-05 14:26:34,1240.446,267.217,1507.663,41.1,
"2019-10-05",16,2019-10-05 15:30:00,1649.676,2019-10-05 14:56:36,1332.433,259.405,1591.838,41.11,
"2019-10-05",17,2019-10-05 16:00:00,1736.917,2019-10-05 15:26:32,1457.044,253.53,1710.574,70.57,
"2019-10-05",18,2019-10-05 16:30:00,1812.389,2019-10-05 15:56:32,1626.74,229.076,1855.816,112.45,
"2019-10-05",19,2019-10-05 17:00:00,1916.1,2019-10-05 16:26:34,1730.939,264.205,1995.144,69.8,
"2019-10-05",20,2019-10-05 17:30:00,2050.444,2019-10-05 16:56:33,1833.86,261.338,2095.198,96.38,
"2019-10-05",21,2019-10-05 18:00:00,2156.722,2019-10-05 17:26:37,1970.736,222.798,2193.534,101.45,
"2019-10-05",22,2019-10-05 18:30:00,2219.511,2019-10-05 17:56:35,2026.952,226.932,2253.884,104.87,
"2019-10-05",23,2019-10-05 19:00:00,2196.013,2019-10-05 18:26:39,1960.849,228.538,2189.387,107.55,
"2019-10-05",24,2019-10-05 19:30:00,2135.574,2019-10-05 18:56:31,1973.936,200.055,2173.991,107.28,
"2019-10-05",25,2019-10-05 20:00:00,2095.381,2019-10-05 19:26:33,1882.311,227.066,2109.377,96.57,
"2019-10-05",26,2019-10-05 20:30:00,2036.174,2019-10-05 19:56:32,1798.793,265.372,2064.165,105.67,
"2019-10-05",27,2019-10-05 21:00:00,2000.958,2019-10-05 20:26:33,1751.589,268.289,2019.878,66.28,
"2019-10-05",28,2019-10-05 21:30:00,1950.452,2019-10-05 20:56:33,1680.967,266.075,1947.042,121.18,
"2019-10-05",29,2019-10-05 22:00:00,1883.556,2019-10-05 21:26:34,1592.163,287.294,1879.457,70.26,
"2019-10-05",30,2019-10-05 22:30:00,1824.389,2019-10-05 21:56:34,1524.717,309.32,1834.037,60.73,
"2019-10-05",31,2019-10-05 23:00:00,1766.974,2019-10-05 22:26:39,1461.248,321.571,1782.819,45.7,
"2019-10-05",32,2019-10-05 23:30:00,1721.246,2019-10-05 22:56:34,1380.268,352.751,1733.019,44.2,
"2019-10-05",33,2019-10-06 00:00:00,1696.213,2019-10-05 23:26:35,1347.894,349.26,1697.154,45.7,
"2019-10-05",34,2019-10-06 00:30:00,1672.849,2019-10-05 23:56:35,1335.657,344.773,1680.43,45.7,
"2019-10-05",35,2019-10-06 01:00:00,1646.912,2019-10-06 00:26:38,1306.247,333.391,1639.638,43.69,
"2019-10-05",36,2019-10-06 01:30:00,1633.194,2019-10-06 00:56:35,1298.947,321.294,1620.241,45.7,
"2019-10-05",37,2019-10-06 02:00:00,1630.137,2019-10-06 01:26:39,1292.127,323.521,1615.648,45.7,
"2019-10-05",38,2019-10-06 02:30:00,1619.032,2019-10-06 01:56:36,1280.308,320.349,1600.657,45.7,
"2019-10-05",39,2019-10-06 03:00:00,1620.591,2019-10-06 02:26:37,1298.729,307.283,1606.012,53.84,
"2019-10-05",40,2019-10-06 03:30:00,1617.393,2019-10-06 02:56:32,1305.782,303.277,1609.059,53.52,
"2019-10-05",41,2019-10-06 04:00:00,1620.819,2019-10-06 03:26:33,1300.894,315.042,1615.936,50.26,
"2019-10-05",42,2019-10-06 04:30:00,1635.335,2019-10-06 03:56:32,1306.903,323.053,1629.956,45.7,
"2019-10-05",43,2019-10-06 05:00:00,1628.096,2019-10-06 04:26:34,1356.923,302.309,1659.232,55.33,
"2019-10-05",44,2019-10-06 05:30:00,1629.549,2019-10-06 04:56:30,1343.638,303.823,1647.461,55.18,
"2019-10-05",45,2019-10-06 06:00:00,1660.491,2019-10-06 05:26:33,1397.406,268.638,1666.044,68.46,
"2019-10-05",46,2019-10-06 06:30:00,1677.635,2019-10-06 05:56:31,1416.925,235.115,1652.04,111.38,
"2019-10-05",47,2019-10-06 07:00:00,1703.829,2019-10-06 06:21:44,1442.137,216.852,1658.989,117.86,
"2019-10-05",48,2019-10-06 07:30:00,1672.554,2019-10-06 06:56:32,1471.622,181.335,1652.957,110.14,
"2019-10-06",1,2019-10-06 08:00:00,1634.533,2019-10-06 07:26:32,1464.764,166.654,1631.418,103.8,
"2019-10-06",2,2019-10-06 08:30:00,1590.37,2019-10-06 07:51:38,1432.784,149.817,1582.601,92.19,
"2019-10-06",3,2019-10-06 09:00:00,1586.344,2019-10-06 08:26:37,1421.044,114.647,1535.691,70.02,
"2019-10-06",4,2019-10-06 09:30:00,1511.471,2019-10-06 08:56:32,1385.959,109.041,1495,45.7,
"2019-10-06",5,2019-10-06 10:00:00,1440.957,2019-10-06 09:26:34,1329.065,97.745,1426.81,40.71,
"2019-10-06",6,2019-10-06 10:30:00,1458.044,2019-10-06 09:56:30,1257.42,83.945,1341.365,40.71,
"2019-10-06",7,2019-10-06 11:00:00,1367.692,2019-10-06 10:26:38,1242.966,78.955,1321.921,40.55,
"2019-10-06",8,2019-10-06 11:30:00,1309.627,2019-10-06 10:56:34,1310.793,61.275,1372.068,40.48,
"2019-10-06",9,2019-10-06 12:00:00,1314.9,2019-10-06 11:26:31,1292.992,89.578,1382.57,40.49,
"2019-10-06",10,2019-10-06 12:30:00,1350.501,2019-10-06 11:56:32,1181.519,137.057,1318.576,40.07,
"2019-10-06",11,2019-10-06 13:00:00,1361.448,2019-10-06 12:26:34,1102.369,169.138,1271.507,30.89,
"2019-10-06",12,2019-10-06 13:30:00,1357.323,2019-10-06 12:56:35,1076.898,202.115,1279.013,30.5,
"2019-10-06",13,2019-10-06 14:00:00,1372.796,2019-10-06 13:26:30,1077.383,223.608,1300.991,26.96,
"2019-10-06",14,2019-10-06 14:30:00,1391.297,2019-10-06 13:56:31,1105.991,236.377,1342.368,25.93,
"2019-10-06",15,2019-10-06 15:00:00,1450.786,2019-10-06 14:26:32,1111.68,300.497,1412.177,20.1,
"2019-10-06",16,2019-10-06 15:30:00,1515.936,2019-10-06 14:56:32,1176.515,343.535,1520.05,25.93,
"2019-10-06",17,2019-10-06 16:00:00,1642.888,2019-10-06 15:26:35,1305.045,360.939,1665.984,41.2,
"2019-10-06",18,2019-10-06 16:30:00,1757.506,2019-10-06 15:56:35,1445.663,374.209,1819.872,41.48,
"2019-10-06",19,2019-10-06 17:00:00,1934.864,2019-10-06 16:26:35,1611.434,348.414,1959.848,101.26,
"2019-10-06",20,2019-10-06 17:30:00,2080.126,2019-10-06 16:56:34,1784.076,314.634,2098.71,99.97,
"2019-10-06",21,2019-10-06 18:00:00,2212.51,2019-10-06 17:26:31,1895.939,319.142,2215.081,126.63,
"2019-10-06",22,2019-10-06 18:30:00,2281.995,2019-10-06 17:56:36,1954.383,327.541,2281.924,102.11,
"2019-10-06",23,2019-10-06 19:00:00,2241.149,2019-10-06 18:26:31,1887.638,346.912,2234.55,60.73,
"2019-10-06",24,2019-10-06 19:30:00,2186.498,2019-10-06 18:56:33,1834.697,357.477,2192.174,64.67,
"2019-10-06",25,2019-10-06 20:00:00,2137.815,2019-10-06 19:26:32,1799.3,359.761,2159.061,61.9,
"2019-10-06",26,2019-10-06 20:30:00,2081.819,2019-10-06 19:56:32,1718.909,399.599,2118.508,56.04,
"2019-10-06",27,2019-10-06 21:00:00,2003.818,2019-10-06 20:26:34,1666.917,399.724,2066.641,52.06,
"2019-10-06",28,2019-10-06 21:30:00,1939.291,2019-10-06 20:56:35,1569.388,420.207,1989.595,47.77,
"2019-10-06",29,2019-10-06 22:00:00,1864.946,2019-10-06 21:26:40,1467.435,439.987,1907.422,43.55,
"2019-10-06",30,2019-10-06 22:30:00,1797.335,2019-10-06 21:56:33,1387.65,461.247,1848.897,41.93,
"2019-10-06",31,2019-10-06 23:00:00,1746.86,2019-10-06 22:26:33,1329.967,461.611,1791.578,41.94,
"2019-10-06",32,2019-10-06 23:30:00,1707.015,2019-10-06 22:56:36,1325.117,425.876,1750.993,41.49,
"2019-10-06",33,2019-10-07 00:00:00,1688.89,2019-10-06 23:26:35,1296.604,422.125,1718.729,38.66,
"2019-10-06",34,2019-10-07 00:30:00,1666.229,2019-10-06 23:56:34,1279.931,415.095,1695.026,32.29,
"2019-10-06",35,2019-10-07 01:00:00,1661.698,2019-10-07 00:26:36,1267.495,418.088,1685.583,30.89,
"2019-10-06",36,2019-10-07 01:30:00,1644.874,2019-10-07 00:56:41,1260.238,414.019,1674.257,30.89,
"2019-10-06",37,2019-10-07 02:00:00,1645.946,2019-10-07 01:26:35,1251.568,422.976,1674.544,30.89,
"2019-10-06",38,2019-10-07 02:30:00,1650.09,2019-10-07 01:56:35,1234.157,440.549,1674.706,30.76,
"2019-10-06",39,2019-10-07 03:00:00,1648.362,2019-10-07 02:26:35,1248.039,426.944,1674.983,30.89,
"2019-10-06",40,2019-10-07 03:30:00,1659.729,2019-10-07 02:56:33,1227.066,456.576,1683.642,30.76,
"2019-10-06",41,2019-10-07 04:00:00,1687.921,2019-10-07 03:26:33,1217.497,495.738,1713.235,27.06,
"2019-10-06",42,2019-10-07 04:30:00,1732.667,2019-10-07 03:56:33,1262.161,503.916,1766.077,30.89,
"2019-10-06",43,2019-10-07 05:00:00,1800.712,2019-10-07 04:26:33,1323.02,500.463,1823.483,33.69,
"2019-10-06",44,2019-10-07 05:30:00,1878.798,2019-10-07 04:56:36,1415.267,498.139,1913.406,42,
"2019-10-06",45,2019-10-07 06:00:00,1983.699,2019-10-07 05:26:33,1493.369,489.576,1982.945,53.32,
"2019-10-06",46,2019-10-07 06:30:00,2066.897,2019-10-07 05:56:34,1559.012,425.787,1984.799,54.9,
"2019-10-06",47,2019-10-07 07:00:00,2105.026,2019-10-07 06:26:30,1552.224,382.738,1934.962,57.92,
"2019-10-06",48,2019-10-07 07:30:00,1992.999,2019-10-07 06:56:32,1434.195,445.482,1879.677,43.56,
"2019-10-07",1,2019-10-07 08:00:00,1863.889,2019-10-07 07:26:33,1385.437,412.429,1797.866,45.7,
"2019-10-07",2,2019-10-07 08:30:00,1731.98,2019-10-07 07:51:37,1343.74,371.304,1715.044,44.76,
"2019-10-07",3,2019-10-07 09:00:00,1645.055,2019-10-07 08:19:27,1273.164,345.489,1618.653,44.42,
"2019-10-07",4,2019-10-07 09:30:00,1558.952,2019-10-07 08:53:10,1256.307,306.533,1562.84,36.16,
"2019-10-07",5,2019-10-07 10:00:00,1504.713,2019-10-07 09:26:36,1232.13,270.626,1502.756,30.89,
"2019-10-07",6,2019-10-07 10:30:00,1465.162,2019-10-07 09:56:33,1247.842,225.15,1472.992,32.29,
"2019-10-07",7,2019-10-07 11:00:00,1467.78,2019-10-07 10:26:33,1290.47,182.171,1472.641,43.24,
"2019-10-07",8,2019-10-07 11:30:00,1466.093,2019-10-07 10:56:34,1307.66,152.875,1460.535,43.03,
"2019-10-07",9,2019-10-07 12:00:00,1458.101,2019-10-07 11:26:33,1307.684,137.779,1445.463,42.55,
"2019-10-07",10,2019-10-07 12:30:00,1486.076,2019-10-07 11:56:33,1351.226,129.043,1480.269,30.84,
"2019-10-07",11,2019-10-07 13:00:00,1502.012,2019-10-07 12:21:36,1385.319,114.487,1499.806,30.89,
"2019-10-07",12,2019-10-07 13:30:00,1527.213,2019-10-07 12:56:31,1423.317,112.565,1535.882,38.66,
"2019-10-07",13,2019-10-07 14:00:00,1600.729,2019-10-07 13:26:31,1466.184,126.408,1592.592,34.12,
"2019-10-07",14,2019-10-07 14:30:00,1664.856,2019-10-07 13:56:36,1506.052,171.084,1677.136,45.7,
"2019-10-07",15,2019-10-07 15:00:00,1737.741,2019-10-07 14:26:35,1574.264,195.349,1769.613,45.89,
"2019-10-07",16,2019-10-07 15:30:00,1811.401,2019-10-07 14:56:36,1692.812,177.604,1870.416,64.57,
"2019-10-07",17,2019-10-07 16:00:00,1924.193,2019-10-07 15:26:35,1773.568,179.804,1953.372,60.31,
"2019-10-07",18,2019-10-07 16:30:00,2047.701,2019-10-07 15:56:33,1927.169,137.754,2064.923,76.8,
"2019-10-07",19,2019-10-07 17:00:00,2138.088,2019-10-07 16:26:36,2071.11,126.614,2197.724,115.3,
"2019-10-07",20,2019-10-07 17:30:00,2214.981,2019-10-07 16:56:34,2135.039,135.729,2270.768,76.52,
"2019-10-07",21,2019-10-07 18:00:00,2297.281,2019-10-07 17:26:35,2173.14,166.404,2339.544,93.38,
"2019-10-07",22,2019-10-07 18:30:00,2409.879,2019-10-07 17:56:36,2205.736,191.756,2397.492,93.12,
"2019-10-07",23,2019-10-07 19:00:00,2350.793,2019-10-07 18:26:38,2074.061,250.666,2324.727,65.81,
"2019-10-07",24,2019-10-07 19:30:00,2280.53,2019-10-07 18:56:31,1935.273,333.169,2268.442,62.61,
"2019-10-07",25,2019-10-07 20:00:00,2198.466,2019-10-07 19:26:33,1781.092,433.861,2214.953,63.84,
"2019-10-07",26,2019-10-07 20:30:00,2129.932,2019-10-07 19:56:40,1685.793,460.499,2146.292,50.97,
"2019-10-07",27,2019-10-07 21:00:00,2043.291,2019-10-07 20:26:41,1609.792,477.011,2086.803,61.76,
"2019-10-07",28,2019-10-07 21:30:00,1959.823,2019-10-07 20:56:36,1512.077,496.277,2008.354,55.95,
"2019-10-07",29,2019-10-07 22:00:00,1894.711,2019-10-07 21:26:36,1468.349,515.177,1983.526,60.73,
"2019-10-07",30,2019-10-07 22:30:00,1845.742,2019-10-07 21:56:35,1373.413,522.794,1896.207,41.61,
"2019-10-07",31,2019-10-07 23:00:00,1795.47,2019-10-07 22:26:40,1329.821,520.454,1850.275,41.72,
"2019-10-07",32,2019-10-07 23:30:00,1758.877,2019-10-07 22:56:40,1269.104,523.392,1792.496,30.89,
"2019-10-07",33,2019-10-08 00:00:00,1726.737,2019-10-07 23:26:34,1245.641,514.048,1759.689,30.89,
"2019-10-07",34,2019-10-08 00:30:00,1708.754,2019-10-07 23:56:35,1205.833,525.934,1731.767,27.06,
"2019-10-07",35,2019-10-08 01:00:00,1688.233,2019-10-08 00:26:38,1199.201,531.274,1730.475,27.04,
"2019-10-07",36,2019-10-08 01:30:00,1678.904,2019-10-08 00:56:41,1160.978,525.055,1686.033,27,
"2019-10-07",37,2019-10-08 02:00:00,1673.174,2019-10-08 01:26:37,1165.817,519.707,1685.524,27.02,
"2019-10-07",38,2019-10-08 02:30:00,1667.762,2019-10-08 01:56:36,1172.646,520.143,1692.789,27.02,
"2019-10-07",39,2019-10-08 03:00:00,1653.864,2019-10-08 02:26:34,1162.337,524.176,1686.513,27,
"2019-10-07",40,2019-10-08 03:30:00,1669.005,2019-10-08 02:56:35,1168.16,514.848,1683.008,27.02,
"2019-10-07",41,2019-10-08 04:00:00,1673.874,2019-10-08 03:26:33,1166.854,527.86,1694.714,27.02,
"2019-10-07",42,2019-10-08 04:30:00,1719.646,2019-10-08 03:56:33,1195.874,538.686,1734.56,27.04,
"2019-10-07",43,2019-10-08 05:00:00,1780.515,2019-10-08 04:26:33,1283.214,535.626,1818.84,30.89,
"2019-10-07",44,2019-10-08 05:30:00,1829.238,2019-10-08 04:56:32,1310.885,532.385,1843.27,41.8,
"2019-10-07",45,2019-10-08 06:00:00,1946.141,2019-10-08 05:26:33,1412.112,533.848,1945.96,44.22,
"2019-10-07",46,2019-10-08 06:30:00,1993.958,2019-10-08 05:56:34,1440.911,503.949,1944.86,36.63,
"2019-10-07",47,2019-10-08 07:00:00,1980.709,2019-10-08 06:26:36,1383.813,498.47,1882.283,37.11,
"2019-10-07",48,2019-10-08 07:30:00,1908.949,2019-10-08 06:56:33,1283.833,521.065,1804.898,34.83,
"2019-10-08",1,2019-10-08 08:00:00,1800.329,2019-10-08 07:26:34,1269.077,472.466,1741.543,37.63,
"2019-10-08",2,2019-10-08 08:30:00,1677.23,2019-10-08 07:56:35,1217.82,454.834,1672.654,27.63,
"2019-10-08",3,2019-10-08 09:00:00,1570.581,2019-10-08 08:26:34,1194.565,450.782,1645.347,25.77,
"2019-10-08",4,2019-10-08 09:30:00,1553.391,2019-10-08 08:56:32,1223.964,407.868,1631.832,30.89,
"2019-10-08",5,2019-10-08 10:00:00,1536.885,2019-10-08 09:26:33,1232.772,344.781,1577.553,26.46,
"2019-10-08",6,2019-10-08 10:30:00,1566.443,2019-10-08 09:56:34,1266.365,259.341,1525.706,-9.94,
"2019-10-08",7,2019-10-08 11:00:00,1557.816,2019-10-08 10:26:38,1335.149,230.585,1565.734,29.66,
"2019-10-08",8,2019-10-08 11:30:00,1526.951,2019-10-08 10:56:35,1395.237,197.323,1592.56,30.89,
"2019-10-08",9,2019-10-08 12:00:00,1582.117,2019-10-08 11:26:36,1362.852,178.933,1541.785,29.66,
"2019-10-08",10,2019-10-08 12:30:00,1601.52,2019-10-08 11:56:33,1393.892,191.881,1585.773,30.89,
"2019-10-08",11,2019-10-08 13:00:00,1634.404,2019-10-08 12:26:32,1468.965,198.764,1667.729,41.7,
"2019-10-08",12,2019-10-08 13:30:00,1654.108,2019-10-08 12:56:32,1477.021,194.899,1671.92,41.77,
"2019-10-08",13,2019-10-08 14:00:00,1750.337,2019-10-08 13:26:33,1523.957,208.883,1732.84,42.74,
"2019-10-08",14,2019-10-08 14:30:00,1818.083,2019-10-08 13:56:33,1628.838,182.692,1811.53,45.89,
"2019-10-08",15,2019-10-08 15:00:00,1873.026,2019-10-08 14:26:32,1691.725,206.43,1898.155,45.89,
"2019-10-08",16,2019-10-08 15:30:00,1941.385,2019-10-08 14:56:33,1743.993,241.408,1985.401,52.19,
"2019-10-08",17,2019-10-08 16:00:00,2053.239,2019-10-08 15:26:35,1788.009,276.385,2064.394,46.72,
"2019-10-08",18,2019-10-08 16:30:00,2127.609,2019-10-08 15:56:34,1892.68,275.104,2167.784,46.72,
"2019-10-08",19,2019-10-08 17:00:00,2207.863,2019-10-08 16:26:32,2045.931,226.142,2272.073,65.95,
"2019-10-08",20,2019-10-08 17:30:00,2280.645,2019-10-08 16:56:33,2120.182,214.964,2335.146,99.74,
"2019-10-08",21,2019-10-08 18:00:00,2367.836,2019-10-08 17:26:32,2130.071,256.225,2386.296,56.75,
"2019-10-08",22,2019-10-08 18:30:00,2424.127,2019-10-08 17:56:32,2143.987,302.369,2446.356,56.72,
"2019-10-08",23,2019-10-08 19:00:00,2371.833,2019-10-08 18:26:32,2004.91,365.556,2370.466,50.97,
"2019-10-08",24,2019-10-08 19:30:00,2294.412,2019-10-08 18:56:34,1945.081,343.079,2288.16,43.13,
"2019-10-08",25,2019-10-08 20:00:00,2232.986,2019-10-08 19:26:30,1915.611,308.239,2223.85,45,
"2019-10-08",26,2019-10-08 20:30:00,2159.267,2019-10-08 19:56:32,1853.455,293.776,2147.231,45.35,
"2019-10-08",27,2019-10-08 21:00:00,2062.328,2019-10-08 20:26:35,1781.136,278.718,2059.854,53.9,
"2019-10-08",28,2019-10-08 21:30:00,1985.952,2019-10-08 20:56:34,1689.141,294.883,1984.024,45.89,
"2019-10-08",29,2019-10-08 22:00:00,1912.194,2019-10-08 21:26:32,1599.582,309.728,1909.31,45.7,
"2019-10-08",30,2019-10-08 22:30:00,1844.265,2019-10-08 21:56:34,1600.98,287.453,1888.433,45.1,
"2019-10-08",31,2019-10-08 23:00:00,1795.16,2019-10-08 22:26:39,1551.024,279.668,1830.692,44.82,
"2019-10-08",32,2019-10-08 23:30:00,1755.355,2019-10-08 22:56:34,1516.285,277.04,1793.325,42.89,
"2019-10-08",33,2019-10-09 00:00:00,1731.483,2019-10-08 23:26:35,1474.879,276.592,1751.471,38.66,
"2019-10-08",34,2019-10-09 00:30:00,1704.746,2019-10-08 23:56:35,1451.498,278.4,1729.898,30.89,
"2019-10-08",35,2019-10-09 01:00:00,1698.118,2019-10-09 00:26:35,1422.306,284.648,1706.954,27.06,
"2019-10-08",36,2019-10-09 01:30:00,1685.651,2019-10-09 00:56:36,1415.159,278.61,1693.769,26.46,
"2019-10-08",37,2019-10-09 02:00:00,1674.975,2019-10-09 01:26:33,1409.043,267.157,1676.2,25.2,
"2019-10-08",38,2019-10-09 02:30:00,1677.993,2019-10-09 01:56:36,1387.585,288.033,1675.618,20.1,
"2019-10-08",39,2019-10-09 03:00:00,1675.939,2019-10-09 02:26:36,1370.893,298.596,1669.489,20.1,
"2019-10-08",40,2019-10-09 03:30:00,1671.479,2019-10-09 02:56:32,1407.988,264.314,1672.302,25.2,
"2019-10-08",41,2019-10-09 04:00:00,1686.869,2019-10-09 03:26:32,1423.615,275.938,1699.553,20.1,
"2019-10-08",42,2019-10-09 04:30:00,1732.929,2019-10-09 03:56:37,1513.732,230.671,1744.403,27.96,
"2019-10-08",43,2019-10-09 05:00:00,1786.678,2019-10-09 04:26:32,1586.216,228.657,1814.873,30.89,
"2019-10-08",44,2019-10-09 05:30:00,1867.136,2019-10-09 04:56:34,1587.818,237.993,1825.811,37.63,
"2019-10-08",45,2019-10-09 06:00:00,1963.29,2019-10-09 05:26:33,1677.741,210.976,1888.717,29.66,
"2019-10-08",46,2019-10-09 06:30:00,1991.314,2019-10-09 05:56:33,1748.241,189.646,1937.887,35.1,
"2019-10-08",47,2019-10-09 07:00:00,1951.457,2019-10-09 06:26:34,1712.408,182.62,1895.028,29.66,
"2019-10-08",48,2019-10-09 07:30:00,1924.725,2019-10-09 06:56:34,1702.804,144.357,1847.161,29.66,
"2019-10-09",1,2019-10-09 08:00:00,1811.872,2019-10-09 07:26:33,1681.453,127.96,1809.413,26.46,
"2019-10-09",2,2019-10-09 08:30:00,1707.741,2019-10-09 07:56:43,1609.542,129.416,1738.958,24.17,
"2019-10-09",3,2019-10-09 09:00:00,1686.533,2019-10-09 08:26:36,1531.281,168.425,1699.706,-5.09,
"2019-10-09",4,2019-10-09 09:30:00,1634.015,2019-10-09 08:56:33,1511.492,149.941,1661.433,-5.18,
"2019-10-09",5,2019-10-09 10:00:00,1626.839,2019-10-09 09:26:32,1498.758,127.237,1625.995,-8.9,
"2019-10-09",6,2019-10-09 10:30:00,1622.861,2019-10-09 09:56:32,1459.901,148.98,1608.881,-8.9,
"2019-10-09",7,2019-10-09 11:00:00,1615.217,2019-10-09 10:26:34,1448.048,146.744,1594.792,-8.9,
"2019-10-09",8,2019-10-09 11:30:00,1610.549,2019-10-09 10:56:33,1450.255,141.022,1591.277,-8.9,
"2019-10-09",9,2019-10-09 12:00:00,1596.968,2019-10-09 11:26:33,1437.443,157.564,1595.007,-8.9,
"2019-10-09",10,2019-10-09 12:30:00,1642.497,2019-10-09 11:56:30,1450.695,176.889,1627.584,-5.09,
"2019-10-09",11,2019-10-09 13:00:00,1669.719,2019-10-09 12:26:30,1496.71,170.548,1667.258,22.7,
"2019-10-09",12,2019-10-09 13:30:00,1698.466,2019-10-09 12:56:32,1502.535,195.365,1697.9,22.7,
"2019-10-09",13,2019-10-09 14:00:00,1755.291,2019-10-09 13:26:31,1551.454,215.833,1767.287,24.85,
"2019-10-09",14,2019-10-09 14:30:00,1835.394,2019-10-09 13:56:35,1594.976,243.003,1837.979,26.46,
"2019-10-09",15,2019-10-09 15:00:00,1903.253,2019-10-09 14:26:34,1707.147,206.317,1913.464,32.28,
"2019-10-09",16,2019-10-09 15:30:00,1977.99,2019-10-09 14:56:34,1782.275,195.025,1977.3,45.59,
"2019-10-09",17,2019-10-09 16:00:00,2065.561,2019-10-09 15:26:32,1914.296,169.826,2084.122,45.69,
"2019-10-09",18,2019-10-09 16:30:00,2128.989,2019-10-09 15:56:36,2027.21,163.631,2190.841,45.96,
"2019-10-09",19,2019-10-09 17:00:00,2213.44,2019-10-09 16:26:36,2167.994,110.141,2278.135,51.52,
"2019-10-09",20,2019-10-09 17:30:00,2297.511,2019-10-09 16:56:38,2203.685,105.029,2308.714,45.32,
"2019-10-09",21,2019-10-09 18:00:00,2394.933,2019-10-09 17:26:32,2250.003,89.527,2339.53,50.53,
"2019-10-09",22,2019-10-09 18:30:00,2409.118,2019-10-09 17:56:35,2314.687,88.494,2403.181,48.6,
"2019-10-09",23,2019-10-09 19:00:00,2374.001,2019-10-09 18:26:36,2268.561,87.159,2355.72,50.1,
"2019-10-09",24,2019-10-09 19:30:00,2306.459,2019-10-09 18:26:36,2160.126,115.412,2275.538,39.11,
"2019-10-09",25,2019-10-09 20:00:00,2238.877,2019-10-09 18:26:36,2089.602,117.328,2206.93,39.18,
"2019-10-09",26,2019-10-09 20:30:00,2142.624,2019-10-09 19:56:37,1990.335,118.811,2109.146,53.04,
"2019-10-09",27,2019-10-09 21:00:00,2057.524,2019-10-09 20:26:33,1947.177,106.414,2053.591,49.2,
"2019-10-09",28,2019-10-09 21:30:00,1966.778,2019-10-09 20:56:34,1847.901,119.594,1967.495,35.68,
"2019-10-09",29,2019-10-09 22:00:00,1884.816,2019-10-09 21:26:31,1816.547,89.19,1905.737,45.7,
"2019-10-09",30,2019-10-09 22:30:00,1826.058,2019-10-09 21:56:34,1768.227,52.603,1820.83,45.7,
"2019-10-09",31,2019-10-09 23:00:00,1763.518,2019-10-09 22:26:37,1754.22,38.451,1792.671,52.44,
"2019-10-09",32,2019-10-09 23:30:00,1734.89,2019-10-09 22:56:35,1713.506,34.002,1747.508,46.95,
"2019-10-09",33,2019-10-10 00:00:00,1709.005,2019-10-09 23:26:35,1683.129,25.515,1708.644,46.56,
