Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
11/02/2023,13,11/02/2023 14:00,1282.743,11/02/2023 13:23,887.103,375.474,1262.577,67.99,
11/02/2023,14,11/02/2023 14:30,1398.964,11/02/2023 13:53,887.326,463.013,1350.339,-40,
11/02/2023,15,11/02/2023 15:00,1530.871,11/02/2023 14:23,989.867,486.829,1476.696,63.81,
11/02/2023,16,11/02/2023 15:30,1714.367,11/02/2023 14:52,1066.792,543.918,1610.71,70.34,
11/02/2023,17,11/02/2023 16:00,1892.688,11/02/2023 15:22,1202.065,593.694,1795.759,71.17,
11/02/2023,18,11/02/2023 16:30,2047.272,11/02/2023 15:52,1189.706,774.51,1964.216,-40,
11/02/2023,19,11/02/2023 17:00,2144.727,11/02/2023 16:22,1423.336,707.496,2130.832,72.3,
11/02/2023,20,11/02/2023 17:30,2246.272,11/02/2023 16:52,1656.904,637.979,2294.883,75.85,
11/02/2023,21,11/02/2023 18:00,2296.139,11/02/2023 17:23,1823.621,575.502,2399.123,126.97,
11/02/2023,22,11/02/2023 18:30,2346.053,11/02/2023 17:53,1871.934,560.523,2432.457,78.48,
11/02/2023,23,11/02/2023 19:00,2402.874,11/02/2023 18:22,1874.642,540.309,2414.951,81.65,
11/02/2023,24,11/02/2023 19:30,2392.093,11/02/2023 18:52,1854.114,545.24,2399.354,122.21,
11/02/2023,25,11/02/2023 20:00,2329.409,11/02/2023 19:22,1767.506,559.83,2327.336,73.76,
11/02/2023,26,11/02/2023 20:30,2271.688,11/02/2023 19:52,1673.103,614.743,2287.846,72.85,
11/02/2023,27,11/02/2023 21:00,2203.287,11/02/2023 20:22,1601.152,615.417,2216.569,70.78,
11/02/2023,28,11/02/2023 21:30,2137.899,11/02/2023 20:52,1544.613,633.114,2177.727,69.22,
11/02/2023,29,11/02/2023 22:00,2085.258,11/02/2023 21:15,1466.583,628.863,2095.446,70.27,
11/02/2023,30,11/02/2023 22:30,2022.936,11/02/2023 21:53,1386.984,655.969,2042.953,71.16,
11/02/2023,31,11/02/2023 23:00,1977.215,11/02/2023 22:21,1265.823,730.477,1996.3,64.02,
11/02/2023,32,11/02/2023 23:30,1925.706,11/02/2023 22:52,1216.743,716.719,1933.462,63.87,
11/02/2023,33,12/02/2023 0:00,1885.893,11/02/2023 23:22,1188.614,706.814,1895.428,63.87,
11/02/2023,34,12/02/2023 0:30,1857.751,11/02/2023 23:52,1172.377,689.659,1862.036,63.94,
11/02/2023,35,12/02/2023 1:00,1827.686,12/02/2023 0:23,1192.956,642.477,1835.433,70.06,
11/02/2023,36,12/02/2023 1:30,1805.39,12/02/2023 0:53,1170.808,647.775,1818.583,70.23,
11/02/2023,37,12/02/2023 2:00,1792.792,12/02/2023 1:22,1169.915,635.068,1804.983,69.66,
11/02/2023,38,12/02/2023 2:30,1782.135,12/02/2023 1:53,1112.091,663.592,1775.683,64.02,
11/02/2023,39,12/02/2023 3:00,1779.229,12/02/2023 2:23,1137.4,630.367,1767.767,69.08,
11/02/2023,40,12/02/2023 3:30,1777.291,12/02/2023 2:53,1149.316,622.217,1771.533,68.88,
11/02/2023,41,12/02/2023 4:00,1760.827,12/02/2023 3:22,1146.513,631.831,1778.344,68.84,
11/02/2023,42,12/02/2023 4:30,1768.574,12/02/2023 3:52,1085.108,713.766,1798.874,63.94,
11/02/2023,43,12/02/2023 5:00,1770.511,12/02/2023 4:23,1072.178,720.148,1792.326,63.93,
11/02/2023,44,12/02/2023 5:30,1756.954,12/02/2023 4:53,1046.027,718.621,1764.648,63.81,
11/02/2023,45,12/02/2023 6:00,1738.56,12/02/2023 5:23,1057.48,683.073,1740.553,63.94,
11/02/2023,46,12/02/2023 6:30,1665.049,12/02/2023 5:52,987.121,708.824,1695.945,62.44,
11/02/2023,47,12/02/2023 7:00,1581.991,12/02/2023 6:23,967.4,655.415,1622.815,-10.49,
11/02/2023,48,12/02/2023 7:30,1451.879,12/02/2023 6:52,979.541,516.749,1496.29,62.62,
12/02/2023,1,12/02/2023 8:00,1347.064,12/02/2023 7:23,890.839,483.986,1374.825,-10.49,
12/02/2023,2,12/02/2023 8:30,1217.544,12/02/2023 7:53,839.069,411.395,1250.464,60.42,
12/02/2023,3,12/02/2023 9:00,1150.515,12/02/2023 8:19,810.907,359.402,1170.309,-10.49,
12/02/2023,4,12/02/2023 9:30,1102.69,12/02/2023 8:53,796.856,304.647,1101.503,-10.49,
12/02/2023,5,12/02/2023 10:00,1066.374,12/02/2023 9:18,795.229,287.048,1082.277,-10.49,
12/02/2023,6,12/02/2023 10:30,1061.598,12/02/2023 9:53,836.234,248.629,1084.863,60.84,
12/02/2023,7,12/02/2023 11:00,1079.751,12/02/2023 10:23,836.708,290.432,1127.14,60.84,
12/02/2023,8,12/02/2023 11:30,1140.946,12/02/2023 10:53,859.675,307.013,1166.688,69.82,
12/02/2023,9,12/02/2023 12:00,1208.921,12/02/2023 11:23,905.475,305.027,1210.502,69.81,
12/02/2023,10,12/02/2023 12:30,1285.621,12/02/2023 11:48,981.24,294.981,1276.221,70.26,
12/02/2023,11,12/02/2023 13:00,1355.71,12/02/2023 12:16,1046.631,308.105,1354.736,69.83,
12/02/2023,12,12/02/2023 13:30,1446.103,12/02/2023 12:47,1100.097,341.025,1441.122,69.9,
12/02/2023,13,12/02/2023 14:00,1556.907,12/02/2023 13:19,1158.413,403.491,1561.904,70.23,
12/02/2023,14,12/02/2023 14:30,1713.4,12/02/2023 13:41,1259.819,437.92,1697.739,71.27,
12/02/2023,15,12/02/2023 15:00,1906.281,12/02/2023 14:17,1383.162,482.643,1865.805,71.69,
12/02/2023,16,12/02/2023 15:30,2131.073,12/02/2023 14:47,1466.915,561.567,2028.482,70.52,
12/02/2023,17,12/02/2023 16:00,2320.6,12/02/2023 15:18,1535.357,650.601,2185.958,70.9,
12/02/2023,18,12/02/2023 16:30,2475.459,12/02/2023 15:53,1633.323,751.201,2384.524,72.05,
12/02/2023,19,12/02/2023 17:00,2565.836,12/02/2023 16:23,1745.533,788.916,2534.449,63.94,
12/02/2023,20,12/02/2023 17:30,2629.782,12/02/2023 16:53,1958.795,714.863,2673.658,79,
12/02/2023,21,12/02/2023 18:00,2661.291,12/02/2023 17:17,2097.472,653.698,2751.17,101.25,
12/02/2023,22,12/02/2023 18:30,2696.76,12/02/2023 17:53,2157.561,588.488,2746.049,118.85,
12/02/2023,23,12/02/2023 19:00,2701.689,12/02/2023 18:23,2112.853,596.644,2709.497,101.25,
12/02/2023,24,12/02/2023 19:30,2674.097,12/02/2023 18:53,2050.474,622.819,2673.293,90.66,
12/02/2023,25,12/02/2023 20:00,2573.703,12/02/2023 19:22,1931.169,647.562,2578.731,79.02,
12/02/2023,26,12/02/2023 20:30,2479.385,12/02/2023 19:53,1775.473,708.231,2483.704,78.48,
12/02/2023,27,12/02/2023 21:00,2369.558,12/02/2023 20:23,1695.024,701.07,2396.094,76.77,
12/02/2023,28,12/02/2023 21:30,2272.666,12/02/2023 20:52,1629.637,691.364,2321.001,76.26,
12/02/2023,29,12/02/2023 22:00,2175.951,12/02/2023 21:22,1530.773,681.134,2211.907,68.88,
12/02/2023,30,12/02/2023 22:30,2120.346,12/02/2023 21:52,1444.282,676.069,2120.351,65.87,
12/02/2023,31,12/02/2023 23:00,2073.567,12/02/2023 22:23,1424.935,664.976,2089.911,70.44,
12/02/2023,32,12/02/2023 23:30,2005.421,12/02/2023 22:53,1378.156,643.457,2021.613,70.42,
12/02/2023,33,13/02/2023 0:00,1965.548,12/02/2023 23:22,1337.367,666.391,2003.758,71.46,
12/02/2023,34,13/02/2023 0:30,1951.94,12/02/2023 23:52,1297.945,671.829,1969.774,63.81,
12/02/2023,35,13/02/2023 1:00,1929.591,13/02/2023 0:23,1190.071,736.709,1926.78,62.62,
12/02/2023,36,13/02/2023 1:30,1918.906,13/02/2023 0:53,1155.824,746.255,1902.079,62.62,
12/02/2023,37,13/02/2023 2:00,1906.281,13/02/2023 1:22,1120.321,756.555,1876.876,62.42,
12/02/2023,38,13/02/2023 2:30,1888.805,13/02/2023 1:53,1097.034,766.631,1863.665,61.68,
12/02/2023,39,13/02/2023 3:00,1878.128,13/02/2023 2:22,1105.339,752.163,1857.502,61.6,
12/02/2023,40,13/02/2023 3:30,1864.543,13/02/2023 2:53,1132.246,721.135,1853.381,62.44,
12/02/2023,41,13/02/2023 4:00,1882.011,13/02/2023 3:22,1149.565,722.34,1871.905,62.62,
12/02/2023,42,13/02/2023 4:30,1932.506,13/02/2023 3:53,1186.869,718.964,1905.833,62.82,
12/02/2023,43,13/02/2023 5:00,1984.995,13/02/2023 4:23,1255.18,733.847,1989.027,71.24,
12/02/2023,44,13/02/2023 5:30,2030.722,13/02/2023 4:53,1292.141,738.434,2030.575,71.28,
12/02/2023,45,13/02/2023 6:00,2082.335,13/02/2023 5:22,1349.751,749.21,2098.961,71.61,
12/02/2023,46,13/02/2023 6:30,2095.977,13/02/2023 5:52,1341.101,773.893,2114.994,71.7,
12/02/2023,47,13/02/2023 7:00,2072.593,13/02/2023 6:22,1292.53,798.89,2091.42,71.28,
12/02/2023,48,13/02/2023 7:30,1972.354,13/02/2023 6:52,1224.79,801.561,2026.351,64.02,
13/02/2023,1,13/02/2023 8:00,1870.365,13/02/2023 7:23,1194.358,716.477,1910.835,68.12,
13/02/2023,2,13/02/2023 8:30,1786.01,13/02/2023 7:53,1221.774,588.433,1810.207,71.23,
13/02/2023,3,13/02/2023 9:00,1721.14,13/02/2023 8:23,1235.016,509.334,1744.35,69.72,
13/02/2023,4,13/02/2023 9:30,1709.53,13/02/2023 8:53,1286.808,402.245,1689.053,71.17,
13/02/2023,5,13/02/2023 10:00,1669.882,13/02/2023 9:23,1386.962,315.264,1702.226,71.34,
13/02/2023,6,13/02/2023 10:30,1689.219,13/02/2023 9:53,1493.062,252.243,1745.305,72.11,
13/02/2023,7,13/02/2023 11:00,1746.304,13/02/2023 10:23,1547.582,221.812,1769.394,72.38,
13/02/2023,8,13/02/2023 11:30,1833.503,13/02/2023 10:53,1717.259,193.667,1910.926,73.82,
13/02/2023,9,13/02/2023 12:00,1909.194,13/02/2023 11:23,1778.232,192.575,1970.807,80.73,
13/02/2023,10,13/02/2023 12:30,2043.377,13/02/2023 11:53,1870.976,209.716,2080.692,77.34,
13/02/2023,11,13/02/2023 13:00,2150.58,13/02/2023 12:23,1899.559,222.373,2121.932,74.16,
13/02/2023,12,13/02/2023 13:30,2256.046,13/02/2023 12:53,1976.642,231.722,2208.364,75.79,
13/02/2023,13,13/02/2023 14:00,2368.578,13/02/2023 13:23,2066.256,302.906,2369.162,84.34,
13/02/2023,14,13/02/2023 14:30,2496.075,13/02/2023 13:53,2077.501,402.305,2479.806,87.64,
13/02/2023,15,13/02/2023 15:00,2665.231,13/02/2023 14:23,2219.667,426.393,2646.06,85.62,
13/02/2023,16,13/02/2023 15:30,2865.559,13/02/2023 14:52,2239.521,575.951,2815.472,89.39,
13/02/2023,17,13/02/2023 16:00,3019.019,13/02/2023 15:23,2332.803,683.018,3015.821,79,
13/02/2023,18,13/02/2023 16:30,3167.94,13/02/2023 15:53,2436.049,694.779,3130.828,83.09,
13/02/2023,19,13/02/2023 17:00,3276.409,13/02/2023 16:23,2591.235,666.994,3258.229,138.07,
13/02/2023,20,13/02/2023 17:30,3319.259,13/02/2023 16:53,2666.89,656.353,3323.243,140.16,
13/02/2023,21,13/02/2023 18:00,3298.328,13/02/2023 17:23,2753.727,590.838,3344.565,147.04,
13/02/2023,22,13/02/2023 18:30,3274.417,13/02/2023 17:53,2759.056,528.111,3287.167,149.42,
13/02/2023,23,13/02/2023 19:00,3238.57,13/02/2023 18:23,2680.347,482.352,3162.699,149.77,
13/02/2023,24,13/02/2023 19:30,3150.048,13/02/2023 18:52,2608.191,486.154,3094.345,97.75,
13/02/2023,25,13/02/2023 20:00,2997.211,13/02/2023 19:22,2443.214,526.029,2969.243,94.45,
13/02/2023,26,13/02/2023 20:30,2827.015,13/02/2023 19:53,2257.986,559.887,2817.873,78.48,
13/02/2023,27,13/02/2023 21:00,2680.993,13/02/2023 20:23,2162.013,522.842,2684.855,81.14,
13/02/2023,28,13/02/2023 21:30,2546.176,13/02/2023 20:53,2011.429,542.447,2553.876,76.77,
13/02/2023,29,13/02/2023 22:00,2416.599,13/02/2023 21:22,1880.821,546.614,2427.435,76.77,
13/02/2023,30,13/02/2023 22:30,2312.771,13/02/2023 21:52,1797.884,535.159,2333.043,75.31,
13/02/2023,31,13/02/2023 23:00,2232.591,13/02/2023 22:23,1723.884,506.727,2230.611,73.79,
13/02/2023,32,13/02/2023 23:30,2177.903,13/02/2023 22:53,1656.78,531.791,2188.571,68.29,
13/02/2023,33,14/02/2023 0:00,2128.147,13/02/2023 23:23,1558.773,568.765,2127.538,68.54,
13/02/2023,34,14/02/2023 0:30,2076.489,13/02/2023 23:52,1535.706,550.188,2085.894,69.75,
13/02/2023,35,14/02/2023 1:00,2057.983,14/02/2023 0:23,1467.341,581.061,2048.402,70.28,
13/02/2023,36,14/02/2023 1:30,2031.696,14/02/2023 0:53,1434.78,583.312,2018.092,70.29,
13/02/2023,37,14/02/2023 2:00,2015.151,14/02/2023 1:22,1423.804,574.705,1998.509,70.5,
13/02/2023,38,14/02/2023 2:30,1997.639,14/02/2023 1:52,1401.41,563.864,1965.274,65.32,
13/02/2023,39,14/02/2023 3:00,1984.022,14/02/2023 2:22,1403.89,551.517,1955.407,65.32,
13/02/2023,40,14/02/2023 3:30,1976.243,14/02/2023 2:52,1381.804,565.732,1947.536,65.32,
13/02/2023,41,14/02/2023 4:00,1986.94,14/02/2023 3:22,1443.447,532.388,1975.835,70.43,
13/02/2023,42,14/02/2023 4:30,2033.642,14/02/2023 3:53,1479.029,535.844,2014.873,70.42,
13/02/2023,43,14/02/2023 5:00,2090.13,14/02/2023 4:23,1581.499,491.947,2073.446,70.68,
13/02/2023,44,14/02/2023 5:30,2149.605,14/02/2023 4:53,1649.762,468.285,2118.047,71.84,
13/02/2023,45,14/02/2023 6:00,2199.381,14/02/2023 5:23,1785.769,434.158,2219.927,73.84,
13/02/2023,46,14/02/2023 6:30,2204.263,14/02/2023 5:52,1763.524,418.974,2182.498,73.9,
13/02/2023,47,14/02/2023 7:00,2161.312,14/02/2023 6:22,1651.684,483.687,2135.371,72.85,
13/02/2023,48,14/02/2023 7:30,2056.035,14/02/2023 6:52,1642.566,422.766,2065.332,72.18,
14/02/2023,1,14/02/2023 8:00,1878.128,14/02/2023 7:17,1565.934,403.588,1969.522,72.13,
14/02/2023,2,14/02/2023 8:30,1713.4,14/02/2023 7:41,1441.32,455.371,1896.691,70.28,
14/02/2023,3,14/02/2023 9:00,1663.116,14/02/2023 8:23,1364.091,455.147,1819.238,71.78,
14/02/2023,4,14/02/2023 9:30,1629.299,14/02/2023 8:52,1145.456,523.944,1669.4,69.49,
14/02/2023,5,14/02/2023 10:00,1635.094,14/02/2023 9:14,946.515,583.73,1530.245,61.28,
14/02/2023,6,14/02/2023 10:30,1611.915,14/02/2023 9:53,836.939,629.265,1466.204,-10.49,
14/02/2023,7,14/02/2023 11:00,1536.656,14/02/2023 10:23,829.992,602.868,1432.86,-10.49,
14/02/2023,8,14/02/2023 11:30,1512.557,14/02/2023 10:49,902.498,524.554,1427.052,60.44,
14/02/2023,9,14/02/2023 12:00,1502.921,14/02/2023 11:23,854.92,549.237,1404.157,-10.49,
14/02/2023,10,14/02/2023 12:30,1508.702,14/02/2023 11:48,897.405,556.827,1454.232,-10.49,
14/02/2023,11,14/02/2023 13:00,1537.62,14/02/2023 12:15,902.266,595.54,1497.806,60.42,
14/02/2023,12,14/02/2023 13:30,1548.227,14/02/2023 12:48,883.681,652.119,1535.8,-10.49,
14/02/2023,13,14/02/2023 14:00,1624.469,14/02/2023 13:23,983.274,634.881,1618.155,-10.49,
14/02/2023,14,14/02/2023 14:30,1725.011,14/02/2023 13:49,1049.74,655.433,1705.173,60.44,
14/02/2023,15,14/02/2023 15:00,1868.424,14/02/2023 14:16,1127.86,701.668,1829.528,62.62,
14/02/2023,16,14/02/2023 15:30,2045.324,14/02/2023 14:46,1222.689,753.385,1976.074,66.14,
14/02/2023,17,14/02/2023 16:00,2228.683,14/02/2023 15:18,1349.64,788.497,2138.137,66.97,
14/02/2023,18,14/02/2023 16:30,2358.783,14/02/2023 15:46,1510.609,787.152,2297.761,70.54,
14/02/2023,19,14/02/2023 17:00,2454.85,14/02/2023 16:23,1602.594,803.427,2406.021,73.16,
14/02/2023,20,14/02/2023 17:30,2552.073,14/02/2023 16:53,1791.955,755.234,2547.189,76.77,
14/02/2023,21,14/02/2023 18:00,2582.553,14/02/2023 17:15,1934.88,662.014,2596.894,81.16,
14/02/2023,22,14/02/2023 18:30,2578.619,14/02/2023 17:53,2030.133,609.229,2639.362,84.47,
14/02/2023,23,14/02/2023 19:00,2608.13,14/02/2023 18:22,2026.28,590.169,2616.449,92.99,
14/02/2023,24,14/02/2023 19:30,2565.836,14/02/2023 18:53,2061.511,519.272,2580.783,89.12,
14/02/2023,25,14/02/2023 20:00,2483.312,14/02/2023 19:23,1973.051,551.328,2524.379,88.03,
14/02/2023,26,14/02/2023 20:30,2387.193,14/02/2023 19:49,1932.431,507.594,2440.025,79,
14/02/2023,27,14/02/2023 21:00,2291.248,14/02/2023 20:23,1851.505,494.38,2345.885,78.46,
14/02/2023,28,14/02/2023 21:30,2217.937,14/02/2023 20:52,1785.759,480.201,2265.96,76.85,
14/02/2023,29,14/02/2023 22:00,2139.85,14/02/2023 21:23,1774.504,402.715,2177.219,78.48,
14/02/2023,30,14/02/2023 22:30,2077.464,14/02/2023 21:53,1725.297,392.253,2117.55,76.16,
14/02/2023,31,14/02/2023 23:00,2022.936,14/02/2023 22:23,1630.362,448.792,2079.154,73.58,
14/02/2023,32,14/02/2023 23:30,1970.409,14/02/2023 22:52,1632.388,388.724,2021.112,74.24,
14/02/2023,33,15/02/2023 0:00,1948.053,14/02/2023 23:23,1635.182,356.536,1991.718,74.14,
14/02/2023,34,15/02/2023 0:30,1933.477,14/02/2023 23:53,1591.757,362.82,1954.577,74.29,
14/02/2023,35,15/02/2023 1:00,1912.108,15/02/2023 0:23,1554.665,376.949,1931.614,73.49,
14/02/2023,36,15/02/2023 1:30,1902.397,15/02/2023 0:53,1545.971,369.094,1915.065,73.47,
14/02/2023,37,15/02/2023 2:00,1886.864,15/02/2023 1:23,1498,405.03,1903.03,73.22,
14/02/2023,38,15/02/2023 2:30,1882.011,15/02/2023 1:53,1467.734,419.665,1887.399,70.43,
14/02/2023,39,15/02/2023 3:00,1880.069,15/02/2023 2:23,1450.46,424.026,1874.486,70.38,
14/02/2023,40,15/02/2023 3:30,1887.835,15/02/2023 2:53,1443.661,434.939,1878.6,70.4,
14/02/2023,41,15/02/2023 4:00,1913.079,15/02/2023 3:15,1515.142,386.243,1901.385,73.19,
14/02/2023,42,15/02/2023 4:30,1956.8,15/02/2023 3:53,1607.06,336.769,1943.829,73.34,
14/02/2023,43,15/02/2023 5:00,2020.016,15/02/2023 4:22,1675.677,339.642,2015.319,74.01,
14/02/2023,44,15/02/2023 5:30,2083.309,15/02/2023 4:52,1716.227,344.57,2060.797,74.4,
14/02/2023,45,15/02/2023 6:00,2158.385,15/02/2023 5:23,1793.767,298.088,2091.855,78.48,
14/02/2023,46,15/02/2023 6:30,2192.546,15/02/2023 5:53,1860.262,307.273,2167.535,81.16,
14/02/2023,47,15/02/2023 7:00,2160.337,15/02/2023 6:22,1906.28,235.348,2141.628,88.97,
14/02/2023,48,15/02/2023 7:30,2057.009,15/02/2023 6:52,1811.248,251.544,2062.792,75.85,
15/02/2023,1,15/02/2023 8:00,1964.576,15/02/2023 7:23,1822.418,249.981,2072.399,75.6,
15/02/2023,2,15/02/2023 8:30,1855.811,15/02/2023 7:53,1908.53,208.109,2116.639,75.8,
15/02/2023,3,15/02/2023 9:00,1832.534,15/02/2023 8:23,1867.521,248.463,2115.984,92.32,
15/02/2023,4,15/02/2023 9:30,1867.454,15/02/2023 8:53,1641.476,221.007,1862.483,75.38,
15/02/2023,5,15/02/2023 10:00,1944.166,15/02/2023 9:23,1516.065,215.379,1731.444,73.46,
15/02/2023,6,15/02/2023 10:30,1881.04,15/02/2023 9:53,1607.877,217.36,1825.237,75.59,
15/02/2023,7,15/02/2023 11:00,1854.841,15/02/2023 10:23,1693.308,253.073,1946.381,177.2,
15/02/2023,8,15/02/2023 11:30,1873.276,15/02/2023 10:53,1564.302,254.407,1818.709,72.69,
15/02/2023,9,15/02/2023 12:00,1878.128,15/02/2023 11:23,1557.255,254.605,1811.86,72.46,
15/02/2023,10,15/02/2023 12:30,1963.604,15/02/2023 11:53,1455.461,318.198,1773.659,72.39,
15/02/2023,11,15/02/2023 13:00,1959.716,15/02/2023 12:23,1338.139,335.101,1673.24,71.44,
15/02/2023,12,15/02/2023 13:30,1959.716,15/02/2023 12:53,1171.135,401.052,1572.187,68.01,
15/02/2023,13,15/02/2023 14:00,1860.662,15/02/2023 13:23,999.909,529.894,1529.803,-59.82,
15/02/2023,14,15/02/2023 14:30,1786.979,15/02/2023 13:53,1053.786,508.317,1562.103,-40,
15/02/2023,15,15/02/2023 15:00,1793.761,15/02/2023 14:23,1247.535,434.276,1681.811,53.74,
15/02/2023,16,15/02/2023 15:30,1938.335,15/02/2023 14:52,1300.571,490.206,1790.777,57.18,
15/02/2023,17,15/02/2023 16:00,2093.053,15/02/2023 15:23,1398.71,562.366,1961.076,57.64,
15/02/2023,18,15/02/2023 16:30,2217.937,15/02/2023 15:53,1634.809,520.214,2155.023,71.06,
15/02/2023,19,15/02/2023 17:00,2317.664,15/02/2023 16:23,1739.715,557.259,2296.974,75.08,
15/02/2023,20,15/02/2023 17:30,2420.521,15/02/2023 16:53,1804.621,618.668,2423.289,76.77,
15/02/2023,21,15/02/2023 18:00,2489.202,15/02/2023 17:23,1981.225,535.243,2516.468,90.5,
15/02/2023,22,15/02/2023 18:30,2493.129,15/02/2023 17:52,2107.946,453.76,2561.706,84.34,
15/02/2023,23,15/02/2023 19:00,2500.003,15/02/2023 18:23,2081.256,476.214,2557.47,89.2,
15/02/2023,24,15/02/2023 19:30,2491.166,15/02/2023 18:52,2048.497,467.043,2515.54,81.94,
15/02/2023,25,15/02/2023 20:00,2418.56,15/02/2023 19:22,1921.964,502.109,2424.073,76.77,
15/02/2023,26,15/02/2023 20:30,2337.241,15/02/2023 19:53,1902.72,451.489,2354.209,79,
15/02/2023,27,15/02/2023 21:00,2227.706,15/02/2023 20:23,1823.356,470.565,2293.921,78.46,
15/02/2023,28,15/02/2023 21:30,2142.776,15/02/2023 20:53,1672.944,515.504,2188.448,75.71,
15/02/2023,29,15/02/2023 22:00,2076.489,15/02/2023 21:22,1602.156,505.939,2108.095,75.04,
15/02/2023,30,15/02/2023 22:30,2024.882,15/02/2023 21:53,1530.187,490.859,2021.046,71.69,
15/02/2023,31,15/02/2023 23:00,1967.493,15/02/2023 22:22,1517.21,473.082,1990.292,71.17,
15/02/2023,32,15/02/2023 23:30,1919.878,15/02/2023 22:52,1497.811,461.147,1958.958,70.87,
15/02/2023,33,16/02/2023 0:00,1885.893,15/02/2023 23:22,1474.806,424.848,1899.654,70.47,
15/02/2023,34,16/02/2023 0:30,1871.335,15/02/2023 23:52,1460.789,419.381,1880.17,68.21,
15/02/2023,35,16/02/2023 1:00,1852.901,16/02/2023 0:23,1456.493,400.894,1857.387,67.99,
15/02/2023,36,16/02/2023 1:30,1835.443,16/02/2023 0:53,1417.87,393.205,1811.075,65.15,
15/02/2023,37,16/02/2023 2:00,1829.625,16/02/2023 1:23,1420.686,375.817,1796.503,69.62,
15/02/2023,38,16/02/2023 2:30,1817.991,16/02/2023 1:53,1406.301,380.094,1786.395,69.6,
15/02/2023,39,16/02/2023 3:00,1797.637,16/02/2023 2:22,1454.222,352.137,1806.359,69.59,
15/02/2023,40,16/02/2023 3:30,1796.668,16/02/2023 2:53,1455.048,352.839,1807.887,69.6,
15/02/2023,41,16/02/2023 4:00,1826.716,16/02/2023 3:22,1486.068,354.845,1840.913,71.04,
15/02/2023,42,16/02/2023 4:30,1896.572,16/02/2023 3:46,1517.372,356.972,1874.344,71.1,
15/02/2023,43,16/02/2023 5:00,1950.968,16/02/2023 4:23,1565.307,375.793,1941.1,70.12,
15/02/2023,44,16/02/2023 5:30,2016.124,16/02/2023 4:53,1575.663,378.543,1954.206,72.19,
15/02/2023,45,16/02/2023 6:00,2051.166,16/02/2023 5:23,1605.691,415.46,2021.151,71.35,
15/02/2023,46,16/02/2023 6:30,2020.99,16/02/2023 5:53,1610.34,403.174,2013.514,72.16,
15/02/2023,47,16/02/2023 7:00,1944.166,16/02/2023 6:22,1609.821,356.412,1966.233,73.04,
15/02/2023,48,16/02/2023 7:30,1806.359,16/02/2023 6:53,1518.869,342.342,1861.211,71.04,
16/02/2023,1,16/02/2023 8:00,1662.15,16/02/2023 7:23,1385.385,332.864,1718.249,69.72,
16/02/2023,2,16/02/2023 8:30,1538.584,16/02/2023 7:53,1303.108,308.448,1611.556,69.66,
16/02/2023,3,16/02/2023 9:00,1426.857,16/02/2023 8:23,1241.818,260.648,1502.466,70.54,
16/02/2023,4,16/02/2023 9:30,1350.906,16/02/2023 8:53,1179.988,234.589,1414.577,69.72,
16/02/2023,5,16/02/2023 10:00,1299.055,16/02/2023 9:23,1101.434,229.883,1331.317,64.32,
16/02/2023,6,16/02/2023 10:30,1266.435,16/02/2023 9:53,1045.612,228.63,1274.242,62.06,
16/02/2023,7,16/02/2023 11:00,1263.558,16/02/2023 10:23,998.448,246.396,1244.844,62.12,
16/02/2023,8,16/02/2023 11:30,1251.092,16/02/2023 10:48,906.833,337.938,1244.771,-59.82,
16/02/2023,9,16/02/2023 12:00,1262.599,16/02/2023 11:18,920.391,317.749,1238.14,-59.82,
16/02/2023,10,16/02/2023 12:30,1300.975,16/02/2023 11:49,916.065,345.198,1261.263,-59.82,
16/02/2023,11,16/02/2023 13:00,1335.538,16/02/2023 12:23,888.592,373.995,1262.587,-59.82,
16/02/2023,12,16/02/2023 13:30,1404.734,16/02/2023 12:53,926.14,380.664,1306.804,-59.82,
16/02/2023,13,16/02/2023 14:00,1471.134,16/02/2023 13:23,944.296,433.52,1377.816,-59.82,
16/02/2023,14,16/02/2023 14:30,1539.548,16/02/2023 13:53,922.831,559.785,1482.616,-40,
16/02/2023,15,16/02/2023 15:00,1689.219,16/02/2023 14:23,978.285,613.82,1592.105,63.81,
16/02/2023,16,16/02/2023 15:30,1850.961,16/02/2023 14:53,1163.816,614.126,1777.942,63.81,
16/02/2023,17,16/02/2023 16:00,2005.421,16/02/2023 15:22,1250.175,683.981,1934.156,66.51,
16/02/2023,18,16/02/2023 16:30,2171.071,16/02/2023 15:52,1397.743,716.433,2114.176,69.97,
16/02/2023,19,16/02/2023 17:00,2296.139,16/02/2023 16:23,1547.532,727.108,2274.64,71.82,
16/02/2023,20,16/02/2023 17:30,2407.776,16/02/2023 16:52,1703.575,706.623,2410.198,73.29,
16/02/2023,21,16/02/2023 18:00,2480.367,16/02/2023 17:19,1900.431,618.398,2518.829,74.68,
16/02/2023,22,16/02/2023 18:30,2506.877,16/02/2023 17:53,1908.878,628.869,2537.747,77.49,
16/02/2023,23,16/02/2023 19:00,2512.77,16/02/2023 18:23,1944.689,585.601,2530.29,85.98,
16/02/2023,24,16/02/2023 19:30,2487.239,16/02/2023 18:52,1933.29,544.681,2477.971,84.75,
16/02/2023,25,16/02/2023 20:00,2404.835,16/02/2023 19:22,1892.838,530.564,2423.402,77.8,
