Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2015-01-01",1,2015-01-01 08:00:00,1819.477,2015-01-01 07:11:37,1636.034,60.747,1696.781,35.02,"2016-01-01 23:45:06"
"2015-01-01",44,2015-01-02 05:30:00,1778.966,2015-01-02 04:41:37,1483.445,199.638,1683.083,25.99
"2015-01-01",45,2015-01-02 06:00:00,1848.916,2015-01-02 05:11:43,1577.057,184.713,1761.77,24.51
"2015-01-01",46,2015-01-02 06:30:00,1920.506,2015-01-02 05:41:40,1631.676,159.692,1791.368,28.04
"2015-01-01",47,2015-01-02 07:00:00,1984.989,2015-01-02 06:11:33,1701.335,149.01,1850.345,34.22
"2015-01-01",48,2015-01-02 07:30:00,1952.37,2015-01-02 06:41:37,1769.254,147.322,1916.576,34.34
"2015-01-02",1,2015-01-02 08:00:00,1989.257,2015-01-02 07:11:37,1796.545,150.495,1947.04,33.52
"2015-01-02",2,2015-01-02 08:30:00,2019.749,2015-01-02 07:41:36,1833.706,162.382,1996.088,35.02
"2015-01-02",3,2015-01-02 09:00:00,2041.454,2015-01-02 08:11:48,1846.053,155.533,2001.586,35.02
"2015-01-02",4,2015-01-02 09:30:00,1981.349,2015-01-02 08:41:38,1862.095,162.193,2024.288,37.93
"2015-01-02",5,2015-01-02 10:00:00,2012.787,2015-01-02 09:11:36,1842.475,192.213,2034.688,33.52
"2015-01-02",6,2015-01-02 10:30:00,2002.528,2015-01-02 09:41:35,1828.468,206.826,2035.294,33.14
"2015-01-02",7,2015-01-02 11:00:00,2016.829,2015-01-02 10:11:34,1813.425,217.847,2031.272,27.51
"2015-01-02",8,2015-01-02 11:30:00,1996.305,2015-01-02 10:41:39,1784.355,250.753,2035.108,27.12
"2015-01-02",9,2015-01-02 12:00:00,2051.347,2015-01-02 11:11:34,1768.606,277.51,2046.116,27.28
"2015-01-02",10,2015-01-02 12:30:00,2037.674,2015-01-02 11:41:39,1765.505,284.409,2049.914,27.33
"2015-01-02",11,2015-01-02 13:00:00,2038.965,2015-01-02 12:11:45,1786.271,265.412,2051.683,27.01
"2015-01-02",12,2015-01-02 13:30:00,2040.9,2015-01-02 12:41:46,1732.438,288.67,2021.108,27.2
"2015-01-02",13,2015-01-02 14:00:00,2075.703,2015-01-02 13:11:46,1697.267,321.591,2018.858,27.23
"2015-01-02",14,2015-01-02 14:30:00,2097.833,2015-01-02 13:41:38,1771.593,314.013,2085.606,27.16
"2015-01-02",15,2015-01-02 15:00:00,2084.478,2015-01-02 14:11:38,1831.897,306.606,2138.503,27.29
"2015-01-02",16,2015-01-02 15:30:00,2085.685,2015-01-02 14:41:48,1891.066,295.206,2186.272,33.02
"2015-01-02",17,2015-01-02 16:00:00,2114.135,2015-01-02 15:11:39,1912.502,292.343,2204.845,33.56
"2015-01-02",18,2015-01-02 16:30:00,2178.311,2015-01-02 15:41:36,1948.41,291.32,2239.73,33.76
"2015-01-02",19,2015-01-02 17:00:00,2231.794,2015-01-02 16:11:36,1952.893,330.64,2283.533,33.74
"2015-01-02",20,2015-01-02 17:30:00,2217.38,2015-01-02 16:41:39,1968.169,325.991,2294.16,33.8
"2015-01-02",21,2015-01-02 18:00:00,2215.536,2015-01-02 17:11:36,1934.226,335.219,2269.445,33.58
"2015-01-02",22,2015-01-02 18:30:00,2244.688,2015-01-02 17:41:40,1901.642,344.857,2246.499,33.36
"2015-01-02",23,2015-01-02 19:00:00,2253.47,2015-01-02 18:11:41,1907.705,335.556,2243.261,33.21
"2015-01-02",24,2015-01-02 19:30:00,2283.579,2015-01-02 18:41:42,1940.389,344.252,2284.641,33.43
"2015-01-02",25,2015-01-02 20:00:00,2260.843,2015-01-02 19:11:41,1912.408,308.345,2220.753,33.45
"2015-01-02",26,2015-01-02 20:30:00,2182.478,2015-01-02 19:41:34,1876.63,289.016,2165.646,33.02
"2015-01-02",27,2015-01-02 21:00:00,2137.169,2015-01-02 20:11:35,1740.829,333.644,2074.473,27.49
"2015-01-02",28,2015-01-02 21:30:00,2055.265,2015-01-02 20:41:38,1704.732,311.276,2016.008,27.44
"2015-01-02",29,2015-01-02 22:00:00,1956.431,2015-01-02 21:11:35,1657.921,287.667,1945.588,27.52
"2015-01-02",30,2015-01-02 22:30:00,1868.339,2015-01-02 21:41:35,1550.756,321.298,1872.054,26.01
"2015-01-02",31,2015-01-02 23:00:00,1822.277,2015-01-02 22:11:59,1489.937,316.561,1806.498,26.01
"2015-01-02",32,2015-01-02 23:30:00,1760.88,2015-01-02 22:41:37,1394.754,356.54,1751.294,-30.27
"2015-01-02",33,2015-01-03 00:00:00,1712.171,2015-01-02 23:11:40,1324.036,384.244,1708.28,-30.27
"2015-01-02",34,2015-01-03 00:30:00,1675.769,2015-01-02 23:41:37,1309.655,351.245,1660.9,21.24
"2015-01-02",35,2015-01-03 01:00:00,1652.72,2015-01-03 00:11:36,1330.54,325.598,1656.138,23.92
"2015-01-02",36,2015-01-03 01:30:00,1611.517,2015-01-03 00:41:39,1295.234,340.113,1635.347,-30.27
"2015-01-02",37,2015-01-03 02:00:00,1621.774,2015-01-03 01:11:36,1322.736,298.259,1620.995,2.87
"2015-01-02",38,2015-01-03 02:30:00,1625.527,2015-01-03 01:42:01,1326.966,293.122,1620.088,23.43
"2015-01-02",39,2015-01-03 03:00:00,1615.781,2015-01-03 02:11:41,1306.076,294.879,1600.955,-30.27
"2015-01-02",40,2015-01-03 03:30:00,1608.602,2015-01-03 02:41:50,1317.599,279.942,1597.541,-30.27
"2015-01-02",41,2015-01-03 04:00:00,1617.1,2015-01-03 03:11:40,1327.041,288.635,1615.676,-28.22
"2015-01-02",42,2015-01-03 04:30:00,1626.944,2015-01-03 03:41:40,1365.174,252.185,1617.359,23.92
"2015-01-02",43,2015-01-03 05:00:00,1616.967,2015-01-03 04:11:42,1321.177,284.865,1606.042,23.43
"2015-01-02",44,2015-01-03 05:30:00,1629.409,2015-01-03 04:41:35,1371.821,241.669,1613.49,26.01
"2015-01-02",45,2015-01-03 06:00:00,1665.588,2015-01-03 05:11:41,1366.438,266.879,1633.317,19.44
"2015-01-02",46,2015-01-03 06:30:00,1718.414,2015-01-03 05:41:40,1434.254,216.095,1650.349,21.82
"2015-01-02",47,2015-01-03 07:00:00,1771.183,2015-01-03 06:11:47,1481.83,207.783,1689.613,21.82
"2015-01-02",48,2015-01-03 07:30:00,1778.722,2015-01-03 06:41:36,1511.899,217.326,1729.225,21.99
"2015-01-03",1,2015-01-03 08:00:00,1831.136,2015-01-03 07:11:43,1515.228,234.033,1749.261,29.51
"2015-01-03",2,2015-01-03 08:30:00,1831.756,2015-01-03 07:41:39,1606.733,180.894,1787.627,32.02
"2015-01-03",3,2015-01-03 09:00:00,1816.249,2015-01-03 08:11:50,1611.807,186.024,1797.831,33.02
"2015-01-03",4,2015-01-03 09:30:00,1843.082,2015-01-03 08:41:50,1633.903,170.932,1804.835,39.16
"2015-01-03",5,2015-01-03 10:00:00,1839.75,2015-01-03 09:11:39,1617.316,188.828,1806.144,33.02
"2015-01-03",6,2015-01-03 10:30:00,1829.955,2015-01-03 09:41:36,1632.724,166.823,1799.547,32.02
"2015-01-03",7,2015-01-03 11:00:00,1846.448,2015-01-03 10:11:34,1666.733,152.095,1818.828,39.04
"2015-01-03",8,2015-01-03 11:30:00,1846.295,2015-01-03 10:41:40,1709.649,137.85,1847.499,38.97
"2015-01-03",9,2015-01-03 12:00:00,1869.052,2015-01-03 11:11:35,1695.801,132.765,1828.566,38.62
"2015-01-03",10,2015-01-03 12:30:00,1883.61,2015-01-03 11:41:34,1747.469,134.033,1881.502,38.08
"2015-01-03",11,2015-01-03 13:00:00,1903.503,2015-01-03 12:11:44,1762.659,125.221,1887.88,37.64
"2015-01-03",12,2015-01-03 13:30:00,1903.154,2015-01-03 12:41:35,1804.876,129.276,1934.152,37.22
"2015-01-03",13,2015-01-03 14:00:00,1940.553,2015-01-03 13:11:36,1781.078,158.844,1939.922,36.94
"2015-01-03",14,2015-01-03 14:30:00,1948.141,2015-01-03 13:41:38,1768.141,186.648,1954.789,36.77
"2015-01-03",15,2015-01-03 15:00:00,1983.489,2015-01-03 14:11:55,1755.578,242.466,1998.044,32.02
"2015-01-03",16,2015-01-03 15:30:00,1998.653,2015-01-03 14:41:54,1795.324,239.874,2035.198,36.72
"2015-01-03",17,2015-01-03 16:00:00,2015.777,2015-01-03 15:11:39,1836.195,247.552,2083.747,36.82
"2015-01-03",18,2015-01-03 16:30:00,2049.686,2015-01-03 15:41:37,1873.413,250.052,2123.465,36.73
"2015-01-03",19,2015-01-03 17:00:00,2118.488,2015-01-03 16:11:38,1905.793,238.581,2144.374,36.53
"2015-01-03",20,2015-01-03 17:30:00,2129.981,2015-01-03 16:41:36,1912.998,258.618,2171.616,36.34
"2015-01-03",21,2015-01-03 18:00:00,2161.524,2015-01-03 17:11:41,1867.49,279.565,2147.055,36.22
"2015-01-03",22,2015-01-03 18:30:00,2155.495,2015-01-03 17:41:37,1863.344,272.136,2135.48,36.27
"2015-01-03",23,2015-01-03 19:00:00,2140.768,2015-01-03 18:11:39,1862.826,277.634,2140.46,36.39
"2015-01-03",24,2015-01-03 19:30:00,2160.135,2015-01-03 18:41:40,1882.047,316.951,2198.998,36.58
"2015-01-03",25,2015-01-03 20:00:00,2148.603,2015-01-03 19:11:36,1843.843,333.903,2177.746,36.66
"2015-01-03",26,2015-01-03 20:30:00,2113.004,2015-01-03 19:41:36,1776.246,346.136,2122.382,36.02
"2015-01-03",27,2015-01-03 21:00:00,2054.284,2015-01-03 20:11:35,1736.103,332.82,2068.923,35.02
"2015-01-03",28,2015-01-03 21:30:00,2001.611,2015-01-03 20:41:40,1666.073,343.235,2009.308,29.95
"2015-01-03",29,2015-01-03 22:00:00,1943.234,2015-01-03 21:11:34,1593.41,341.034,1934.444,29.94
"2015-01-03",30,2015-01-03 22:30:00,1894.93,2015-01-03 21:41:36,1530.1,334.279,1864.379,27.01
"2015-01-03",31,2015-01-03 23:00:00,1841.048,2015-01-03 22:11:36,1472.029,340.163,1812.192,23.92
"2015-01-03",32,2015-01-03 23:30:00,1787.752,2015-01-03 22:41:36,1441.275,326.723,1767.998,23.92
"2015-01-03",33,2015-01-04 00:00:00,1736.958,2015-01-03 23:11:38,1384.052,330.999,1715.051,27.01
"2015-01-03",34,2015-01-04 00:30:00,1698.984,2015-01-03 23:41:37,1318.559,361.585,1680.144,23.43
"2015-01-03",35,2015-01-04 01:00:00,1655.95,2015-01-04 00:11:39,1302.519,353.941,1656.46,23.43
"2015-01-03",36,2015-01-04 01:30:00,1636.54,2015-01-04 00:41:35,1307.642,332.406,1640.048,23.92
"2015-01-03",37,2015-01-04 02:00:00,1629.981,2015-01-04 01:11:34,1341.739,295.983,1637.722,25.99
"2015-01-03",38,2015-01-04 02:30:00,1614.503,2015-01-04 01:42:05,1337.398,286.061,1623.459,23.92
"2015-01-03",39,2015-01-04 03:00:00,1605.736,2015-01-04 02:11:41,1343.67,277.445,1621.115,25.99
"2015-01-03",40,2015-01-04 03:30:00,1605.475,2015-01-04 02:41:37,1334.29,276.022,1610.312,23.92
"2015-01-03",41,2015-01-04 04:00:00,1615.066,2015-01-04 03:11:57,1337.133,283.362,1620.495,23.92
"2015-01-03",42,2015-01-04 04:30:00,1616.543,2015-01-04 03:41:36,1334.095,282.096,1616.191,21.99
"2015-01-03",43,2015-01-04 05:00:00,1603.263,2015-01-04 04:11:40,1300.168,286.143,1586.311,17.86
"2015-01-03",44,2015-01-04 05:30:00,1604.964,2015-01-04 04:41:41,1300.339,278.823,1579.162,19.07
"2015-01-03",45,2015-01-04 06:00:00,1623.341,2015-01-04 05:11:42,1341.086,259.13,1600.216,18.7
"2015-01-03",46,2015-01-04 06:30:00,1632.712,2015-01-04 05:41:33,1393.812,224.55,1618.362,23.92
"2015-01-03",47,2015-01-04 07:00:00,1691.132,2015-01-04 06:11:36,1447.134,215.502,1662.636,21.82
"2015-01-03",48,2015-01-04 07:30:00,1717.265,2015-01-04 06:41:38,1486.647,212.053,1698.7,27.01
"2015-01-04",1,2015-01-04 08:00:00,1814.794,2015-01-04 07:11:42,1522.522,198.056,1720.578,21.49
"2015-01-04",2,2015-01-04 08:30:00,1844.945,2015-01-04 07:41:36,1574.517,178.949,1753.466,29.51
"2015-01-04",3,2015-01-04 09:00:00,1879.319,2015-01-04 08:11:40,1663.058,135.557,1798.615,33.02
"2015-01-04",4,2015-01-04 09:30:00,1910.225,2015-01-04 08:41:48,1753.069,104.001,1857.07,31.2
"2015-01-04",5,2015-01-04 10:00:00,1929.743,2015-01-04 09:11:40,1834.666,69.392,1904.058,30.16
"2015-01-04",6,2015-01-04 10:30:00,1976,2015-01-04 09:41:34,1926.376,48.277,1974.653,33.02
"2015-01-04",7,2015-01-04 11:00:00,1996.91,2015-01-04 10:11:38,1995.113,44.557,2039.67,34.71
"2015-01-04",8,2015-01-04 11:30:00,2072.45,2015-01-04 10:41:36,2020.235,58.694,2078.929,39.95
"2015-01-04",9,2015-01-04 12:00:00,2143.687,2015-01-04 11:11:37,2069.077,76.949,2146.026,39.74
"2015-01-04",10,2015-01-04 12:30:00,2192.045,2015-01-04 11:41:41,2123.72,88.673,2212.393,38.18
"2015-01-04",11,2015-01-04 13:00:00,2213.199,2015-01-04 12:11:37,2163.958,94.486,2258.444,36.51
"2015-01-04",12,2015-01-04 13:30:00,2258.444,2015-01-04 12:41:36,2170.594,149.968,2320.562,33.02
"2015-01-04",13,2015-01-04 14:00:00,2294.23,2015-01-04 13:11:35,2200.124,175.13,2375.254,28.95
"2015-01-04",14,2015-01-04 14:30:00,2380.797,2015-01-04 13:41:39,2247.465,192.451,2439.916,28.95
"2015-01-04",15,2015-01-04 15:00:00,2431.046,2015-01-04 14:11:50,2344.368,191.25,2535.618,29.51
"2015-01-04",16,2015-01-04 15:30:00,2476.898,2015-01-04 14:41:53,2407.145,198.908,2606.053,29.51
"2015-01-04",17,2015-01-04 16:00:00,2544.71,2015-01-04 15:11:35,2477.226,187.51,2664.736,38.8
"2015-01-04",18,2015-01-04 16:30:00,2593.483,2015-01-04 15:41:35,2561.492,177.973,2739.465,49.84
"2015-01-04",19,2015-01-04 17:00:00,2660.164,2015-01-04 16:11:34,2581.665,165.864,2747.529,61.11
"2015-01-04",20,2015-01-04 17:30:00,2698.036,2015-01-04 16:41:36,2641.259,138.563,2779.822,72.26
"2015-01-04",21,2015-01-04 18:00:00,2712.8,2015-01-04 17:11:37,2623.78,139.057,2762.837,77.06
"2015-01-04",22,2015-01-04 18:30:00,2673.937,2015-01-04 17:41:35,2598.245,134.62,2732.865,60.61
"2015-01-04",23,2015-01-04 19:00:00,2664.051,2015-01-04 18:11:34,2542.623,141.117,2683.74,49.27
"2015-01-04",24,2015-01-04 19:30:00,2704.347,2015-01-04 18:41:39,2547.869,147.319,2695.188,43.41
"2015-01-04",25,2015-01-04 20:00:00,2675.786,2015-01-04 19:11:35,2452.946,188.744,2641.69,43.59
"2015-01-04",26,2015-01-04 20:30:00,2564.637,2015-01-04 19:41:37,2342.443,218.465,2560.908,39.35
"2015-01-04",27,2015-01-04 21:00:00,2469.493,2015-01-04 20:11:40,2189.742,268.868,2458.61,29.23
"2015-01-04",28,2015-01-04 21:30:00,2385.389,2015-01-04 20:41:41,2106.298,233.297,2339.595,28.56
"2015-01-04",29,2015-01-04 22:00:00,2260.259,2015-01-04 21:11:40,2002.031,233.428,2235.459,26.92
"2015-01-04",30,2015-01-04 22:30:00,2168.374,2015-01-04 21:41:33,1895.444,230.156,2125.6,25.25
"2015-01-04",31,2015-01-04 23:00:00,2076.166,2015-01-04 22:11:39,1778.995,255.003,2033.998,22.49
"2015-01-04",32,2015-01-04 23:30:00,2025.987,2015-01-04 22:41:37,1733.865,248.061,1981.926,23.92
"2015-01-04",33,2015-01-05 00:00:00,1958.865,2015-01-04 23:11:38,1689.189,240.321,1929.51,25.99
"2015-01-04",34,2015-01-05 00:30:00,1914.007,2015-01-04 23:41:34,1678.613,224.055,1902.668,27.01
"2015-01-04",35,2015-01-05 01:00:00,1866.279,2015-01-05 00:11:34,1628.457,240.461,1868.918,27.01
"2015-01-04",36,2015-01-05 01:30:00,1834.421,2015-01-05 00:41:38,1629.533,227.181,1856.714,27.01
"2015-01-04",37,2015-01-05 02:00:00,1837.339,2015-01-05 01:11:36,1618.132,221.761,1839.893,27.01
"2015-01-04",38,2015-01-05 02:30:00,1827.632,2015-01-05 01:42:04,1595.585,228.901,1824.486,27.01
"2015-01-04",39,2015-01-05 03:00:00,1805.152,2015-01-05 02:11:46,1588.572,234.652,1823.224,27.01
"2015-01-04",40,2015-01-05 03:30:00,1804.97,2015-01-05 02:41:39,1575.955,249.883,1825.838,27.01
"2015-01-04",41,2015-01-05 04:00:00,1825.699,2015-01-05 03:11:38,1584.253,250.384,1834.637,27.01
"2015-01-04",42,2015-01-05 04:30:00,1867.688,2015-01-05 03:41:42,1602.727,249.906,1852.633,27.65
"2015-01-04",43,2015-01-05 05:00:00,1908.013,2015-01-05 04:11:49,1617.792,269.124,1886.916,28.15
"2015-01-04",44,2015-01-05 05:30:00,1983.989,2015-01-05 04:41:38,1665.036,289.245,1954.281,29.17
"2015-01-04",45,2015-01-05 06:00:00,2090.82,2015-01-05 05:11:39,1781.208,306.297,2087.505,29.67
"2015-01-04",46,2015-01-05 06:30:00,2230.425,2015-01-05 05:41:41,1893.118,317.14,2210.258,29.38
"2015-01-04",47,2015-01-05 07:00:00,2399.61,2015-01-05 06:11:39,2028.529,341.544,2370.073,29.51
"2015-01-04",48,2015-01-05 07:30:00,2513.908,2015-01-05 06:41:36,2148.875,364.153,2513.028,36.1
"2015-01-05",1,2015-01-05 08:00:00,2639.567,2015-01-05 07:11:39,2293.407,363.017,2656.424,38.02
"2015-01-05",2,2015-01-05 08:30:00,2715.68,2015-01-05 07:41:51,2465.301,325.755,2791.056,37.92
"2015-01-05",3,2015-01-05 09:00:00,2829.653,2015-01-05 08:11:39,2618.216,267.588,2885.804,37.72
"2015-01-05",4,2015-01-05 09:30:00,2922.028,2015-01-05 08:41:40,2787.459,219.476,3006.935,56.24
"2015-01-05",5,2015-01-05 10:00:00,3024.61,2015-01-05 09:11:40,2945.85,185.806,3131.656,68.1
"2015-01-05",6,2015-01-05 10:30:00,3097.981,2015-01-05 09:41:34,3080.842,146.169,3227.011,81.63
"2015-01-05",7,2015-01-05 11:00:00,3218.692,2015-01-05 10:11:39,3237.488,105.605,3343.093,91.88
"2015-01-05",8,2015-01-05 11:30:00,3338.261,2015-01-05 10:41:36,3330.222,67.977,3398.199,245.49
"2015-01-05",9,2015-01-05 12:00:00,3474.285,2015-01-05 11:11:40,3364.365,43.575,3407.94,82.37
"2015-01-05",10,2015-01-05 12:30:00,3592.205,2015-01-05 11:41:36,3358.33,80.324,3438.654,85.97
"2015-01-05",11,2015-01-05 13:00:00,3660.764,2015-01-05 12:11:45,3410.366,108.193,3518.559,87.99
"2015-01-05",12,2015-01-05 13:30:00,3689.949,2015-01-05 12:41:38,3501.312,67.374,3568.686,87.11
"2015-01-05",13,2015-01-05 14:00:00,3707.549,2015-01-05 13:11:41,3608.051,29.363,3637.414,190.54
"2015-01-05",14,2015-01-05 14:30:00,3736.761,2015-01-05 13:41:35,3622.533,38.285,3660.818,187.52
"2015-01-05",15,2015-01-05 15:00:00,3770.608,2015-01-05 14:11:37,3690.148,36.042,3726.19,93.61
"2015-01-05",16,2015-01-05 15:30:00,3789.045,2015-01-05 14:41:54,3730.493,19.169,3749.662,95.13
"2015-01-05",17,2015-01-05 16:00:00,3812.438,2015-01-05 15:11:34,3710.124,17.296,3727.42,330
"2015-01-05",18,2015-01-05 16:30:00,3813.68,2015-01-05 15:41:40,3598.433,56.789,3655.222,330
"2015-01-05",19,2015-01-05 17:00:00,3813.504,2015-01-05 16:11:37,3588.774,28.738,3617.512,330
"2015-01-05",20,2015-01-05 17:30:00,3633.189,2015-01-05 16:41:38,3610.513,18.567,3629.08,330
"2015-01-05",21,2015-01-05 18:00:00,3578.482,2015-01-05 17:11:39,3536.252,19.301,3555.553,330
"2015-01-05",22,2015-01-05 18:30:00,3522.113,2015-01-05 17:41:37,3469.631,37.112,3506.743,330
"2015-01-05",23,2015-01-05 19:00:00,3526.17,2015-01-05 18:11:36,3415.382,44.932,3460.314,220.7
"2015-01-05",24,2015-01-05 19:30:00,3531.47,2015-01-05 18:41:34,3389.373,53.68,3443.053,156.16
"2015-01-05",25,2015-01-05 20:00:00,3420.152,2015-01-05 19:11:35,3248.981,142.265,3391.246,98.55
"2015-01-05",26,2015-01-05 20:30:00,3301.792,2015-01-05 19:41:39,3078.835,185.556,3264.391,77.97
"2015-01-05",27,2015-01-05 21:00:00,3136.052,2015-01-05 20:11:36,2943.08,130.574,3073.654,85.44
"2015-01-05",28,2015-01-05 21:30:00,2977.286,2015-01-05 20:31:36,2772.819,150.324,2923.143,65.38
"2015-01-05",29,2015-01-05 22:00:00,2793.952,2015-01-05 21:11:38,2560.343,171.023,2731.366,48.42
"2015-01-05",30,2015-01-05 22:30:00,2637.887,2015-01-05 21:41:37,2432.642,144.015,2576.657,52.33
"2015-01-05",31,2015-01-05 23:00:00,2502.629,2015-01-05 22:11:50,2330.525,129.883,2460.408,36.31
"2015-01-05",32,2015-01-05 23:30:00,2389.141,2015-01-05 22:41:38,2256.562,108.234,2364.796,34.41
"2015-01-05",33,2015-01-06 00:00:00,2294.836,2015-01-05 23:11:37,2190.886,78.731,2269.617,34.49
"2015-01-05",34,2015-01-06 00:30:00,2232.272,2015-01-05 23:41:33,2101.198,88.664,2189.862,34.6
"2015-01-05",35,2015-01-06 01:00:00,2188.912,2015-01-06 00:11:37,1987.473,159.892,2147.365,33.65
"2015-01-05",36,2015-01-06 01:30:00,2133.507,2015-01-06 00:41:34,1926.636,188.931,2115.567,33.66
"2015-01-05",37,2015-01-06 02:00:00,2107.828,2015-01-06 01:11:38,1890.848,197.69,2088.538,33.47
"2015-01-05",38,2015-01-06 02:30:00,2068.749,2015-01-06 01:41:56,1850.165,204.383,2054.548,33.45
"2015-01-05",39,2015-01-06 03:00:00,2062.666,2015-01-06 02:11:53,1828.752,203.443,2032.195,33.47
"2015-01-05",40,2015-01-06 03:30:00,2046.135,2015-01-06 02:41:45,1796.752,211.632,2008.384,33.61
