Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2018-07-18",39,2018-07-19 03:00:00,1742.05,2018-07-19 02:12:26,1734.081,20.228,1754.309,45.47,
"2018-07-18",40,2018-07-19 03:30:00,1742.626,2018-07-19 02:42:28,1749.174,22.176,1771.35,45.31,
"2018-07-18",41,2018-07-19 04:00:00,1780.432,2018-07-19 03:12:28,1777.911,29.023,1806.934,45.52,
"2018-07-18",42,2018-07-19 04:30:00,1846.357,2018-07-19 03:42:29,1823.099,32.3,1855.399,45.07,
"2018-07-18",43,2018-07-19 05:00:00,1955.89,2018-07-19 04:12:25,1925.346,35.874,1961.22,70.13,
"2018-07-18",44,2018-07-19 05:30:00,2112.937,2018-07-19 04:42:24,2073.554,31.689,2105.243,68.86,
"2018-07-18",45,2018-07-19 06:00:00,2307.188,2018-07-19 05:12:25,2306.223,23.789,2330.012,113.12,
"2018-07-18",46,2018-07-19 06:30:00,2500.452,2018-07-19 05:42:23,2500.229,21.059,2521.288,92.42,
"2018-07-18",47,2018-07-19 07:00:00,2644.315,2018-07-19 06:12:26,2615.75,22.936,2638.686,110.03,
"2018-07-18",48,2018-07-19 07:30:00,2714.894,2018-07-19 06:42:25,2613.169,34.648,2647.817,105.91,
"2018-07-19",1,2018-07-19 08:00:00,2668.31,2018-07-19 07:12:28,2531.645,42.836,2574.481,87.3,
"2018-07-19",2,2018-07-19 08:30:00,2537.919,2018-07-19 07:42:28,2470.847,47.881,2518.728,51.62,
"2018-07-19",3,2018-07-19 09:00:00,2448.859,2018-07-19 08:12:24,2310.847,48.275,2359.122,36.73,
"2018-07-19",4,2018-07-19 09:30:00,2366.987,2018-07-19 08:42:28,2170.909,51.559,2222.468,35.28,
"2018-07-19",5,2018-07-19 10:00:00,2225.741,2018-07-19 09:12:25,2075.636,50.808,2126.444,32.26,
"2018-07-19",6,2018-07-19 10:30:00,2112.518,2018-07-19 09:42:26,1945.553,56.419,2001.972,32.11,
"2018-07-19",7,2018-07-19 11:00:00,2021.94,2018-07-19 10:12:25,1889.929,58.848,1948.777,32.37,
"2018-07-19",8,2018-07-19 11:30:00,1976.125,2018-07-19 10:42:25,1844.407,57.142,1901.549,32,
"2018-07-19",9,2018-07-19 12:00:00,1901.778,2018-07-19 11:12:37,1820.11,55.837,1875.947,31.59,
"2018-07-19",10,2018-07-19 12:30:00,1888.916,2018-07-19 11:42:34,1829.191,48.571,1877.762,32.05,
"2018-07-19",11,2018-07-19 13:00:00,1882.037,2018-07-19 12:12:28,1880.2,34.182,1914.382,40.55,
"2018-07-19",12,2018-07-19 13:30:00,1913.345,2018-07-19 12:42:23,1928.776,33.411,1962.187,40.16,
"2018-07-19",13,2018-07-19 14:00:00,1944.125,2018-07-19 13:12:27,1952.437,33.773,1986.21,32.47,
"2018-07-19",14,2018-07-19 14:30:00,2016.866,2018-07-19 13:42:28,1972.191,16.892,1989.083,32.28,
"2018-07-19",15,2018-07-19 15:00:00,2132.686,2018-07-19 14:12:27,2038.471,33.437,2071.908,33.96,
"2018-07-19",16,2018-07-19 15:30:00,2169.536,2018-07-19 14:42:28,2115.562,34.473,2150.035,35.45,
"2018-07-19",17,2018-07-19 16:00:00,2255.348,2018-07-19 15:12:35,2242.927,32.601,2275.528,36.83,
"2018-07-19",18,2018-07-19 16:30:00,2419.955,2018-07-19 15:42:27,2383.025,24.681,2407.706,55.14,
"2018-07-19",19,2018-07-19 17:00:00,2630.929,2018-07-19 16:12:27,2579.72,30.072,2609.792,63.46,
"2018-07-19",20,2018-07-19 17:30:00,2845.062,2018-07-19 16:42:28,2829.691,26.025,2855.716,100.98,
"2018-07-19",21,2018-07-19 18:00:00,2853.895,2018-07-19 17:12:27,2895.096,31.365,2926.461,99.32,
"2018-07-19",22,2018-07-19 18:30:00,2847.673,2018-07-19 17:42:27,2868.167,41.471,2909.638,99.55,
"2018-07-19",23,2018-07-19 19:00:00,2826.517,2018-07-19 18:12:29,2819.406,41.365,2860.771,166.01,
"2018-07-19",24,2018-07-19 19:30:00,2806.475,2018-07-19 18:42:29,2768.515,59.041,2827.556,151.4,
"2018-07-19",25,2018-07-19 20:00:00,2729.403,2018-07-19 19:12:26,2736.572,56.153,2792.725,126.04,
"2018-07-19",26,2018-07-19 20:30:00,2631.425,2018-07-19 19:42:27,2671.116,51.845,2722.961,121.26,
"2018-07-19",27,2018-07-19 21:00:00,2509.179,2018-07-19 20:12:23,2520.893,47.127,2568.02,108.55,
"2018-07-19",28,2018-07-19 21:30:00,2375.106,2018-07-19 20:42:26,2376.434,50.523,2426.957,109.53,
"2018-07-19",29,2018-07-19 22:00:00,2246.021,2018-07-19 21:12:27,2231.875,54.429,2286.304,90.59,
"2018-07-19",30,2018-07-19 22:30:00,2100.912,2018-07-19 21:42:27,2083.138,56.457,2139.595,101.33,
"2018-07-19",31,2018-07-19 23:00:00,2010.041,2018-07-19 22:12:39,1944.308,74.325,2018.633,55.06,
"2018-07-19",32,2018-07-19 23:30:00,1922.659,2018-07-19 22:42:35,1867.663,72.564,1940.227,66.14,
"2018-07-19",33,2018-07-20 00:00:00,1857.876,2018-07-19 23:12:27,1840.366,63.01,1903.376,45.44,
"2018-07-19",34,2018-07-20 00:30:00,1815.382,2018-07-19 23:42:28,1812.573,48.284,1860.857,45.54,
"2018-07-19",35,2018-07-20 01:00:00,1795.754,2018-07-20 00:12:29,1791.138,50.192,1841.33,45.43,
"2018-07-19",36,2018-07-20 01:30:00,1788.153,2018-07-20 00:42:26,1763.047,52.048,1815.095,44.56,
"2018-07-19",37,2018-07-20 02:00:00,1795.802,2018-07-20 01:12:47,1750.379,63.561,1813.94,45.2,
"2018-07-19",38,2018-07-20 02:30:00,1796.863,2018-07-20 01:42:33,1704.208,91.636,1795.844,45.57,
"2018-07-19",39,2018-07-20 03:00:00,1786.352,2018-07-20 02:12:25,1656.999,120.22,1777.219,45.82,
"2018-07-19",40,2018-07-20 03:30:00,1794.075,2018-07-20 02:42:27,1646.242,159.376,1805.618,42.83,
"2018-07-19",41,2018-07-20 04:00:00,1817.955,2018-07-20 03:12:24,1656.029,185.271,1841.3,43.74,
"2018-07-19",42,2018-07-20 04:30:00,1869.473,2018-07-20 03:42:25,1700.638,195.098,1895.736,44.42,
"2018-07-19",43,2018-07-20 05:00:00,1979.59,2018-07-20 04:12:26,1818.575,181.988,2000.563,44.88,
"2018-07-19",44,2018-07-20 05:30:00,2135.229,2018-07-20 04:42:26,1978.513,192.15,2170.663,55.14,
"2018-07-19",45,2018-07-20 06:00:00,2319.127,2018-07-20 05:12:25,2201.249,187.417,2388.666,82.79,
"2018-07-19",46,2018-07-20 06:30:00,2523.754,2018-07-20 05:42:28,2373.142,196.804,2569.946,87.2,
"2018-07-19",47,2018-07-20 07:00:00,2697.463,2018-07-20 06:12:28,2503.525,212.045,2715.57,108.37,
"2018-07-19",48,2018-07-20 07:30:00,2773.419,2018-07-20 06:42:26,2451.202,227.56,2678.762,51.5,
"2018-07-20",1,2018-07-20 08:00:00,2731.446,2018-07-20 07:12:30,2367.605,216.518,2584.123,44.5,
"2018-07-20",2,2018-07-20 08:30:00,2632.628,2018-07-20 07:42:27,2279.931,198.876,2478.807,44.99,
"2018-07-20",3,2018-07-20 09:00:00,2470.721,2018-07-20 08:12:27,2170.09,185.236,2355.326,43.4,
"2018-07-20",4,2018-07-20 09:30:00,2337.188,2018-07-20 08:42:27,2062.307,166.577,2228.884,41.54,
"2018-07-20",5,2018-07-20 10:00:00,2163.797,2018-07-20 09:12:27,1941.458,173.584,2115.042,32.48,
"2018-07-20",6,2018-07-20 10:30:00,2106.575,2018-07-20 09:42:27,1835.663,173.478,2009.141,32.06,
"2018-07-20",7,2018-07-20 11:00:00,2029.162,2018-07-20 10:12:24,1745.803,182.163,1927.966,31.61,
"2018-07-20",8,2018-07-20 11:30:00,1963.666,2018-07-20 10:42:27,1675.8,237.922,1913.722,24.15,
"2018-07-20",9,2018-07-20 12:00:00,1901.39,2018-07-20 11:12:24,1608.093,278.045,1886.138,15.88,
"2018-07-20",10,2018-07-20 12:30:00,1884.206,2018-07-20 11:42:24,1571.529,307.881,1879.41,0,
"2018-07-20",11,2018-07-20 13:00:00,1880.892,2018-07-20 12:12:27,1629.989,314.884,1944.873,22.21,
"2018-07-20",12,2018-07-20 13:30:00,1896.093,2018-07-20 12:42:27,1732.518,319.782,2052.3,38.68,
"2018-07-20",13,2018-07-20 14:00:00,1967.691,2018-07-20 13:12:25,1867.464,328.608,2196.072,39.71,
"2018-07-20",14,2018-07-20 14:30:00,2086.474,2018-07-20 13:42:27,1975.201,315.862,2291.063,40.04,
"2018-07-20",15,2018-07-20 15:00:00,2179.963,2018-07-20 14:12:24,2052.059,293.58,2345.639,39.89,
"2018-07-20",16,2018-07-20 15:30:00,2360.01,2018-07-20 14:42:25,2139.478,268.416,2407.894,41.86,
"2018-07-20",17,2018-07-20 16:00:00,2473.131,2018-07-20 15:12:23,2258.123,243.362,2501.485,43.62,
"2018-07-20",18,2018-07-20 16:30:00,2634.518,2018-07-20 15:42:24,2357.157,217.497,2574.654,74.67,
"2018-07-20",19,2018-07-20 17:00:00,2801.876,2018-07-20 16:12:30,2512.756,177.048,2689.804,63.46,
"2018-07-20",20,2018-07-20 17:30:00,2981.394,2018-07-20 16:42:25,2654.984,154.313,2809.297,80.72,
"2018-07-20",21,2018-07-20 18:00:00,2954.163,2018-07-20 17:12:23,2658.444,156.562,2815.006,65.41,
"2018-07-20",22,2018-07-20 18:30:00,2845.167,2018-07-20 17:42:24,2611.87,164.199,2776.069,63.46,
"2018-07-20",23,2018-07-20 19:00:00,2753.865,2018-07-20 18:12:29,2553.889,161.998,2715.887,63.46,
"2018-07-20",24,2018-07-20 19:30:00,2693.921,2018-07-20 18:42:30,2491.687,156.983,2648.67,49.63,
"2018-07-20",25,2018-07-20 20:00:00,2614.939,2018-07-20 19:12:29,2469.012,144.408,2613.42,57.57,
"2018-07-20",26,2018-07-20 20:30:00,2532.76,2018-07-20 19:42:24,2353.152,186.159,2539.311,55.14,
"2018-07-20",27,2018-07-20 21:00:00,2437.559,2018-07-20 20:12:32,2191.411,219.184,2410.595,32.28,
"2018-07-20",28,2018-07-20 21:30:00,2306.686,2018-07-20 20:42:29,2066.848,220.574,2287.422,32.21,
"2018-07-20",29,2018-07-20 22:00:00,2189.342,2018-07-20 21:12:30,1946.146,254.495,2200.641,33.92,
"2018-07-20",30,2018-07-20 22:30:00,2055.044,2018-07-20 21:42:29,1856.447,240.238,2096.685,33.82,
"2018-07-20",31,2018-07-20 23:00:00,1965.956,2018-07-20 22:12:27,1728.799,270.913,1999.712,32.3,
"2018-07-20",32,2018-07-20 23:30:00,1885.039,2018-07-20 22:42:25,1664.8,259.612,1924.412,32.07,
"2018-07-20",33,2018-07-21 00:00:00,1836.097,2018-07-20 23:12:23,1585.253,279.654,1864.907,32.09,
"2018-07-20",34,2018-07-21 00:30:00,1794.362,2018-07-20 23:42:25,1540.026,276.904,1816.93,32.17,
"2018-07-20",35,2018-07-21 01:00:00,1765.193,2018-07-21 00:12:25,1517.35,262.321,1779.671,32.18,
"2018-07-20",36,2018-07-21 01:30:00,1748.612,2018-07-21 00:42:24,1512.651,259.453,1772.104,32.28,
"2018-07-20",37,2018-07-21 02:00:00,1736.343,2018-07-21 01:12:25,1484.308,263.723,1748.031,32.4,
"2018-07-20",38,2018-07-21 02:30:00,1729.797,2018-07-21 01:42:29,1451.457,285.535,1736.992,32.42,
"2018-07-20",39,2018-07-21 03:00:00,1720.486,2018-07-21 02:12:26,1430.183,300.989,1731.172,32.52,
"2018-07-20",40,2018-07-21 03:30:00,1718.887,2018-07-21 02:42:24,1422.41,320.577,1742.987,32.47,
"2018-07-20",41,2018-07-21 04:00:00,1722.218,2018-07-21 03:12:26,1431.195,310.972,1742.167,32.52,
"2018-07-20",42,2018-07-21 04:30:00,1750.922,2018-07-21 03:42:31,1441.148,310.182,1751.33,32.63,
"2018-07-20",43,2018-07-21 05:00:00,1770.592,2018-07-21 04:12:27,1499.476,304.826,1804.302,32.5,
"2018-07-20",44,2018-07-21 05:30:00,1825.343,2018-07-21 04:42:26,1544.1,319.569,1863.669,32.36,
"2018-07-20",45,2018-07-21 06:00:00,1877.929,2018-07-21 05:12:28,1619.232,324.748,1943.98,32.23,
"2018-07-20",46,2018-07-21 06:30:00,1980.902,2018-07-21 05:42:27,1679.301,309.647,1988.948,32.27,
"2018-07-20",47,2018-07-21 07:00:00,2082.442,2018-07-21 06:12:27,1698.456,325.101,2023.557,32.29,
"2018-07-20",48,2018-07-21 07:30:00,2140.556,2018-07-21 06:42:26,1740.45,328.55,2069,31.45,
"2018-07-21",1,2018-07-21 08:00:00,2184.71,2018-07-21 07:12:25,1781.755,307.065,2088.82,40.52,
"2018-07-21",2,2018-07-21 08:30:00,2125.325,2018-07-21 07:42:28,1834.757,325.873,2160.63,40.76,
"2018-07-21",3,2018-07-21 09:00:00,2073.189,2018-07-21 08:12:28,1756.009,359.651,2115.66,40.08,
"2018-07-21",4,2018-07-21 09:30:00,2032.124,2018-07-21 08:42:27,1743.164,344.299,2087.463,40.02,
"2018-07-21",5,2018-07-21 10:00:00,2031.001,2018-07-21 09:12:26,1754.551,373.184,2127.735,40.62,
"2018-07-21",6,2018-07-21 10:30:00,1949.704,2018-07-21 09:42:28,1715.709,400.609,2116.318,40.62,
"2018-07-21",7,2018-07-21 11:00:00,2017.556,2018-07-21 10:12:30,1736.508,423.371,2159.879,40.62,
"2018-07-21",8,2018-07-21 11:30:00,2023.958,2018-07-21 10:42:30,1724.389,436.821,2161.21,40.62,
"2018-07-21",9,2018-07-21 12:00:00,2077.153,2018-07-21 11:12:27,1739.97,437.783,2177.753,40.62,
"2018-07-21",10,2018-07-21 12:30:00,2150.318,2018-07-21 11:42:29,1767.881,436.426,2204.307,40.62,
"2018-07-21",11,2018-07-21 13:00:00,2139.814,2018-07-21 12:12:26,1745.515,440.005,2185.52,40.62,
"2018-07-21",12,2018-07-21 13:30:00,2194.509,2018-07-21 12:42:30,1689.278,430.184,2119.462,39.67,
"2018-07-21",13,2018-07-21 14:00:00,2258.625,2018-07-21 13:12:25,1670.053,424.693,2094.746,38.81,
"2018-07-21",14,2018-07-21 14:30:00,2214.079,2018-07-21 13:42:25,1688.074,419.286,2107.36,39.67,
"2018-07-21",15,2018-07-21 15:00:00,2232.666,2018-07-21 14:12:25,1790.755,410.955,2201.71,40.62,
"2018-07-21",16,2018-07-21 15:30:00,2252.218,2018-07-21 14:42:26,1862.808,390.364,2253.172,40.55,
"2018-07-21",17,2018-07-21 16:00:00,2329.466,2018-07-21 15:12:29,1889.199,389.619,2278.818,40.25,
"2018-07-21",18,2018-07-21 16:30:00,2456.537,2018-07-21 15:42:23,2015.808,348.403,2364.211,39.97,
"2018-07-21",19,2018-07-21 17:00:00,2565.173,2018-07-21 16:12:27,2171.865,358.328,2530.193,57.65,
"2018-07-21",20,2018-07-21 17:30:00,2586.042,2018-07-21 16:42:30,2343.624,327.527,2671.151,75.7,
"2018-07-21",21,2018-07-21 18:00:00,2623.04,2018-07-21 17:12:26,2337.552,340.399,2677.951,87.82,
"2018-07-21",22,2018-07-21 18:30:00,2587.29,2018-07-21 17:42:25,2246.17,352.914,2599.084,55.14,
"2018-07-21",23,2018-07-21 19:00:00,2542.946,2018-07-21 18:12:36,2195.636,337.807,2533.443,55.14,
"2018-07-21",24,2018-07-21 19:30:00,2482.273,2018-07-21 18:42:27,2152.68,310.351,2463.031,47.86,
"2018-07-21",25,2018-07-21 20:00:00,2409.085,2018-07-21 19:12:24,2113.718,332.272,2445.99,40.03,
"2018-07-21",26,2018-07-21 20:30:00,2335.224,2018-07-21 19:42:24,2022.394,360.943,2383.337,40.17,
"2018-07-21",27,2018-07-21 21:00:00,2277.224,2018-07-21 20:12:27,1949.124,354.366,2303.49,40.34,
"2018-07-21",28,2018-07-21 21:30:00,2195.346,2018-07-21 20:42:25,1893.897,317.782,2211.679,40.28,
"2018-07-21",29,2018-07-21 22:00:00,2109.092,2018-07-21 21:12:36,1812.099,303.987,2116.086,40.57,
"2018-07-21",30,2018-07-21 22:30:00,2029.609,2018-07-21 21:42:26,1722.291,298.909,2021.2,40.57,
"2018-07-21",31,2018-07-21 23:00:00,1942.394,2018-07-21 22:12:47,1641.672,323.828,1965.5,40.82,
"2018-07-21",32,2018-07-21 23:30:00,1868.274,2018-07-21 22:42:27,1566.912,303.991,1870.903,41.1,
"2018-07-21",33,2018-07-22 00:00:00,1806.426,2018-07-21 23:12:27,1497.901,334.174,1832.075,40.55,
"2018-07-21",34,2018-07-22 00:30:00,1767.089,2018-07-21 23:42:29,1441.228,348.07,1789.298,40.57,
"2018-07-21",35,2018-07-22 01:00:00,1717.919,2018-07-22 00:12:30,1404.838,354.994,1759.832,32.01,
"2018-07-21",36,2018-07-22 01:30:00,1707.394,2018-07-22 00:42:27,1393.546,359.997,1753.543,32.09,
"2018-07-21",37,2018-07-22 02:00:00,1698.038,2018-07-22 01:12:28,1363.054,367.103,1730.157,27.08,
"2018-07-21",38,2018-07-22 02:30:00,1703.356,2018-07-22 01:42:25,1324.385,395.832,1720.217,27.06,
"2018-07-21",39,2018-07-22 03:00:00,1694.549,2018-07-22 02:12:24,1301.42,393.233,1694.653,27.04,
"2018-07-21",40,2018-07-22 03:30:00,1691.839,2018-07-22 02:42:23,1296.415,393.568,1689.983,24.62,
"2018-07-21",41,2018-07-22 04:00:00,1694.446,2018-07-22 03:12:24,1317.63,387.303,1704.933,27.04,
"2018-07-21",42,2018-07-22 04:30:00,1694.717,2018-07-22 03:42:27,1327.663,365.464,1693.127,27.06,
"2018-07-21",43,2018-07-22 05:00:00,1707.441,2018-07-22 04:12:28,1342.683,366.297,1708.98,27.08,
"2018-07-21",44,2018-07-22 05:30:00,1727.405,2018-07-22 04:42:26,1388.917,353.254,1742.171,31.69,
"2018-07-21",45,2018-07-22 06:00:00,1765.326,2018-07-22 05:12:28,1436.244,362.665,1798.909,31.68,
"2018-07-21",46,2018-07-22 06:30:00,1809.246,2018-07-22 05:42:29,1497.245,383.229,1880.474,39.85,
"2018-07-21",47,2018-07-22 07:00:00,1868.543,2018-07-22 06:12:28,1552.917,348.938,1901.855,32.9,
"2018-07-21",48,2018-07-22 07:30:00,1965.884,2018-07-22 06:42:28,1625.824,354.148,1979.972,31.47,
"2018-07-22",1,2018-07-22 08:00:00,2039.04,2018-07-22 07:12:27,1643.92,374.729,2018.649,32.89,
"2018-07-22",2,2018-07-22 08:30:00,2036.059,2018-07-22 07:42:24,1651.341,388.381,2039.722,32.89,
"2018-07-22",3,2018-07-22 09:00:00,2020.048,2018-07-22 08:12:30,1695.016,344.107,2039.123,39.06,
"2018-07-22",4,2018-07-22 09:30:00,1980.128,2018-07-22 08:42:27,1499.513,402.262,1901.775,27.08,
"2018-07-22",5,2018-07-22 10:00:00,1911.711,2018-07-22 09:12:25,1437.23,411.495,1848.725,22.37,
"2018-07-22",6,2018-07-22 10:30:00,1931.998,2018-07-22 09:42:22,1396.258,396.22,1792.478,15.88,
"2018-07-22",7,2018-07-22 11:00:00,1812.915,2018-07-22 10:12:28,1377.373,411.497,1788.87,0,
"2018-07-22",8,2018-07-22 11:30:00,1688.709,2018-07-22 10:42:26,1364.667,408.967,1773.634,0,
"2018-07-22",9,2018-07-22 12:00:00,1718.481,2018-07-22 11:12:25,1353.501,409.592,1763.093,20.12,
"2018-07-22",10,2018-07-22 12:30:00,1779.423,2018-07-22 11:42:26,1395.957,425.349,1821.306,27.02,
"2018-07-22",11,2018-07-22 13:00:00,1790.237,2018-07-22 12:12:26,1424.096,433.69,1857.786,27.04,
"2018-07-22",12,2018-07-22 13:30:00,1834.49,2018-07-22 12:42:25,1438.567,418.196,1856.763,27.06,
"2018-07-22",13,2018-07-22 14:00:00,1908.875,2018-07-22 13:12:25,1540.7,425.112,1965.812,29.19,
"2018-07-22",14,2018-07-22 14:30:00,1944.507,2018-07-22 13:42:25,1518.013,410.363,1928.376,27.08,
"2018-07-22",15,2018-07-22 15:00:00,1979.537,2018-07-22 14:12:25,1561.276,430.582,1991.858,27.08,
"2018-07-22",16,2018-07-22 15:30:00,2145.291,2018-07-22 14:42:25,1746.34,407.59,2153.93,40.5,
"2018-07-22",17,2018-07-22 16:00:00,2205.805,2018-07-22 15:12:26,1862.731,379.454,2242.185,40.56,
"2018-07-22",18,2018-07-22 16:30:00,2344.372,2018-07-22 15:42:24,1950.849,432.437,2383.286,40.07,
"2018-07-22",19,2018-07-22 17:00:00,2587.986,2018-07-22 16:12:27,2114.409,420.308,2534.717,51.72,
"2018-07-22",20,2018-07-22 17:30:00,2680.53,2018-07-22 16:42:28,2323.442,411.676,2735.118,81.92,
"2018-07-22",21,2018-07-22 18:00:00,2701.503,2018-07-22 17:12:26,2328.034,426.27,2754.304,88.8,
"2018-07-22",22,2018-07-22 18:30:00,2678.699,2018-07-22 17:42:25,2289.687,410.11,2699.797,71.64,
"2018-07-22",23,2018-07-22 19:00:00,2607.801,2018-07-22 18:12:38,2218.356,407.621,2625.977,55.8,
"2018-07-22",24,2018-07-22 19:30:00,2571.559,2018-07-22 18:42:28,2160.947,411.703,2572.65,55.36,
"2018-07-22",25,2018-07-22 20:00:00,2508.42,2018-07-22 19:12:29,2095.301,426.979,2522.28,50.56,
"2018-07-22",26,2018-07-22 20:30:00,2406.971,2018-07-22 19:42:26,2020.445,396.815,2417.26,45.3,
"2018-07-22",27,2018-07-22 21:00:00,2315.478,2018-07-22 20:12:29,1897.041,419.769,2316.81,39.77,
"2018-07-22",28,2018-07-22 21:30:00,2197.996,2018-07-22 20:42:25,1758.738,427.211,2185.949,32.6,
"2018-07-22",29,2018-07-22 22:00:00,2063.668,2018-07-22 21:12:26,1651.873,414.147,2066.02,32.69,
"2018-07-22",30,2018-07-22 22:30:00,1958.32,2018-07-22 21:42:25,1553.169,415.382,1968.551,32.49,
"2018-07-22",31,2018-07-22 23:00:00,1865.291,2018-07-22 22:12:33,1419.113,407.262,1826.375,27.08,
"2018-07-22",32,2018-07-22 23:30:00,1803.019,2018-07-22 22:42:27,1381.477,392.07,1773.547,18.66,
"2018-07-22",33,2018-07-23 00:00:00,1750.334,2018-07-22 23:12:26,1318.871,393.683,1712.554,22.37,
"2018-07-22",34,2018-07-23 00:30:00,1673.828,2018-07-22 23:42:26,1267.75,402.623,1670.373,-29.94,
"2018-07-22",35,2018-07-23 01:00:00,1655.009,2018-07-23 00:12:28,1248.709,399.669,1648.378,-29.95,
"2018-07-22",36,2018-07-23 01:30:00,1622.188,2018-07-23 00:42:28,1260.279,390.332,1650.611,-29.94,
"2018-07-22",37,2018-07-23 02:00:00,1614.52,2018-07-23 01:12:29,1234.269,392.078,1626.347,-29.95,
"2018-07-22",38,2018-07-23 02:30:00,1627.17,2018-07-23 01:42:25,1274.856,369.282,1644.138,-29.94,
"2018-07-22",39,2018-07-23 03:00:00,1642.672,2018-07-23 02:12:30,1250.664,374.287,1624.951,-29.95,
"2018-07-22",40,2018-07-23 03:30:00,1653.653,2018-07-23 02:42:26,1278.554,355.633,1634.187,-29.94,
"2018-07-22",41,2018-07-23 04:00:00,1675.265,2018-07-23 03:12:23,1337.216,322.379,1659.595,22.29,
"2018-07-22",42,2018-07-23 04:30:00,1724.188,2018-07-23 03:42:28,1422.052,295.11,1717.162,27.06,
"2018-07-22",43,2018-07-23 05:00:00,1811.028,2018-07-23 04:12:27,1551.451,271.589,1823.04,40.5,
"2018-07-22",44,2018-07-23 05:30:00,1949.086,2018-07-23 04:42:25,1674.433,275.188,1949.621,41.79,
"2018-07-22",45,2018-07-23 06:00:00,2111.508,2018-07-23 05:12:25,1917.86,246.491,2164.351,43.49,
"2018-07-22",46,2018-07-23 06:30:00,2290.438,2018-07-23 05:42:28,2091.849,241.468,2333.317,45.63,
"2018-07-22",47,2018-07-23 07:00:00,2470.263,2018-07-23 06:12:27,2206.845,209.598,2416.443,54.03,
"2018-07-22",48,2018-07-23 07:30:00,2536.863,2018-07-23 06:42:26,2228.858,202.215,2431.073,35.42,
"2018-07-23",1,2018-07-23 08:00:00,2529.495,2018-07-23 07:12:28,2185.598,192.009,2377.607,33.63,
"2018-07-23",2,2018-07-23 08:30:00,2470.64,2018-07-23 07:42:24,2133.076,173.17,2306.246,32.02,
"2018-07-23",3,2018-07-23 09:00:00,2333.867,2018-07-23 08:12:25,2101.821,168.446,2270.267,32.35,
"2018-07-23",4,2018-07-23 09:30:00,2227.693,2018-07-23 08:42:32,2025.681,184.42,2210.101,40.67,
"2018-07-23",5,2018-07-23 10:00:00,2159.684,2018-07-23 09:12:33,1877.623,212.803,2090.426,32.45,
"2018-07-23",6,2018-07-23 10:30:00,2182.308,2018-07-23 09:42:35,1904.729,226.069,2130.798,39.66,
"2018-07-23",7,2018-07-23 11:00:00,2083.26,2018-07-23 10:12:33,1895.067,252.799,2147.866,39.96,
"2018-07-23",8,2018-07-23 11:30:00,2051.473,2018-07-23 10:42:39,1901.393,247.849,2149.242,40.47,
"2018-07-23",9,2018-07-23 12:00:00,2113.948,2018-07-23 11:12:28,1826.818,278.153,2104.971,39.47,
"2018-07-23",10,2018-07-23 12:30:00,2129.593,2018-07-23 11:42:28,1865.801,266.136,2131.937,40.34,
"2018-07-23",11,2018-07-23 13:00:00,2181.528,2018-07-23 12:07:29,1906.18,248.01,2154.19,40.34,
"2018-07-23",12,2018-07-23 13:30:00,2166.972,2018-07-23 12:35:59,1897.879,234.411,2132.29,40.27,
"2018-07-23",13,2018-07-23 14:00:00,2216.322,2018-07-23 13:12:08,1889.259,254.79,2144.049,39.72,
"2018-07-23",14,2018-07-23 14:30:00,2228.903,2018-07-23 13:42:04,1923.219,264.849,2188.068,40.28,
"2018-07-23",15,2018-07-23 15:00:00,2231.45,2018-07-23 14:12:04,2071.189,201.905,2273.094,43.45,
"2018-07-23",16,2018-07-23 15:30:00,2304.959,2018-07-23 14:42:06,2192.825,192.057,2384.882,44.3,
"2018-07-23",17,2018-07-23 16:00:00,2427.797,2018-07-23 15:12:05,2300.146,171.593,2471.739,45.22,
"2018-07-23",18,2018-07-23 16:30:00,2573.908,2018-07-23 15:42:04,2470.552,142.996,2613.548,87.67,
"2018-07-23",19,2018-07-23 17:00:00,2771.433,2018-07-23 16:12:07,2564.502,160.284,2724.786,84.33,
"2018-07-23",20,2018-07-23 17:30:00,2868.353,2018-07-23 16:42:03,2717.97,151.336,2869.306,122.35,
"2018-07-23",21,2018-07-23 18:00:00,2898.405,2018-07-23 17:12:02,2725.154,165.874,2891.028,161.4,
"2018-07-23",22,2018-07-23 18:30:00,2817.284,2018-07-23 17:42:03,2691.782,131.139,2822.921,122.1,
"2018-07-23",23,2018-07-23 19:00:00,2743.18,2018-07-23 18:12:14,2625.517,113.006,2738.523,122.1,
"2018-07-23",24,2018-07-23 19:30:00,2679.433,2018-07-23 18:42:04,2605.731,80.283,2686.014,113,
"2018-07-23",25,2018-07-23 20:00:00,2587.596,2018-07-23 19:12:05,2516.695,105.418,2622.113,55.14,
"2018-07-23",26,2018-07-23 20:30:00,2495.936,2018-07-23 19:42:04,2386.12,137.017,2523.137,94.12,
"2018-07-23",27,2018-07-23 21:00:00,2404.597,2018-07-23 20:12:03,2306.489,85.343,2391.832,72.61,
"2018-07-23",28,2018-07-23 21:30:00,2266.799,2018-07-23 20:42:04,2165.608,79.638,2245.246,55.14,
"2018-07-23",29,2018-07-23 22:00:00,2123.73,2018-07-23 21:12:03,2072.78,66.409,2139.189,83.74,
